danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.619,0.729,11,-7.885,1,0.0465,0.0303,0.000858,0.0649,0.535,100.007,0TIyzWUfy7rtcBwKueDH9X,347333,4
0.581,0.878,9,-6.217,1,0.0592,0.00143,0.0513,0.333,0.704,132.051,2npcvHE0XBQk85RgaSKo7R,277560,4
0.597,0.917,6,-6.789,1,0.0602,0.0501,0.00333,0.165,0.75,138.131,1QMivXIWNnzMX8DoI5E6IQ,303333,4
0.507,0.915,2,-4.579,1,0.0953,0.051,0.000495,0.291,0.61,164.966,3KSFUTxxJ2XqyrQkNwY7y8,211720,4
0.658,0.374,9,-11.684,1,0.026,0.721,1.28e-05,0.112,0.367,98.892,7bJSiwLFnhoO7g83bWkCtA,243453,4
0.578,0.524,7,-8.307,1,0.024,0.679,2e-05,0.0817,0.483,99.914,39p5Zs1J9EuNpaOhFxjRlb,203880,4
0.539,0.405,6,-10.565,1,0.0246,0.324,0.00777,0.129,0.163,95.904,5POu9RspR7sR9zD5m6ZZkJ,268880,4
0.599,0.691,7,-11.135,1,0.0403,0.72,0.0056,0.98,0.716,107.034,7D6RG4ZxxrELfhAn0Uecx2,207987,4
0.55,0.49,2,-10.732,1,0.0572,0.368,9.96e-05,0.917,0.609,74.656,2GpBrAoCwt48fxjgjlzMd4,432040,4
0.406,0.344,0,-10.658,1,0.0427,0.589,7.34e-05,0.737,0.244,119.481,5EqhOwl4nLnAcin3LiplTx,319560,4
0.474,0.395,3,-9.724,1,0.0288,0.562,0.0308,0.735,0.28,97.001,4U71FGaPg8Dukuz57PVOaO,266960,3
0.565,0.5,2,-9.421,1,0.0243,0.617,0.0265,0.839,0.341,85.045,6LBkRggIjU2MEsnp1fGcPv,311373,4
0.313,0.511,0,-8.76,0,0.0385,0.661,4.96e-05,0.959,0.253,63.873,56awWXMn89K8w6sQMvmE75,397667,4
0.482,0.509,7,-9.398,1,0.0395,0.562,0.00103,0.938,0.327,126.858,5nwQHevFFJ0n1pqZaW0h22,444413,4
0.389,0.903,7,-6.642,1,0.0555,0.0139,0.00194,0.816,0.632,141.948,5ZP73fz3ncBxMrGkqeSD7q,276387,4
0.516,0.672,9,-6.563,1,0.0295,0.0409,0.0998,0.974,0.368,82.01,0R8BZU49NtJrUn5K3Q8eyM,247893,4
0.58,0.848,9,-6.576,1,0.083,0.0517,0.000837,0.974,0.427,111.893,5tegtAKjUhkNp0GeSjW4Kr,361227,4
0.395,0.374,7,-10.34,1,0.0406,0.873,0.000405,0.871,0.261,116.767,3lGiHc4wh8ErmyczuggB0D,257787,4
0.613,0.716,7,-7.782,1,0.025,0.23,0.000364,0.261,0.922,97.847,4rNPfJ1S6Y3B48yIt1V70V,283800,4
0.326,0.792,2,-7.528,1,0.0923,0.355,1.27e-06,0.28,0.745,91.41,7IpBpwMWSKpH5rJF8AssJy,232920,4
0.218,0.605,9,-8.243,1,0.0312,0.0232,0.00027,0.0907,0.435,150.505,0b2FdeskuwF5FcI3SH40Kq,452813,3
0.59,0.797,9,-7.62,1,0.0904,0.336,0.000467,0.16,0.861,133.407,1zcqvoVUg1XVh314rFg0HR,270360,4
0.434,0.755,6,-8.842,1,0.0449,0.00195,0.00223,0.21,0.395,120.454,0xtBgeuEhlT0P90tZwm6fw,357093,4
0.242,0.677,2,-7.816,1,0.0393,0.000571,0.282,0.106,0.797,186.741,0engP5w88tCyUyz3Y32CCZ,307360,4
0.26,0.891,9,-7.799,1,0.0695,0.00307,0.0019,0.165,0.841,170.736,09S07Qy9y5Eyv1Rnhqc7sn,287040,4
0.398,0.886,9,-7.67,1,0.138,0.0833,0.0136,0.11,0.698,187.607,4Ly9Euv325LZZ1CpbgW6md,210987,4
0.548,0.605,9,-9.524,1,0.0485,0.0102,0.000464,0.143,0.631,121.259,4uGiLJBqjbySrc682kDN9J,309453,4
0.572,0.391,7,-10.415,1,0.0299,0.171,0.0,0.1,0.449,75.542,1RI71epzjYbvb8AzI8Ovqs,262560,4
0.43,0.745,1,-8.736,1,0.0454,0.322,9.13e-06,0.0566,0.957,168.705,2WDBol9DxdtH3iSyR6EwWM,208880,4
0.457,0.776,4,-8.984,0,0.0465,0.0556,0.0514,0.923,0.833,111.92,6BITYNUKmogCIaCrYibqkn,523107,4
0.656,0.6,7,-7.707,1,0.0282,0.675,2.71e-05,0.185,0.958,135.225,6AZCRY31a4JHrahHlnU75V,211867,4
0.459,0.596,9,-9.995,0,0.0351,0.0292,0.0584,0.28,0.629,117.206,2cK1RTBS2YwDmmGvrrfGP6,348387,4
0.19,0.844,7,-7.46,1,0.0591,0.00811,0.00442,0.0538,0.426,150.838,7pUE7aQKeQtWlRdKgeNH7D,550000,4
0.598,0.612,7,-9.445,1,0.039,0.0765,0.000853,0.103,0.938,130.239,7kjmT85KFN88MdxczvacBX,204547,4
0.373,0.757,7,-8.71,1,0.0335,0.185,3.07e-05,0.305,0.715,176.116,3lUWpKvUUXq1l0MGUPwWkF,302440,3
0.579,0.693,4,-10.617,1,0.0291,0.215,7.02e-06,0.199,0.976,136.184,0sjGH7JcrV0kgbr7hMuzRb,315600,4
0.489,0.217,4,-12.376,1,0.0274,0.96,0.0145,0.106,0.398,80.875,7Kq076Ag285IWiIqREZRxP,319533,3
0.488,0.613,7,-10.05,1,0.0395,0.0739,0.0718,0.148,0.678,115.78,6pYb5KBuoZGw9moRbWYKp7,233240,4
0.666,0.796,2,-8.942,1,0.0356,0.417,0.0,0.141,0.818,95.964,7vTgJcBFJgQy2mMxMpo92T,169307,4
0.376,0.34,1,-10.714,1,0.0384,0.106,0.0297,0.333,0.532,134.771,1fBP9EhGanjK2JPAFiMA33,323267,4
0.463,0.68,0,-9.966,1,0.0271,0.0273,3.05e-05,0.26,0.538,94.243,6iyKo7xHeO5UwaymPuMtqj,170187,4
0.6,0.681,9,-8.945,1,0.0302,0.0611,0.00488,0.272,0.811,115.332,28Tpc52DOMxNzs9kn8bIE8,197800,4
0.319,0.848,2,-8.677,1,0.0575,0.00104,0.000905,0.948,0.639,136.417,0OPp3x2LLgxbUDBVjICqte,256627,4
0.391,0.727,7,-8.325,1,0.0698,0.474,0.000193,0.881,0.536,139.69,0UJbmTf0oIrbNs3FQngDiD,293480,4
0.387,0.621,7,-9.97,1,0.0757,0.108,0.00394,0.207,0.812,196.567,7MSiO6i79UxVStL1ornHUr,207373,4
0.706,0.446,5,-10.911,1,0.0282,0.361,0.0426,0.326,0.808,120.006,0voq8QdByk1HznSJ0Vwz5K,320093,4
0.555,0.714,10,-10.256,1,0.0341,0.06,0.0137,0.162,0.96,146.198,6sdVDBQjWSyEndOxJsB0yL,226653,4
0.232,0.685,5,-10.802,1,0.0433,0.00665,0.583,0.94,0.362,155.551,1Etr6EAQjtB4t1q4srHSz4,820973,4
0.396,0.713,7,-9.793,1,0.0343,0.0464,4.11e-06,0.141,0.512,83.862,6cxNq0IIyjBBcDCsP3vpJX,328920,4
0.625,0.396,6,-15.028,1,0.0336,0.231,0.00528,0.652,0.402,128.139,38N80qbr8xYiRioSeuG4WF,247093,4
0.671,0.574,9,-10.465,1,0.037,0.0372,4.11e-05,0.0462,0.964,117.772,6pZuSN21DSz8glHUYJKZ1S,189627,4
0.55,0.672,8,-10.9,1,0.0419,0.125,4.04e-05,0.0434,0.877,96.732,3CZjh4nXnqmzyBu3jBRuny,252653,4
0.387,0.535,4,-11.265,1,0.0511,0.469,0.000235,0.221,0.913,185.558,4StoxfEviDc0HdPN7ZiNdV,298760,4
0.435,0.428,9,-10.863,1,0.0924,0.47,1.09e-06,0.124,0.569,145.572,5lmP0nzTx7BJ8OQ2JxOCtk,291387,4
0.698,0.245,7,-17.058,1,0.0405,0.521,4.67e-06,0.151,0.708,130.381,16FHYKZk76SzlbATELdHMy,280013,4
0.716,0.103,10,-18.286,1,0.0491,0.971,3.04e-06,0.0465,0.413,77.702,6EJ6UJQfWNwkVwYbMzjBO7,252627,4
0.373,0.812,7,-9.467,1,0.0459,0.19,0.000325,0.975,0.641,92.613,6yhNlJh5VA7l5XxB8xOEVb,227440,4
0.456,0.6,7,-9.542,1,0.036,0.0133,0.000116,0.958,0.253,124.983,0NtQprQkq3rFh15dCTs5aX,412987,4
0.507,0.813,2,-9.201,1,0.0347,0.0739,0.0274,0.984,0.68,101.434,0UsyKKALoM75Zt2opSTvux,340533,4
0.719,0.456,0,-11.957,1,0.0274,0.295,0.000866,0.0716,0.941,99.458,1fDCra3YJMixXTCwJNTSKs,193653,4
0.63,0.635,7,-11.176,1,0.0312,0.0104,0.00644,0.0624,0.923,128.611,4vPmAL6e28oRcJnAlp6v7D,243413,4
0.327,0.539,7,-11.946,1,0.0281,0.0481,0.000481,0.191,0.664,174.771,3DhlIjGUAKDNzIClOBTIbo,302907,3
0.507,0.798,7,-10.584,1,0.0443,0.355,0.165,0.921,0.502,96.068,3MHBxNorBS7VTxtEx2BhWs,509987,4
0.349,0.895,9,-5.98,1,0.0814,4.7e-05,0.00111,0.0387,0.478,135.157,5yckiSASyeQLPgpBZkXIbu,353800,3
0.252,0.915,10,-5.967,0,0.0574,0.000595,5.4e-05,0.0724,0.428,171.142,1anIy4FRJbu7N8ASed1bcE,296120,4
0.421,0.795,10,-5.035,1,0.0331,0.000374,0.00044,0.354,0.342,74.815,4IqXCEABWDcqkXBPNshdi0,311560,4
0.515,0.844,6,-6.812,1,0.0528,0.0019,0.00385,0.165,0.465,122.767,6pIE1VctU7rm98HDuRl25x,389840,4
0.369,0.705,6,-7.138,1,0.0402,0.00065,0.000123,0.104,0.561,110.42,1Hs2MG2LBJaSPk7X0fzmfk,370427,5
0.443,0.802,4,-7.927,1,0.0633,0.00175,0.00213,0.14,0.42,142.65,34vxgM5llmn7eA6Tnxc7Qi,396893,4
0.383,0.833,3,-6.498,0,0.053,0.000104,0.0215,0.0904,0.412,141.121,4pGIJvjfPhMoRawSGKK9Ez,312547,4
0.506,0.742,5,-6.695,1,0.0351,0.000145,9.68e-06,0.287,0.37,117.818,4MCRlGWTpHdKrjJ5XqQmjv,292293,4
0.429,0.913,6,-5.948,1,0.0485,1.48e-05,0.405,0.107,0.627,159.507,1KI6O9w49bsKzCeDtBnviJ,394533,4
0.379,0.488,0,-6.662,1,0.0293,0.0282,2.6e-05,0.124,0.295,160.365,1Oh14mYGFRA3lbD9Cqx1Bx,289773,4
0.563,0.943,3,-5.499,0,0.0456,0.000246,2.14e-05,0.487,0.676,120.959,6o4ZycbFuY0Qyypl38uypZ,307200,4
0.327,0.683,9,-6.174,0,0.0266,0.107,0.0,0.325,0.419,94.463,0isIjv0A4fR53MunqiqIZJ,284760,4
0.403,0.88,0,-5.872,1,0.0532,0.00582,0.000508,0.319,0.235,100.457,6F2BHhtK4yFyohO0t444vU,399693,4
0.231,0.952,9,-4.759,0,0.128,0.0019,2.09e-06,0.081,0.174,137.343,1R4Fyi9pngkqYnrsls8Qgc,210293,4
0.37,0.974,7,-5.758,1,0.107,0.00124,2.46e-05,0.168,0.175,151.514,5nO47b5eAjNzvgq8CkIx4f,248013,4
0.333,0.79,0,-6.802,1,0.0386,0.109,0.0,0.115,0.534,180.356,1EAm5aFinm1OFsIZ0vzZj7,284600,4
0.384,0.846,7,-5.591,1,0.0365,0.151,7.73e-05,0.0913,0.272,90.172,6e5QLlTaBHxMhUDd8E19vs,275693,4
0.332,0.976,7,-5.532,1,0.0786,0.0196,1.58e-05,0.0647,0.311,90.722,5k7q1tnBIODRWjcHz8M6ZJ,218387,4
0.392,0.882,4,-6.8,0,0.0771,0.0284,1.22e-05,0.294,0.264,131.201,3Q3ToRGYL8Pm5hhdoNEP5j,394813,4
0.438,0.968,0,-5.392,1,0.127,0.00239,4.21e-05,0.315,0.163,145.696,00gHtn1ZQDfstHmCCkhcI4,263360,4
0.365,0.949,7,-5.414,1,0.0889,0.0133,0.0,0.105,0.345,148.127,6fZN9tN2OMe91H5keoqYLd,251667,4
0.393,0.919,4,-6.16,0,0.103,0.00105,1.88e-05,0.385,0.257,128.439,05gsOepscZMDhRvN4LkiUg,338160,3
0.309,0.851,7,-5.565,1,0.0441,0.0136,6.99e-06,0.0687,0.274,86.134,3uKdcZY2OajdOMsZSMIFEC,309733,4
0.183,0.874,5,-8.433,1,0.0673,0.000174,0.0076,0.931,0.268,157.491,37zhSt1J2U7c4XEIUzHX2u,416080,4
0.305,0.89,5,-7.705,1,0.104,0.00171,0.000204,0.818,0.415,134.803,7CGbjvfRemk6XXGTOE8dVs,249613,4
0.296,0.76,0,-9.127,1,0.0572,0.0142,0.000168,0.825,0.151,120.333,30saaf4c7XPDdSc7z6IMYC,470853,4
0.365,0.842,7,-8.389,1,0.0592,0.0141,1.96e-05,0.96,0.194,98.875,4PeJbUTxHOo8nAl1U4PWcg,324747,4
0.222,0.828,4,-7.947,1,0.0602,0.000376,0.000223,0.957,0.434,85.47,3NfQIAunkIt9L2mgyL8veU,462613,4
0.418,0.739,9,-8.706,0,0.0389,0.025,6.85e-06,0.957,0.322,94.834,5YDZrTNWvnhlOK2WpP7uiG,266933,4
0.271,0.82,9,-8.824,0,0.0564,0.00179,0.00502,0.955,0.191,131.414,5GCYsCqiZZgfEMnwmP5BnR,287453,4
0.17,0.617,2,-10.919,0,0.045,0.501,0.0564,0.743,0.259,124.497,1yHSxwVMtV5m6kBOxmhdPB,165227,4
0.248,0.845,5,-8.239,1,0.0631,0.000185,0.00246,0.904,0.299,130.272,78SkVqb5uj4r543njSw7xH,398307,4
0.36,0.851,9,-7.884,0,0.0555,0.00271,0.0388,0.943,0.152,101.329,2ReddCMfHfBdDo5tN5SBSo,452520,4
0.377,0.613,5,-9.957,1,0.0525,0.0545,4.7e-05,0.969,0.29,129.781,3CrpfJYJUaoKN0IyUXdLxK,525853,4
0.324,0.829,5,-8.584,1,0.062,0.00212,0.000716,0.953,0.306,139.236,19c8PnpBnm90xWdfHwR8cb,325200,4
0.291,0.813,9,-11.42,1,0.069,0.0784,0.271,0.339,0.509,109.315,6J0oDnQQJBw0Nt6dLLopFh,492160,4
0.237,0.628,9,-10.759,0,0.0525,0.564,0.00274,0.276,0.507,141.603,2V090hU3d4is6B1bTeK4mL,367027,4
0.139,0.799,0,-11.741,1,0.052,0.186,0.0109,0.503,0.263,67.008,2aG6p5hxvE0qETWvhr4aAK,334360,4
0.369,0.366,4,-11.842,0,0.0352,0.792,4.89e-05,0.311,0.535,89.687,4jS1LGmzWF62veV41X1bPa,313160,4
0.168,0.579,7,-13.364,1,0.0838,0.651,0.00189,0.398,0.494,177.884,573Brzp0HMCOz7DOaJiFbJ,287813,4
0.291,0.435,4,-12.697,0,0.0366,0.364,0.00848,0.349,0.561,133.277,5YdpNoRzBUe6YCOkQBQSeQ,420627,4
0.162,0.842,5,-13.131,1,0.0567,0.0824,0.0136,0.371,0.328,149.456,596K43J4HrHrJxF0dEwtH0,301467,4
0.217,0.645,2,-12.483,0,0.0688,0.601,0.00611,0.358,0.504,150.129,2JTJ37fb7EtDRcth2Deyob,328027,4
0.229,0.613,2,-12.531,0,0.0457,0.0556,0.254,0.216,0.683,128.848,2aEEP34oDhTbylBm0k7yq6,427600,3
0.205,0.5,7,-11.403,1,0.043,0.31,0.000477,0.471,0.297,87.253,433CYyfZkjtnPQeddse7sJ,395027,4
0.398,0.929,9,-10.193,0,0.0635,0.00191,0.0451,0.282,0.249,130.009,5l8WdUKlJ6Yam2gL2PXMap,340573,3
0.472,0.74,4,-8.528,0,0.0389,0.00557,0.000135,0.334,0.402,100.194,32Ip9gyBUyjp1cSDcJhGyk,391907,4
0.458,0.735,0,-7.736,1,0.0312,0.105,0.0,0.127,0.406,90.079,4hc5OrG9nQWoP4asYVweG7,326160,4
0.449,0.964,9,-7.148,0,0.0846,0.00631,0.0,0.204,0.196,102.919,493LGkYgp84lSqZWxNjr4l,208000,3
0.432,0.718,7,-7.81,1,0.031,0.0774,0.0,0.189,0.314,90.07,6OdWfx4ChAYTHITCplsGFd,272480,4
0.427,0.989,7,-6.67,0,0.257,0.0179,1.01e-05,0.606,0.13,134.219,7Gm5OzC3zesxADtscYCLwV,229400,4
0.41,0.824,0,-8.913,1,0.0636,0.0193,9.02e-05,0.34,0.232,131.407,6h6eHS0rpiEWdPLrfxwovJ,384960,4
0.371,0.936,2,-6.89,0,0.078,0.00644,1.5e-06,0.123,0.419,148.159,6B7bRKNTi7oodI3jL6xh9G,250280,4
0.162,0.368,4,-8.642,1,0.0319,0.783,0.000344,0.117,0.0504,74.559,1etB0wEjnyhWMIQLxhu7IG,197027,3
0.48,0.887,7,-4.91,1,0.0319,0.147,0.00011,0.33,0.69,92.971,6m8FEpCFkSrzhH1W3R2yKU,232133,4
0.291,0.88,9,-7.324,0,0.0968,0.00181,0.0,0.0865,0.275,103.174,2T8OQjgjqX8PKnoO7Luj6g,195293,1
0.429,0.913,0,-4.765,1,0.0395,0.0149,0.0251,0.114,0.584,194.905,5laDpn24R9S7zu9i9uJyT9,253627,3
0.478,0.943,7,-3.781,1,0.0381,0.00152,0.00406,0.55,0.544,159.941,0UvqSuSWoTWEA6fUM7l5Yt,267947,4
0.477,0.732,7,-5.488,1,0.0287,0.0275,0.00145,0.104,0.306,159.92,0Yb3G1pmA6vt0eHVixmwrf,302160,3
0.492,0.849,2,-4.183,1,0.0318,0.00681,0.0527,0.334,0.567,76.508,1ujfmWWpEyO0qf2J9nS7C0,358867,4
0.424,0.308,7,-11.329,1,0.0311,0.196,1.33e-06,0.204,0.207,79.638,1uZFZTvPbjEXcoXNB0mG6y,263600,4
0.326,0.871,1,-4.548,1,0.0332,0.00436,0.481,0.358,0.562,158.356,2C2CP9VavVuvBNR9k1ncLp,498680,4
0.501,0.797,10,-4.501,1,0.036,0.00967,0.0139,0.381,0.233,153.067,4rCps1yJjW7PRzI6n07DwH,402787,3
0.536,0.983,0,-2.802,1,0.0774,0.00968,0.0353,0.311,0.573,136.07,4sFCELmpMmIDW31Yrdf9x3,247427,4
0.569,0.954,4,-3.927,0,0.0463,0.000809,0.0338,0.118,0.443,97.03,4VvyjNghOOCs0DD7BOICKI,370960,4
0.458,0.585,5,-7.531,1,0.0315,0.0178,0.827,0.107,0.0375,119.933,4wBWwIgRRrdoPF2eSEqChL,239307,4
0.611,0.883,9,-11.225,1,0.0539,0.0846,1.2e-06,0.192,0.604,117.928,2HXixVqzzm9rEUIMAWzshl,246800,4
0.511,0.685,9,-11.799,1,0.0364,0.0141,6.23e-06,0.0894,0.565,94.741,5C9C1h2gF9bpVLUXAqWG7W,197000,4
0.347,0.594,1,-11.716,1,0.0324,0.374,0.0,0.145,0.187,96.264,78IlMYdaAwoR4cTPqPgMax,239600,4
0.575,0.891,4,-11.085,1,0.0388,0.346,0.0,0.336,0.813,159.787,47Q3gt6U0yCnnrUzpyvcHF,173960,4
0.61,0.804,0,-11.855,1,0.0615,0.0568,0.021,0.134,0.614,119.792,2VppbCFGniv58380qH2Ut3,310640,4
0.584,0.699,0,-11.456,1,0.0428,0.582,0.0,0.452,0.396,97.243,6y7Jl5Jrmdl0fCFcOVmnbX,202933,4
0.554,0.737,4,-10.728,0,0.0352,0.293,0.0,0.314,0.555,126.525,4nPfw7JheKRSPFhqRxPdrQ,255133,4
0.578,0.89,0,-10.167,1,0.0445,0.0929,1.03e-06,0.407,0.521,131.382,03gxaQlx6K8NCzzvmH06M8,184840,4
0.547,0.885,2,-10.508,1,0.051,0.0699,0.0,0.226,0.657,126.054,1Zhs2crzqQVST3j60dCKhu,232573,4
0.615,0.784,0,-11.541,1,0.0294,0.0995,0.0,0.509,0.56,96.245,3QuwDJ5ekCo3EVzbNHHhjc,211560,4
0.44,0.543,11,-12.156,1,0.0329,0.607,1.52e-06,0.122,0.481,119.988,7kfUFSHSq5omtGNEXKcW8G,222733,4
0.533,0.998,4,-3.972,1,0.0926,0.000932,1.46e-06,0.229,0.501,150.036,1uW2vabvdnFLqCdcqE6KlO,210900,4
0.48,0.98,4,-4.436,1,0.0854,0.00115,0.0,0.221,0.719,73.977,2Bc99Am3PqcUNOqYLpCRsQ,162052,4
0.554,0.938,11,-4.901,0,0.0532,0.000176,2.9e-06,0.147,0.4,96.5,1L9Pz5YARvakZNBElvkZjR,209703,4
0.509,0.843,7,-5.628,1,0.0275,0.00104,1.21e-05,0.0882,0.479,156.073,0lXuYThT8kQag9Xsc80T41,274615,4
0.54,0.993,11,-4.136,1,0.0958,3.6e-05,0.00153,0.333,0.273,107.996,0wALhdvIu3D3h1qnSo214u,176544,3
0.514,0.849,11,-5.668,1,0.06,0.0479,0.0,0.0951,0.365,154.995,2YRHf6o2vno44oBEjGPdGJ,218789,4
0.514,0.991,4,-4.685,1,0.108,2.6e-05,2.58e-05,0.369,0.251,139.969,1SIOfLEw942LORCczAS9Ct,225964,4
0.498,0.894,4,-6.628,0,0.0307,0.00142,0.0,0.0754,0.546,156.069,5fBmaoSxumJuL2fX1VLddm,227309,4
0.434,0.986,9,-3.686,0,0.113,0.00127,0.0,0.227,0.111,164.066,6Tc5uYvF20dyPM3XZHichM,236754,4
0.613,0.995,1,-4.301,0,0.0816,0.000293,0.000939,0.363,0.495,127.018,0IDB3AT6kBau29B13WS7uZ,151997,4
0.502,0.738,10,-7.57,1,0.0406,0.000377,4.53e-05,0.132,0.3,106.047,2pdnbqnbNfcq6OOA9Ia9su,275213,4
0.296,0.974,4,-6.138,1,0.201,0.0094,0.0,0.837,0.44,170.027,5ezgDECfpAcFFXs3O8Fd3x,229404,4
0.477,0.936,4,-5.236,0,0.0294,7.63e-05,0.0,0.14,0.593,159.972,31BdIdRSQ0MXpoTMQVWHXC,236438,4
0.601,0.84,9,-3.828,1,0.0509,0.0232,0.0,0.0569,0.896,130.811,691Wr3tOjDqic3OTPLouX3,145311,4
0.616,0.695,2,-6.39,1,0.0287,0.0164,0.0218,0.263,0.873,118.694,3bw9Qpvuo60Xzp7ak0wmZ5,149053,4
0.527,0.818,1,-5.911,0,0.041,0.000703,0.0218,0.0987,0.865,125.157,0csOpNlENN5Ny0iivEFJkk,144280,4
0.438,0.356,9,-12.868,0,0.0512,0.292,0.191,0.128,0.354,207.23,7FNAUMJeNunSifogY0AD07,208360,4
0.357,0.679,1,-8.77,0,0.124,0.00303,1.15e-06,0.111,0.778,151.873,3AwjZootOW1nBOg4wQEove,183533,4
0.612,0.636,4,-10.148,1,0.066,0.239,0.0426,0.112,0.5,95.915,2XuWdHv1WbHTtQJ99XjFet,247787,4
0.315,0.64,9,-7.541,1,0.0428,0.0548,7.92e-05,0.179,0.435,115.693,6CtUMarxPoTRjOo9CnwfCk,319560,4
0.355,0.616,9,-8.562,1,0.0367,0.000825,0.0973,0.122,0.155,101.42,4ucIaXspEZYGKFAMLT0ApC,393853,4
0.302,0.749,2,-7.285,0,0.0714,0.155,0.0268,0.102,0.401,148.023,1n7hJWFGAnPixy8MdJ4d22,169147,4
0.787,0.442,9,-15.13,0,0.0879,0.223,0.938,0.124,0.337,91.561,5P5Yt1RzKIYX1vOKvKgHBG,65880,4
0.325,0.634,2,-7.576,1,0.0662,0.0167,0.0,0.0846,0.502,90.999,41FI2RpfJo21R1bnH9bGUI,186853,4
0.322,0.969,0,-4.96,1,0.0905,0.00989,7.06e-06,0.937,0.349,147.157,5gyGC6yxOrsgDeXT1RbyB8,338227,4
0.435,0.951,6,-4.641,0,0.0628,0.0245,5.05e-06,0.535,0.479,114.105,2CH5XYVNucZGLFageGKY4j,376040,4
0.203,0.879,0,-4.478,1,0.0514,0.0177,0.0,0.931,0.278,143.34,3DjCCPaL1Pz2lQf2ZnER5X,269360,4
0.496,0.851,9,-6.902,1,0.0484,0.0843,5.73e-06,0.719,0.573,97.018,1H7VGH2n4xNqi1bu6TSkGk,396307,4
0.289,0.353,4,-12.222,1,0.0339,0.804,0.000303,0.728,0.293,136.413,2spI9rsadtH5OlgMWuWX8e,259267,4
0.182,0.306,4,-13.038,0,0.0444,0.726,0.00595,0.957,0.0789,206.055,5NlQ1ZbINkFVX2vtDyFd2d,675867,4
0.192,0.785,5,-5.048,1,0.0434,0.4,4.43e-06,0.442,0.272,82.872,5tLEgFI1Ud3bl5wPktw7mt,376267,4
0.404,0.957,2,-3.578,1,0.0627,0.114,9.9e-06,0.352,0.402,113.275,2MyeqmDOYcGkGjwCQEYqvn,367293,4
0.46,0.934,4,-4.625,1,0.051,0.0344,1.13e-06,0.771,0.443,118.28,6fBaMrWPbIWEad5586YHQJ,342907,4
0.412,0.965,9,-5.652,1,0.0678,0.0332,0.0,0.327,0.361,137.022,4UkLtb37oAQ2upk6ZHaEPy,399333,4
0.182,0.972,4,-5.33,1,0.1,0.125,0.0,0.953,0.315,138.953,34v2XQhXpDBsBBvPEKYgQQ,356627,4
0.382,0.871,5,-6.385,1,0.0806,0.233,0.0,0.975,0.415,111.669,39ubLATraO7fddNQ0W9lDA,968693,4
0.341,0.94,10,-5.515,1,0.0581,0.0451,9.55e-05,0.92,0.511,109.012,7ozOQFAmwalQkeeolsyjRm,586107,4
0.476,0.451,9,-7.897,1,0.0269,0.125,6.66e-06,0.524,0.0745,103.016,4UlBtmUq5yYHQwudisYKcH,465000,4
0.315,0.756,4,-5.582,0,0.064,0.472,0.0,0.962,0.269,125.052,1AUtxUq1VeSpNTCLEmAk5V,443533,4
0.247,0.374,2,-9.38,1,0.0405,0.764,3.08e-06,0.981,0.139,177.865,4kJ6ZBswtsro4egEc8XRqT,345707,1
0.431,0.967,11,-3.959,1,0.0645,0.0896,0.0,0.651,0.517,118.103,7lJw4d1UWVi6LHSbtZjD6g,198933,4
0.292,0.708,10,-6.614,1,0.0517,0.532,0.000352,0.955,0.215,122.943,3D7GBqWn62bZRiaCM0osf0,653827,4
0.413,0.961,5,-4.172,1,0.0601,0.00467,5.93e-05,0.957,0.199,123.286,42ArmxaBZiLy6uPAJ8sXkE,388000,4
0.313,0.136,4,-14.234,1,0.0316,0.818,1.33e-05,0.87,0.0913,95.777,6MjhFQORsv3ba7Yi9qKZqk,368427,4
0.299,0.688,7,-7.48,1,0.049,0.000665,0.002,0.539,0.52,119.002,5Ufzm9vCgxGQccpKuH0QRP,365611,4
0.47,0.7,11,-8.621,0,0.0387,0.00134,2.79e-05,0.352,0.77,157.118,7JavffLwT6NvSfxg53QPbu,278676,4
0.553,0.779,9,-8.239,0,0.039,0.00139,6.53e-06,0.332,0.512,122.05,5plyKBfdu3lgewFfOv0GoJ,275704,4
0.461,0.782,9,-7.668,0,0.0503,0.00046,0.00146,0.121,0.717,141.994,7ptoiF2990XRYm8vVJIx0V,257128,4
0.326,0.873,7,-7.321,1,0.051,6.19e-06,0.000109,0.294,0.678,170.174,2wLg0RuAHYjnFUCUpezIZL,255642,4
0.564,0.89,9,-7.847,0,0.0416,0.000296,7.53e-05,0.181,0.691,126.111,3ytoKcwStYlUvfk4fP3Wah,234093,4
0.514,0.835,1,-7.259,0,0.0369,0.00173,1.33e-05,0.0796,0.566,140.046,1GFextTKDYqW2JEez9fwni,201400,4
0.36,0.605,5,-8.548,1,0.0317,0.0314,0.0,0.1,0.378,180.707,5VimgHJTE7C2tIG7mbODvO,306911,4
0.561,0.817,9,-8.784,0,0.0394,0.000472,0.0491,0.0967,0.545,137.756,1q3djKvKLd3Xam4TK5oduL,349264,4
0.574,0.91,4,-7.177,0,0.0468,0.000701,4.24e-05,0.232,0.649,122.977,7Lt8Po9fqMsIPFZxN8OWUb,280162,4
0.621,0.651,7,-8.915,0,0.0361,0.0109,0.0198,0.155,0.625,92.513,2FeKgPRzNE9QGvru839apQ,251183,4
0.483,0.459,7,-6.865,1,0.027,0.632,1.88e-06,0.117,0.219,71.447,1teciUQpV58lEsM0dkeEiV,185067,3
