danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.873,0.338,6,-13.963,0,0.542,0.541,0.0,0.728,0.226,144.038,5BL77T5modvcvM7FGMy5Zs,129800,4
0.617,0.402,1,-11.722,1,0.392,0.405,3.03e-06,0.637,0.312,179.855,58f1SRryPihIEP31VDaQdD,271040,4
0.71,0.744,11,-6.516,0,0.285,0.108,9.77e-06,0.105,0.604,180.037,5OuUEjpiXMTWyrnndd1wgI,140805,4
0.814,0.516,9,-7.408,1,0.103,0.0456,0.0,0.208,0.579,137.975,0nEFb3A3FGYbNcdtzpOH61,188600,4
0.485,0.728,6,-7.668,0,0.391,0.12,1.13e-06,0.142,0.77,161.494,62KfoA4cEZiKyHlEj3DC8W,178227,5
0.917,0.559,2,-7.535,1,0.109,0.0101,3.3e-06,0.0754,0.835,93.013,7K9pISamVqwrFe3C8ZYZ4q,167507,4
0.808,0.679,2,-5.667,1,0.187,0.321,1.41e-05,0.138,0.628,132.056,5UkAxmhFwhNlXRtmxkxu49,224926,4
0.733,0.676,8,-7.814,1,0.0848,0.0269,0.0,0.0921,0.325,170.031,6zPd2LX2h4BiZdSWbBfCaS,421813,4
0.717,0.797,10,-5.354,0,0.24,0.293,6.18e-06,0.0745,0.884,174.086,1nsVBdtOQZ7o5JHjozoF80,251034,4
0.512,0.619,10,-7.289,0,0.389,0.705,0.0,0.368,0.488,169.711,28KYmZ6j0XzJYmcPRHopIf,247173,4
0.833,0.813,11,-4.167,0,0.258,0.272,0.0,0.107,0.542,99.977,2Oz6r5kXBKW9EhoskrOOqo,223800,4
0.89,0.518,0,-6.204,0,0.0478,0.509,0.00272,0.0938,0.438,104.984,50fEBd3Qs2TMyDJYzsSP40,281120,4
0.803,0.666,1,-8.055,0,0.0685,0.0867,0.00794,0.176,0.263,92.542,3fwx4kFInX9IJJfbJylVF3,149305,4
0.828,0.714,6,-6.463,0,0.0502,0.00349,0.00213,0.0895,0.822,93.996,35PQW9QgphL8kpMrNCMT8y,174461,4
0.826,0.65,6,-6.633,1,0.191,0.142,0.0,0.113,0.682,93.028,4vpu2ZBOBqlJsaPL3r6WPN,203669,4
0.806,0.54,5,-10.128,0,0.26,0.327,9.88e-06,0.11,0.403,163.956,25LoJN08CAKUZ1Dq29u488,188782,4
0.811,0.606,9,-9.275,0,0.207,0.201,8.19e-05,0.0759,0.23,85.018,2n7S2CHNEzyunlUTUCIEyD,226280,4
0.801,0.801,7,-3.899,1,0.0511,0.245,7.65e-05,0.11,0.635,92.025,7CkEK2UfXFs2862cmVwoYl,241293,4
0.841,0.553,2,-8.339,1,0.126,0.371,0.000789,0.15,0.724,109.997,0619R5anwPHLQrRf7dmHkv,187392,4
0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,47EiUVwUp4C9fGccaPuUCS,205090,4
0.786,0.6,1,-7.716,1,0.125,0.187,0.00025,0.0639,0.897,167.952,4eK5MKBMAOzmafStu5eXY8,178013,4
0.68,0.887,9,-5.758,1,0.207,0.201,0.0,0.132,0.728,170.074,05cjQouqyDYG6F2NSNJL7E,221013,4
0.783,0.524,5,-6.455,0,0.0554,0.241,0.0,0.271,0.839,117.496,1VauUM5CBX7nkLcgafQL2B,164896,4
0.747,0.711,10,-7.023,1,0.147,0.455,0.000331,0.0989,0.662,144.994,199dmXbrPYGermuDjjirXM,195722,4
0.8,0.531,6,-8.338,1,0.0395,0.0344,7.11e-05,0.063,0.357,112.061,0FufCV5ijbTxAH0lTWmaXc,227080,4
0.734,0.86,8,-5.7,0,0.0936,0.368,5.54e-06,0.111,0.878,178.036,6Q0YxsP9Rne0Tn2xQCRE5W,206267,4
0.822,0.759,11,-5.327,0,0.0438,0.436,6.01e-06,0.131,0.718,88.975,76Omd00sQI6JHawM9jRmdU,190813,4
0.613,0.928,7,-4.339,0,0.0409,0.0115,0.0099,0.145,0.742,127.987,7iPTTMeE9iVad9joU3H77r,221507,4
0.747,0.739,5,-5.256,0,0.0931,0.142,0.0,0.273,0.737,175.978,7mPwkbaoiQ5bf8FPbRJzUr,243227,4
0.665,0.776,9,-5.105,0,0.0444,0.0733,0.378,0.127,0.585,128.011,1BaFWMy0Xzoj2uiRe90D1k,293667,4
0.833,0.841,11,-4.874,1,0.0752,0.248,6.89e-05,0.339,0.961,130.02,0hjpvMv3YQayMq5sLqiriN,227027,4
0.696,0.477,7,-8.633,1,0.0642,0.795,0.0,0.134,0.642,89.983,5r4EBakOO9mcr5qf6rofdJ,148533,4
0.77,0.726,1,-6.072,0,0.0678,0.138,2.05e-06,0.0463,0.665,92.005,2NOrzvW356mqOjOJdrvA5A,223093,4
0.746,0.768,8,-5.639,0,0.082,0.291,0.000545,0.134,0.919,165.871,2xlJjxPpFYrQb3CfmPWq6J,215840,4
0.789,0.726,7,-6.44,0,0.059,0.229,0.0,0.157,0.574,91.988,5UV5GBYptv6RpYcuB7P6ha,215253,4
0.601,0.978,6,-4.294,0,0.0889,0.0349,0.011,0.892,0.615,130.017,6skbUNHxioTsOtVe6oYwRv,210267,4
0.796,0.739,7,-4.616,1,0.0783,0.178,1.67e-06,0.157,0.816,88.011,35YvsH37RkOqUWaNuJFnqb,174667,4
0.731,0.67,4,-6.43,0,0.203,0.0278,0.0,0.131,0.658,175.944,6klAm7Z2oR2FM7lozc7agF,199933,4
0.78,0.609,3,-6.017,0,0.0704,0.0796,0.0,0.199,0.955,87.964,4Qup5wrYCm9I4dJHxmoRJY,220853,4
0.638,0.957,5,-3.175,0,0.0382,0.0721,7.93e-06,0.305,0.764,108.003,4yWhlpnu0sGs7jiMfNPsYM,230053,4
0.801,0.814,5,-6.407,0,0.087,0.379,0.0,0.219,0.965,110.047,2AmOtrSrZp2AjjJknt7vz3,187587,4
0.812,0.68,8,-4.377,0,0.222,0.0485,0.0994,0.0951,0.765,119.992,08soQVTDRaEDMCu6cjz9Lu,160013,4
0.692,0.618,3,-6.047,0,0.0989,0.212,0.0,0.175,0.761,159.981,1l8QKeG1hH5nF5zpJWEBsR,159498,4
0.762,0.61,7,-6.378,1,0.228,0.076,0.000132,0.0744,0.277,146.989,7oHsIIDKbEJlFULg1HF0pP,278280,4
0.769,0.455,10,-5.698,0,0.155,0.554,2.07e-06,0.251,0.293,95.097,2sqgNScWya6T8PwKMELYW8,215293,4
0.817,0.737,6,-5.453,0,0.102,0.046,1.57e-05,0.092,0.67,93.985,73O30uMI7n6DuzBmbtO7kC,206587,4
0.82,0.656,5,-4.72,0,0.0943,0.427,0.0,0.16,0.709,82.069,1U8Ta5gcm2xhma1FQS2bKV,178080,4
0.792,0.429,6,-5.432,1,0.095,0.414,1.62e-05,0.109,0.373,140.038,3F5OoUJSVVC1f5PwOxcx0N,198387,4
0.801,0.707,4,-4.508,1,0.0894,0.463,3.98e-06,0.249,0.772,92.0,7m6aTkKrrPHAZ4fGnksoda,212827,4
0.452,0.329,7,-9.742,1,0.0363,0.843,0.0,0.1,0.531,87.997,22NqmIHKn0kd8CCFql4ZG4,173067,4
0.78,0.504,7,-4.499,0,0.153,0.233,0.000731,0.129,0.592,178.029,7IrHrOQnhaHDDfZoraPVhb,198520,4
0.836,0.546,7,-4.455,0,0.0597,0.281,0.0,0.0778,0.238,109.055,6UlIGL6Nv5KKTNH2c6vYTP,256040,3
0.852,0.543,6,-6.907,0,0.177,0.262,2.64e-05,0.431,0.919,140.052,1tu5h5BU2WWrGH407kU0pe,194360,4
0.702,0.591,5,-6.741,0,0.103,0.107,6.81e-06,0.0936,0.583,170.042,14Ub5CX67F4si1R5UJxM43,232027,4
0.848,0.537,8,-6.245,0,0.0343,0.156,0.0,0.12,0.929,93.978,2nVOSrxGjCqblT9CKqEMHi,175880,4
0.702,0.789,9,-4.433,0,0.0749,0.247,0.0,0.104,0.541,100.025,6JWDtpSVZZFFnTEhx2uV7h,191076,4
0.718,0.509,7,-5.266,1,0.0707,0.257,0.0,0.112,0.248,138.047,6WnAH6XECS6j0WpHpUqxmA,172429,4
0.751,0.778,1,-4.849,1,0.153,0.423,0.0218,0.121,0.709,100.046,2C0rpHHr3K3hOrtQONB8nS,180061,4
0.734,0.782,0,-4.768,0,0.0509,0.394,0.0,0.218,0.855,91.981,7hnYntJryWhRGvAEPkX805,169809,4
0.342,0.582,2,-5.907,1,0.046,0.489,0.0,0.106,0.353,124.851,5dESJPOcQQoCKDXuqWM6Sc,232929,5
0.756,0.57,6,-4.217,0,0.0647,0.37,0.000258,0.123,0.762,183.937,5SwmyTluTfm4Tb97OyqIn5,180200,4
0.816,0.414,1,-9.654,1,0.132,0.392,8.85e-05,0.0956,0.832,88.015,2PKb7tFxkwMoS7Y6muOTAR,219545,4
0.671,0.782,6,-4.593,1,0.0341,0.0142,0.00221,0.333,0.618,123.989,2xlHHR4mBIppBN4aMe3xR7,178088,4
0.749,0.674,10,-5.128,0,0.0366,0.0209,0.0,0.169,0.711,123.055,3z2rCBhIXMfsyCstifC6Kz,153865,4
0.722,0.588,6,-5.932,1,0.0544,0.0319,0.0,0.183,0.59,134.01,3YXml6h24NH6OSJzs3NcfS,165507,4
0.442,0.823,2,-4.411,1,0.0515,0.0131,0.0,0.092,0.745,171.762,52B1MHnh6eIliFqotVm6i5,234787,4
0.696,0.686,5,-6.113,0,0.0309,0.262,0.0,0.174,0.7,115.982,2XwltcD6gH5mbdSIfUxtcG,160289,4
0.692,0.639,0,-6.717,1,0.0352,0.00727,0.0,0.199,0.733,140.06,27f2pk65sjhYtuxjuZq0XV,193343,4
0.637,0.69,1,-4.057,0,0.0405,0.00786,0.0,0.124,0.457,129.857,6nYZ2wgFfz5MnIlQ2jDHjR,162399,4
0.423,0.835,11,-6.494,1,0.0878,0.229,0.0,0.427,0.475,123.123,3aVg6tp7G8QCBfKI84FWyy,170103,4
0.882,0.839,4,-3.193,1,0.082,0.156,0.0,0.132,0.71,117.032,5wkYbMVW9XYag6R2CWkQtn,170653,4
0.484,0.643,1,-4.72,1,0.0416,0.0036,0.0,0.243,0.345,163.97,6Let0akWVpV2Q64gryFD4y,195191,4
0.926,0.762,1,-1.887,1,0.205,0.000718,0.0,0.117,0.277,127.931,742tC4vuwE7x23WyP0GhXx,153750,4
0.774,0.812,7,-5.446,1,0.215,0.184,0.0,0.0753,0.743,103.88,5lge9SWN1PjoRhKnxC1HIc,183099,4
0.666,0.622,1,-6.515,0,0.0746,0.532,0.0,0.268,0.88,79.732,7vHgPdAZ181J6vBy3SOw3k,236066,4
0.846,0.726,1,-3.376,1,0.0635,0.094,2e-06,0.0304,0.79,131.974,7uqy5Kxa3LUyZzJsvvRuBP,185530,4
0.805,0.7,10,-3.064,0,0.155,0.0547,0.0,0.04,0.832,127.034,0f6x1wrkOE6IICetbnansO,126701,4
0.731,0.903,6,-1.483,0,0.067,0.056,0.0,0.0235,0.694,99.989,2QoJIjEivCURwtt2D7kXtf,213600,4
0.68,0.802,11,-6.073,0,0.0377,0.138,0.0,0.0783,0.754,124.059,0Rf0Y9kHhKYVrznVVU8NEK,159905,4
0.803,0.807,5,-6.138,1,0.03,0.0335,2.76e-06,0.12,0.909,123.012,3jFWJPGjnOcKW8vda1mkDB,208318,4
0.488,0.71,9,-5.864,1,0.0455,0.0585,1.81e-05,0.382,0.5,134.781,5CJJZwcAcvT5pVWQpXMYEV,232933,4
0.889,0.705,11,-8.683,0,0.392,0.389,1.04e-05,0.0692,0.815,141.069,3Nlx2rfaWq97F7B1gHuvHn,183830,4
0.806,0.513,4,-6.208,1,0.0685,0.217,0.0,0.217,0.503,124.988,3haeRvhE549jAadGpJj34F,178157,4
0.716,0.736,1,-5.18,0,0.0363,0.336,1.4e-05,0.137,0.542,104.018,4VhOQNVuKeGxaJmcQbKoG8,203953,4
0.606,0.924,11,-4.531,0,0.0349,0.00216,3.13e-06,0.245,0.965,144.998,0rnrpITufbq7pN3cIHpz0Q,206840,4
0.695,0.784,6,-6.564,0,0.0402,0.0889,0.0,0.0843,0.52,128.031,6B1HFUga2YZDaGI40Nh9Ve,188581,4
0.588,0.856,9,-5.242,0,0.0316,0.000818,0.0739,0.238,0.635,96.966,6OHHB09ESbfObCmXts6Jx5,175044,4
0.515,0.602,0,-4.627,1,0.14,0.0345,0.0,0.075,0.463,92.389,7nXXpEBvP7mW0MjrxUOG9R,170667,4
0.612,0.802,6,-2.987,1,0.0634,0.303,2.49e-05,0.0701,0.324,97.06,1vKYYY5wpKLj2rflUdy9NP,233853,4
0.659,0.877,11,-5.089,0,0.0288,0.0878,0.0,0.094,0.471,119.992,2Qs4hdc4PDNgwJirDKlZpd,160871,4
0.792,0.895,1,-3.112,0,0.0587,0.165,0.0,0.0501,0.793,94.968,2tdiX5C14aqnlXU43ZyOnz,201526,4
0.706,0.89,1,-4.447,0,0.0687,0.0588,0.00288,0.305,0.685,128.012,3hjKXSO3LJVF3EWb9g4qlH,248133,4
0.613,0.624,11,-6.66,0,0.206,0.496,0.0,0.283,0.804,62.948,2UzU1ff5deBP355vcEOESF,167917,5
0.923,0.604,11,-6.671,0,0.245,0.017,0.0,0.272,0.824,145.062,2UvBU4sOj54Qrk3otSKLSu,139741,4
0.681,0.723,5,-5.077,1,0.0466,0.613,0.0,0.224,0.429,123.974,2Q9IFHNty1pFWv2ZAKNBp2,179867,4
0.834,0.663,8,-6.143,1,0.133,0.235,0.0,0.371,0.774,121.876,4M0XmMCdF609rnpoTr9Uiu,146055,4
0.56,0.936,3,-5.835,1,0.0439,0.00832,0.0,0.161,0.371,112.96,6IZE8qJmLo9zovSkfpnuz9,218013,4
0.668,0.798,11,-5.701,1,0.0334,0.00305,0.0144,0.277,0.575,133.928,6sd63jdZui1ROqgPUOlsoM,215280,4
0.598,0.448,8,-6.312,1,0.0232,0.162,0.0,0.106,0.168,95.009,1XWpCyqiqp9f3r5VviPyW2,263400,3
0.562,0.763,6,-3.667,1,0.0609,0.0489,0.0137,0.136,0.843,123.827,2Q8iSvpbTO7DopSO4nEA1D,182560,4
0.679,0.61,7,-10.936,0,0.0305,0.585,9.51e-05,0.156,0.554,123.978,6wmuvfl46xGJ0dm41O6Arm,227186,4
0.652,0.631,6,-5.718,0,0.0893,0.524,0.000579,0.165,0.35,127.998,2sm1nsAWKUNPmejzQ7pEET,154424,4
0.711,0.598,3,-7.621,0,0.182,0.19,0.0,0.15,0.737,140.175,1wwP8FX2fIyoCaLyPWRREM,123429,4
0.956,0.502,9,-5.995,1,0.213,0.0593,0.0,0.238,0.795,110.003,3XVOD8ikq2eqO5eHtFzXIy,187000,4
0.719,0.826,9,-5.028,0,0.0322,0.0418,0.0,0.0974,0.689,124.957,4ElSb3R980K44ZbLcjSAlr,179575,4
0.495,0.856,0,-5.123,0,0.0311,0.000219,0.0,0.103,0.61,158.023,64svc04gXX2qp9fMOdDZ03,154667,4
0.523,0.607,1,-4.754,0,0.03,0.512,0.0,0.106,0.0651,145.837,6tYrhDvsuAT4jXLpD11LRt,217867,4
0.914,0.732,8,-6.1,0,0.241,0.0166,0.0,0.107,0.469,94.066,37Vp8NBWCv5KmGYTWquHDh,171067,4
0.8,0.66,0,-4.903,1,0.158,0.158,0.02,0.14,0.634,117.923,2exgOAW5ryTyTtfp94TfNK,140012,4
0.599,0.867,1,-5.34,1,0.0308,0.0623,0.00351,0.135,0.328,122.022,47XypnVUeRvjSwhV6sZujf,183867,4
0.688,0.903,1,-3.598,1,0.34,0.0281,2.12e-06,0.0855,0.711,123.292,3EwkTjoKkSixnoChDfXVWb,197419,4
0.765,0.783,1,-4.939,1,0.0978,0.397,0.00818,0.13,0.726,100.05,7FEAc7tO7oaQ6Q1zzoz7eD,178199,4
0.704,0.805,8,-5.615,0,0.0625,0.122,0.0,0.184,0.562,145.073,3jL7Q9ZkjxvJZ775S0UG0J,216828,4
0.866,0.365,5,-7.548,0,0.175,0.309,0.216,0.0992,0.501,117.946,5EBkK132WZVFOLvYDpjeKH,149853,4
0.749,0.829,5,-4.067,1,0.0846,0.168,2.49e-06,0.242,0.787,166.012,1fVUK25X4Jv8FB0DOPev0X,178573,4
0.681,0.689,0,-4.295,1,0.319,0.491,1.94e-06,0.119,0.611,180.086,0O9GcyFNK9v9f4KpWciP8V,205600,4
0.743,0.877,10,-2.699,1,0.132,0.12,5.85e-05,0.113,0.778,177.977,4lubLQgnD01ZSCB97XLDBX,209427,4
0.89,0.866,9,-4.206,1,0.21,0.141,0.000133,0.235,0.931,93.019,61GGgajlv9cDBGDP31EwRu,201213,4
0.83,0.717,9,-5.496,0,0.0788,0.0477,7.53e-05,0.0878,0.513,92.025,4OnpOUm81NUTY68UWasW31,174147,4
0.675,0.768,11,-3.471,0,0.261,0.229,0.0,0.117,0.591,180.057,18wgMGfxd1042RgtRYrnQY,201200,4
0.735,0.735,6,-4.603,1,0.077,0.128,0.000185,0.0975,0.727,167.953,0Uc0RMeS0w0OLkb1W5WhF8,211840,4
0.545,0.189,1,-13.279,1,0.134,0.625,0.0,0.101,0.603,85.485,70Uowsu8OEsM6IMDCVeWDA,163653,4
0.744,0.763,9,-4.801,1,0.102,0.0439,0.0,0.0441,0.959,172.058,7jYk5qjwAZCE2znOYeT9fn,193013,4
0.921,0.432,1,-7.146,1,0.0696,0.0422,1.78e-05,0.136,0.908,123.976,3DU7ZMQk1jXjeEp1HMBTUE,220053,4
0.79,0.847,4,-5.323,0,0.0923,0.124,0.00266,0.334,0.654,100.984,6sGV0YNN1lS64Vvvg4ug8M,196240,4
0.75,0.815,5,-6.381,0,0.0831,0.229,0.00119,0.0838,0.866,102.214,2kGDoUuXGtcHdnziRLUsGp,171093,4
0.794,0.815,1,-4.49,1,0.0626,0.0842,0.00623,0.099,0.708,99.981,1jm1lbs2m9BBJk7oTQGGG4,207720,4
0.699,0.617,1,-3.413,1,0.2,0.453,0.000471,0.11,0.672,148.92,3acNTH3z5HrMgQn6Zvfdkw,247160,4
0.69,0.829,7,-3.485,0,0.115,0.169,1.37e-06,0.0749,0.617,93.943,3CS3qQRDcpnSvYvbotSEiZ,191187,4
0.84,0.734,1,-3.301,0,0.0542,0.0138,1.46e-05,0.176,0.465,95.025,6zo8q4IVhP80bANZpekvya,212419,4
0.775,0.667,8,-6.595,1,0.398,0.19,0.0,0.251,0.621,150.196,57yqzStd3joy3VTAzzJJzg,294700,4
0.708,0.815,5,-4.164,0,0.0692,0.166,0.0,0.523,0.855,174.024,5Jq958VQwRyQFujau4TMKD,204828,4
0.801,0.534,8,-8.135,0,0.0394,0.0369,6.6e-05,0.0656,0.387,112.056,3pAIoqqlaqWgW98nekJnX3,227080,4
0.738,0.865,8,-5.468,0,0.091,0.367,4.91e-06,0.102,0.892,177.944,5YRpDfCCBCNAKDGIlBODbU,206267,4
0.825,0.757,11,-5.12,0,0.0458,0.457,5.49e-06,0.136,0.71,88.976,5JhsFQNoIZn1p7oJZjV2VD,190813,4
0.614,0.931,7,-4.132,0,0.0413,0.0103,0.0072,0.142,0.744,127.99,6rhOWUCJ262eliRvYjphgV,221507,4
0.746,0.746,5,-5.046,0,0.102,0.152,0.0,0.274,0.733,175.965,3uvypVUsiIr1B0BccIcsEh,243227,4
0.663,0.789,2,-4.872,0,0.0443,0.0748,0.262,0.125,0.578,128.015,3Ycuz57UDCH4xjdo1BO1BP,293667,4
0.833,0.845,11,-4.664,1,0.0718,0.241,5.19e-05,0.365,0.961,130.024,19yfOVNBk5X0xNW9sAfkoB,227027,4
0.52,0.484,7,-8.4,1,0.0709,0.816,0.0,0.132,0.672,179.383,7Juh8ZzEmDzizcaPzRMDPf,148533,4
0.767,0.733,1,-5.847,0,0.066,0.127,2.22e-06,0.0463,0.685,91.982,1nKBdOlKgI23HoPT6SZ5Bi,223093,4
0.748,0.77,8,-5.426,0,0.0795,0.295,0.000335,0.132,0.929,166.033,1XrTvGd8ATYkQ6JU0BgWWc,215840,4
0.79,0.739,7,-6.218,0,0.0557,0.238,0.0,0.203,0.582,92.015,5uAVFIJ97nCyoy1uayQ9Pb,215253,4
0.598,0.981,6,-4.075,0,0.0848,0.0358,0.0155,0.893,0.648,129.993,2lZnhNRVa21qFsmma57uHo,210267,4
0.732,0.742,7,-4.4,1,0.103,0.178,1.8e-06,0.156,0.792,175.916,3kKISadlBUUaTbFXvAwLPl,174667,4
0.718,0.679,4,-6.216,0,0.197,0.0298,0.0,0.126,0.669,175.982,2biG396b4oY4gHJJRtjUIo,199933,4
0.746,0.617,3,-5.811,0,0.0734,0.0841,0.0,0.21,0.961,87.944,7syG2WcnpcoJvxSZT9VbAa,220853,4
0.539,0.685,2,-7.26,0,0.126,0.0115,4.82e-06,0.317,0.298,194.114,7HHbNKeNaZl2mx7v1hKkWT,188863,4
0.651,0.77,6,-5.101,0,0.342,0.353,0.0,0.107,0.49,115.191,7k3WOO7KVwWKU94PNWxSsY,171414,4
0.826,0.504,8,-7.355,1,0.14,0.152,4.89e-05,0.369,0.509,91.999,1HxapZ1SrjH5LoYGz9aA4Z,188691,4
0.709,0.744,11,-6.516,0,0.285,0.108,8.95e-06,0.105,0.604,180.037,0oW1upYPuCWkarwMWZD0NK,140805,4
0.629,0.703,9,-7.312,0,0.34,0.807,9.61e-05,0.162,0.607,159.392,3YQeGMWM2ZNak22CKeVlHQ,157629,4
0.785,0.552,11,-6.727,0,0.177,0.0413,0.027,0.117,0.588,181.862,5lj0ISQvW88gNBqx9VO3an,137872,4
0.775,0.564,11,-7.658,0,0.113,0.00732,3.31e-06,0.056,0.751,170.033,0LUpKcgDmq08XoS4nSjIde,232789,4
0.838,0.787,9,-4.32,0,0.0807,0.257,0.00202,0.084,0.864,155.978,1SHy9kZs7xmvS0p9x2gf3W,241694,4
0.759,0.56,6,-6.911,1,0.151,0.0739,0.0,0.111,0.676,149.038,1xfEs4h7KAPL03eJwVkXzV,157852,4
0.734,0.665,1,-6.266,1,0.418,0.175,0.0,0.0411,0.846,91.864,4oPvSfH3PiAA2ObWmbNc7z,272640,4
0.702,0.761,11,-4.133,0,0.227,0.029,0.0,0.0875,0.276,95.467,3Q71f5xsAfNtHEocFKgHpQ,224853,4
0.613,0.665,5,-6.38,1,0.389,0.199,0.0,0.0429,0.396,170.228,1xV6U5qp1ofi7MWL0dbb3v,234361,4
0.762,0.572,4,-9.764,1,0.162,0.562,0.0,0.152,0.881,86.811,6dS1CWqjSkHCTnUC3TkgNU,293693,4
0.775,0.77,11,-4.769,0,0.311,0.0261,0.0,0.199,0.604,104.735,5nfaD0lU2MBlgLIPLh5CuH,230840,4
0.557,0.895,5,-2.842,1,0.23,0.442,0.0,0.416,0.559,92.001,0a8B93atcmSD3pfaE3mC2I,124027,4
0.639,0.608,8,-3.932,1,0.198,0.034,0.0,0.0879,0.418,189.966,3Lh7rilKmXkF9awTkloIVd,227387,4
0.671,0.56,1,-12.726,1,0.176,0.221,0.0,0.116,0.609,140.307,5cbjFcZoC8hL7w6mTa60Gn,202280,4
0.751,0.535,10,-8.256,0,0.478,0.0778,1.95e-05,0.126,0.532,100.89,6Jgoee0rt2IAas8ARe7t4d,211614,4
0.501,0.809,8,-4.776,1,0.3,0.345,0.0,0.217,0.706,95.157,2lYzSTFI2iwFLCsJzOBj1d,176707,4
0.788,0.5,1,-5.867,0,0.262,0.333,0.0,0.574,0.811,96.002,6RGY7WKvKnUUHYzSAtPXyI,205600,4
0.535,0.798,8,-3.677,1,0.354,0.118,0.0,0.0961,0.594,82.799,0lThGBVSG1lr2M79OD7Y5U,246961,4
0.685,0.762,1,-3.435,1,0.449,0.591,6.51e-05,0.174,0.932,113.165,5nTSw86KyzGy4mnMTQEl6S,282040,5
0.615,0.732,7,-5.105,1,0.336,0.162,0.0,0.59,0.777,91.897,4L4tPGNG2XFwbI2uQ3s0Fu,196613,4
0.813,0.809,3,-5.382,0,0.0846,0.102,1.37e-06,0.377,0.646,93.005,1WedZeiezCmCEOzLwhx0hV,393280,4
0.683,0.653,9,-6.289,1,0.255,0.156,0.0,0.561,0.531,175.087,7BUDyYlwHqZwkl0xNlmH51,310387,4
0.653,0.67,7,-4.652,0,0.207,0.315,0.0,0.0699,0.558,174.062,0bCHso1zsLuJ9hmUxN3BwT,168227,4
0.765,0.591,0,-4.028,1,0.196,0.328,0.000219,0.0714,0.666,180.056,3eApWps8BZvY8Wpa8lpsus,186960,4
0.89,0.621,11,-5.806,0,0.157,0.224,0.0,0.118,0.537,151.983,6rcKAarXztPHGdnNS2s8q9,155740,4
0.89,0.466,7,-9.092,0,0.0773,0.389,0.0899,0.0819,0.593,131.04,1MZqHpFyB4j5tFCFNvURou,146107,4
0.705,0.496,9,-7.146,0,0.0798,0.478,0.0,0.332,0.92,171.938,5IaMkg8O3Xx6uj3yT7c6Hh,203068,4
0.681,0.686,9,-6.398,0,0.0462,0.588,0.0,0.114,0.961,109.191,7pNAvsuTCFaXzSSUmfBPxz,193621,3
0.978,0.836,1,-2.558,1,0.179,0.476,0.00152,0.226,0.64,116.997,2hwzXM3cG8re45lAF7DToP,286768,4
0.747,0.824,0,-2.316,1,0.0738,0.0283,0.0,0.0792,0.628,166.005,4KnLltd5UNz4c085UAr5dR,167800,4
0.887,0.443,8,-8.87,0,0.314,0.0276,0.0,0.103,0.45,92.969,4nzcl9iXnKpsvTK1mtqEHG,165161,4
0.563,0.815,1,-5.532,1,0.312,0.446,0.0,0.0759,0.863,142.783,3Yfo8szLRRZe9fJRTIN1BO,180307,4
0.675,0.874,11,-2.671,0,0.164,0.0418,0.0,0.701,0.72,117.78,2hepAKJffrZZ2IF3G7co0n,168005,4
0.627,0.849,1,-3.167,0,0.153,0.0913,0.0,0.145,0.818,89.907,03LfOYi0icz4souspZVVhq,158087,4
0.782,0.893,8,-3.633,1,0.109,0.102,0.0,0.175,0.666,96.001,0N7HZtqTG3adbVu29lufay,181880,4
0.628,0.897,1,-4.087,0,0.0476,0.108,0.0,0.103,0.798,152.055,1seXxNg5nqkhTN8WT0yqmO,204933,4
0.737,0.745,8,-2.476,1,0.327,0.357,2.15e-05,0.193,0.542,196.005,6Q1HI4JfIzQh7OIBeIjzrg,223667,4
0.774,0.566,9,-7.765,0,0.145,0.137,1.88e-06,0.28,0.632,90.018,2lyY6gefM9tYIXvM8yl4Ig,189200,4
0.822,0.75,0,-3.309,1,0.0733,0.0238,1.32e-06,0.0974,0.873,156.05,5Z3jbwrqG77zRa7QDi25yU,178600,4
0.63,0.67,1,-4.067,1,0.268,0.0441,0.0,0.092,0.636,110.639,18x38Kw9Is7dAUcX3Hhn9m,151907,5
0.727,0.435,6,-5.961,1,0.0903,0.206,0.0,0.121,0.725,155.928,3F7qaTRtJOtysBUbttL0ww,188653,4
0.86,0.678,1,-4.176,0,0.173,0.217,0.000538,0.0834,0.868,163.887,7zVJ73OPfRvbkjVPHJHv81,176173,4
0.818,0.568,0,-7.396,1,0.175,0.327,0.0,0.303,0.522,88.005,6gENMuDI3KNY7P02dqGQyX,180573,4
0.749,0.848,8,-4.301,1,0.0385,0.12,0.00798,0.277,0.808,127.977,0Hhaqo2mLerxv5WaIbXZwb,229560,4
0.877,0.74,1,-3.224,0,0.068,0.226,0.00136,0.0576,0.843,105.061,1RecNLLuZ20ui2uLtCBzy5,169853,4
0.794,0.878,7,-5.883,0,0.0482,0.0203,0.0,0.122,0.603,123.982,0cIJUPZtu5T9sWvXgbaLBG,154213,4
0.94,0.768,8,-4.284,1,0.098,0.268,0.00594,0.0636,0.485,126.998,1TgOVTGSQSd80ARVcqIiSM,181213,4
0.724,0.706,11,-6.302,1,0.238,0.295,0.0,0.197,0.843,79.943,12nHWZlOpVbL98hafOFk67,174480,4
0.83,0.723,7,-5.603,0,0.0697,0.228,2.77e-06,0.106,0.464,92.012,7LfccEefa54QNOyXhggaBF,147827,4
