danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.451,0.915,1,-4.931,1,0.0551,3.65e-05,0.315,0.319,0.474,121.766,7dzjJIdNsQPss0K3vR0dBa,275666,4
0.376,0.936,8,-5.32,1,0.108,0.000392,1.19e-05,0.95,0.334,88.509,2VLkrCLavNXPnJBZP4P0gU,305826,4
0.408,0.921,8,-5.981,1,0.0733,0.000254,0.00277,0.99,0.367,105.491,5R6jPuo4OhD2qeoXwv20mj,371493,4
0.374,0.925,9,-6.444,1,0.09,0.000203,5.02e-05,0.981,0.369,101.287,4OVsou2NVnjeJxq54tDbPd,371440,4
0.337,0.898,1,-5.873,1,0.0375,0.000468,6.78e-05,0.459,0.18,87.876,6rN6KDVVZyNIOCjihE5Ibk,241373,4
0.254,0.926,10,-5.583,0,0.0579,8.08e-06,0.0,0.646,0.587,175.826,428g1lreLRzjlTHE0RQGF8,211360,4
0.468,0.803,1,-4.895,0,0.0452,0.00203,0.0,0.0616,0.664,89.999,2TnfqfPitUs8ze8fIj7eBt,280480,4
0.334,0.586,11,-6.879,1,0.0336,0.111,0.0,0.113,0.086,133.924,11bSAKPhIPD0BMvkOsYue6,372213,4
0.476,0.89,8,-5.48,1,0.0449,0.0436,0.0,0.105,0.384,117.008,4rs0hLP7urGe69THYrLlEL,262026,4
0.435,0.987,1,-4.667,0,0.16,0.000195,0.0847,0.268,0.101,103.16,0L7zm6afBEtrNKo6C6Gj08,365827,4
0.462,0.984,2,-4.987,1,0.144,0.000109,0.0325,0.0572,0.209,112.672,6QKplS12OIhLVzbfCOLesv,216533,3
0.472,0.976,6,-5.135,0,0.0899,0.00036,0.0145,0.0956,0.141,104.996,2Ip7WDoKDeVGnWsnOCzinV,237267,4
0.289,0.936,9,-5.93,1,0.114,7.29e-05,0.0034,0.161,0.25,168.151,7jKqBoo7SCSQnYd8xRW6AV,214933,4
0.359,0.968,9,-5.4,1,0.17,0.00137,0.288,0.382,0.123,150.058,679lDz2Jn7TOD6LRl2gM8y,287667,4
0.481,0.981,6,-6.456,0,0.143,0.000148,0.0555,0.144,0.102,97.106,0MU1TyyAbuoXLGiQBgW9CI,344360,4
0.318,0.984,4,-4.693,0,0.109,0.000109,0.0174,0.144,0.13,172.271,3DfE7Ysl7H40yDbGFSuzPU,289040,4
0.417,0.798,0,-4.967,1,0.0368,0.000195,2.89e-05,0.0831,0.156,98.117,08hn5vq1XnVmVQI4mfzsXa,344400,4
0.161,0.192,11,-17.883,0,0.0448,0.00934,0.973,0.204,0.106,64.041,2RubsezDockepgSTEqhakF,56400,4
0.345,0.914,9,-5.145,1,0.0696,2.62e-05,0.000352,0.164,0.188,150.149,2n7EiCahswilIBEmCOsjLs,408067,4
0.414,0.694,0,-5.951,1,0.0327,0.0398,0.000483,0.161,0.072,114.103,4GvdqEJDXOQwSdtFjYR2OH,321667,4
0.207,0.836,4,-6.358,0,0.0925,0.00121,0.0749,0.916,0.276,168.216,4VBEZADb1bOkwpVEsagu8I,219533,4
0.523,0.991,11,-5.997,0,0.123,0.0101,0.138,0.142,0.257,97.753,0tM4oBbBoN6HMXXizLcJwf,65320,4
0.549,0.823,7,-1.048,1,0.361,0.109,0.0,0.281,0.933,206.134,5Lq51lbepV95X5gYWlwdoI,223293,4
0.535,0.872,2,-2.668,1,0.265,0.0504,0.0,0.0663,0.498,106.045,3FgMPJOjWFAa0woPIfX1Xv,229030,4
0.762,0.886,10,-5.019,0,0.0662,0.000282,0.000398,0.32,0.603,112.994,7EtQLkRZOrFaMzti3zRGzo,181053,4
0.765,0.72,9,-3.234,1,0.366,0.068,0.0,0.122,0.504,94.475,40FPJ5cWkHxGvVrgURXllm,217955,4
0.759,0.641,2,-4.081,0,0.0551,0.31,0.0,0.0842,0.426,101.081,1GjdY0LVfZ6RsewWnJUIWl,231027,4
0.635,0.715,6,-5.08,0,0.0373,0.021,2.91e-06,0.299,0.661,142.543,1VDJHW2RVHBvoCxkHntGVJ,225507,4
0.552,0.661,2,-5.384,1,0.136,0.0127,0.0,0.214,0.313,169.729,2FBiRXKYh6o0i6vD4KKJQB,218067,4
0.684,0.837,2,-3.133,1,0.253,0.0179,0.0,0.087,0.628,106.111,1axFuoKi9Yv2YsvR1q8ckO,270933,4
0.398,0.777,11,-4.34,0,0.292,0.0904,0.0,0.317,0.738,130.377,3bAH8L36h116BUnuPHzh7w,240880,3
0.441,0.793,1,-10.59,0,0.0531,0.000119,0.00329,0.366,0.335,167.768,2yhut3onFWOsHeTaF5IDF0,285693,4
0.603,0.762,8,-10.462,1,0.0326,3.54e-05,0.00882,0.222,0.367,121.189,4gxllimgQvsXMZPPg1IXRI,267467,4
0.635,0.755,5,-9.694,0,0.0302,6.27e-05,0.0237,0.111,0.738,102.285,6OdeWS3R7TJ5MW4VF0XO9r,210173,4
0.608,0.815,8,-11.377,1,0.033,0.000238,2.57e-05,0.175,0.623,111.043,4aqCP8WwqUoryaqSL1lYDY,235000,4
0.573,0.822,1,-10.759,1,0.0463,0.000838,0.0,0.0615,0.6,125.03,64oHV3qcmkxNWOGOvYn2fP,234933,4
0.387,0.868,1,-11.19,1,0.0504,7.37e-06,0.0469,0.0868,0.187,169.575,16Jgwy5eGy9qioLW8yLr3C,242760,4
0.53,0.761,8,-11.565,1,0.0327,3.73e-05,0.012,0.0996,0.165,129.199,0BQEZ8H5pKv1BmPtFTO0FR,288667,4
0.56,0.751,1,-10.658,1,0.0319,1.02e-05,4.65e-06,0.203,0.572,111.675,75sKXsN04HBd6fUzbUc7lj,271973,3
0.515,0.295,3,-14.582,0,0.0836,0.579,0.629,0.121,0.354,123.52,2NLM61tzdNhAGEx8vS6GCu,89800,4
0.451,0.844,8,-11.265,1,0.0395,4.53e-06,0.188,0.109,0.336,154.466,6mUn5TpFSBmtU6CTJD3cgc,236027,4
0.467,0.467,1,-11.95,1,0.0308,0.000223,0.00161,0.0917,0.122,123.023,215Xo9mUXgfVpdJ3YQLjPz,286573,4
0.518,0.884,1,-9.909,1,0.0462,7.71e-06,0.00433,0.341,0.641,148.943,2qWtFul54rCE5Ik54wcgcl,265893,4
0.47,0.81,9,-7.91,1,0.0645,0.000298,0.0682,0.888,0.22,111.175,1AoUDAj0ici5C4saEH4U0B,335918,4
0.4,0.869,1,-7.108,1,0.0559,0.000302,0.00152,0.974,0.454,130.591,7oFENHkdG6uHNbZqfilIMe,190228,4
0.274,0.941,1,-6.929,0,0.087,0.000174,0.0387,0.994,0.344,142.056,7mj46f7W3yBSwNK8p97iIY,181170,4
0.326,0.888,1,-6.672,0,0.0518,0.00192,5.21e-05,0.77,0.441,129.335,3tABBL9HGCbnrvKFNmpaBD,175053,4
0.557,0.684,1,-7.134,1,0.0405,0.000602,0.000476,0.737,0.538,120.309,5qDYAMYTRv1YoAlHJbApek,232942,4
0.407,0.945,11,-6.284,1,0.0557,0.000133,0.00751,0.965,0.54,91.578,7uLF9foDE1lGEAEdGc7zKy,218552,4
0.355,0.954,1,-5.837,1,0.0529,0.000134,0.00034,0.947,0.32,89.584,7Fr6TQDr5z3KNZaFaQG8VF,228074,4
0.289,0.893,1,-7.311,1,0.0714,0.000821,0.0276,0.454,0.163,138.284,0OicdQxRg8yGWXP80asNro,383548,4
0.322,0.887,9,-6.928,1,0.0669,0.00138,0.0,0.845,0.199,121.183,21jkAzSEUGnhESC169Qsxv,289052,4
0.332,0.731,1,-8.651,1,0.0484,0.000541,0.567,0.903,0.249,127.52,3EDl8OkSjdHhmxfZpcf3Np,656629,4
0.401,0.851,6,-7.739,1,0.0462,9.11e-05,0.0345,0.988,0.283,107.246,21FpnCTiDySz2m64YjOQIQ,302101,4
0.489,0.848,9,-7.4,1,0.0665,0.000189,0.0482,0.651,0.503,142.291,31twrguPZ5NBhrRlh0DfmL,221806,4
0.29,0.565,6,-9.93,1,0.0352,0.0195,0.136,0.94,0.147,147.491,5ZDT7moRldxYjyTBpkHgoo,313587,4
0.484,0.719,1,-7.548,1,0.0313,0.00183,0.00152,0.308,0.41,91.085,2JX6ok7p8EdlF4NGIl69U7,228343,4
0.198,0.642,3,-8.357,0,0.0376,0.0135,0.00993,0.632,0.217,180.936,4POCg0FLuxTrjZizGl0xWr,291414,4
0.134,0.709,9,-8.473,1,0.052,0.000827,0.675,0.437,0.185,178.392,2jlkbdRRQkqaDvqopecdpQ,221235,4
0.314,0.859,3,-8.208,0,0.0678,0.0071,0.0127,0.85,0.269,97.029,6wZq0uxFF0ogUCVfdmdmMo,329569,4
0.22,0.921,1,-6.702,1,0.0838,0.0034,0.000192,0.923,0.256,132.43,3yKbTdY9uQcOZw6OzBwEOO,527122,4
0.526,0.81,11,-11.702,1,0.0385,0.00388,1.38e-05,0.695,0.651,126.098,11oCttdgwHS7W4EZesIES6,224133,4
0.491,0.589,8,-12.952,0,0.028,0.00543,3.4e-05,0.136,0.487,85.046,0gJ9hoYM9ZrkKzCuFDLJiI,238533,4
0.577,0.676,8,-11.931,1,0.0295,0.000895,2.29e-06,0.0625,0.676,95.975,71At3cKPydAOyD7ReEWrr5,245267,4
0.528,0.692,8,-12.653,1,0.0286,0.000349,0.00315,0.347,0.635,96.991,5waEOwTDiCsmnE9xBvuyY5,219307,4
0.582,0.722,9,-12.739,1,0.0308,0.00294,0.0067,0.0873,0.434,127.152,5hrjyhighIheXsOqk0Im6C,217027,4
0.437,0.723,4,-11.639,1,0.0371,0.00988,0.000313,0.305,0.582,174.751,3ghw43K6tS9BCo373AFDFf,250867,4
0.419,0.875,8,-12.059,1,0.0489,0.000264,2.1e-05,0.163,0.734,174.226,2LRjZUNyPRs2GVRFDPivix,204267,4
0.587,0.737,6,-12.108,1,0.0378,0.00269,3.2e-06,0.0954,0.537,130.143,7k33BRMnbFsCfqHVFrdcB4,215107,4
0.462,0.507,2,-13.849,0,0.0308,0.022,0.000634,0.253,0.386,134.253,3TgldOXUHrFhhOjhjbJaOU,312600,4
0.7,0.649,8,-9.436,0,0.0272,0.0134,0.0,0.355,0.333,100.372,3LlemPAYZ9fhkKXoxzm2th,258293,4
0.547,0.748,10,-9.208,0,0.0408,0.00124,0.0,0.406,0.678,102.523,6gWVhgasEkQLD0MdgNUNkL,208933,4
0.363,0.528,5,-10.08,1,0.0305,0.0661,0.0,0.334,0.317,182.21,0gP3AQclXrQqNE11U0x6p8,252867,4
0.687,0.68,1,-10.835,1,0.0299,0.0128,1.73e-05,0.0702,0.825,118.03,4XZ6jHuE1HQS3MU6KCWZbl,245240,4
0.391,0.813,9,-8.285,1,0.0362,0.000343,0.0138,0.235,0.55,181.87,3CP7blpBXI4RcWLeyrFp4b,334693,4
0.473,0.842,1,-9.781,1,0.0597,2.98e-05,4.8e-05,0.217,0.309,131.948,5eO0fa4ddVd9ClMaFYVUYW,289813,4
0.557,0.59,4,-8.826,1,0.026,0.00249,1.31e-06,0.106,0.46,80.915,3avQG2oYsIhDj3Y1hT3MiF,270600,4
0.429,0.732,10,-9.913,0,0.0382,0.00368,0.0,0.338,0.828,172.898,1MPKDcFCm9QOjrObpU2uwY,213933,4
0.6,0.89,10,-9.028,0,0.0456,0.00626,0.0,0.429,0.306,97.075,40MRaFinBgnXJxvMC19DT8,250987,4
0.537,0.877,8,-9.092,1,0.0771,0.000671,0.0,0.925,0.471,114.501,2NeOxbWvLWIvY8PmoP5zV3,215000,4
0.296,0.851,11,-9.183,1,0.0511,0.000314,0.0,0.335,0.285,157.878,4DcC6dZsuMLpROTxkKid4s,268213,4
0.496,0.841,8,-6.632,0,0.045,0.0225,2.47e-05,0.277,0.419,83.625,5P7zduofEyHzohCQdhaP2O,326107,4
0.696,0.756,10,-6.972,0,0.0307,0.00182,0.0239,0.152,0.311,111.011,5a539oRZ9iZwe5gjtLGSm1,228893,4
0.469,0.533,3,-10.232,0,0.0315,0.0248,0.0,0.0998,0.363,116.745,4tsjazsF2zuJz0N7w9CtWb,236827,4
0.57,0.933,1,-5.429,1,0.0435,0.00852,6.53e-05,0.344,0.524,107.372,3JwXZhxVLf4P53r4BpuR4H,194733,4
0.613,0.627,1,-8.913,0,0.0333,0.00565,0.000171,0.131,0.341,124.498,6RpSUsJhspgOxCc2BhcjYt,415640,4
0.502,0.62,1,-8.143,1,0.0301,0.0168,4.76e-06,0.0802,0.198,123.955,57JbU95NbCynbM63USBm7P,320840,4
0.495,0.851,1,-7.647,1,0.0713,0.022,0.000691,0.278,0.39,155.526,1cuVrBuzWmd5YPkjVfxk9y,253000,4
0.609,0.886,3,-7.872,0,0.0315,0.00182,1.2e-05,0.237,0.549,104.048,2cOH4jnnF7oV09KN4vSTl7,199667,4
0.611,0.92,3,-6.759,0,0.0396,0.00394,0.000646,0.345,0.646,97.425,3gYwftwYdho9AUW6qcHhW7,302867,4
0.575,0.558,6,-9.975,1,0.0261,0.206,0.0,0.0739,0.585,123.05,4udMDzLMDiWN9dy00scojJ,346600,4
0.539,0.857,5,-4.48,1,0.0333,9.53e-05,0.0,0.347,0.577,109.057,5mMXofempHcnpxCwJ3Kd9r,240347,4
0.348,0.806,3,-3.963,0,0.0439,0.0156,0.0,0.301,0.398,86.076,6FTJ4Z7AOYwVBTOIBNUcdH,224000,4
0.478,0.892,7,-4.376,1,0.0626,0.000987,0.0,0.379,0.522,123.954,159OeXeEJ3hRg6uDBauoA9,224533,4
0.448,0.945,0,-3.812,1,0.0567,0.000112,0.0,0.113,0.198,124.094,3v5fkRCSATaxUC8ud2Jylo,238160,4
0.369,0.41,2,-9.272,1,0.0297,0.154,0.0,0.102,0.253,73.808,0RE322cihqJemJE6WJCuQL,252747,4
0.402,0.915,11,-3.874,1,0.0879,0.000188,0.0,0.308,0.408,133.998,3KBuDYJj2VQzAVTowcKYU9,265747,4
0.494,0.829,9,-4.391,1,0.039,0.0197,0.0,0.114,0.392,126.81,5TtpYEI5a1ov6Cfs0ZpOPw,275120,4
0.482,0.841,0,-5.856,1,0.0436,9.23e-06,0.00018,0.104,0.279,113.948,5UQ9WHjuYjxmk47wWDxOLz,274933,4
0.353,0.432,2,-6.597,1,0.0326,0.0609,0.0,0.0912,0.163,109.841,1URa8t9oN73X2MqGYRH1jI,297573,3
0.403,0.923,4,-4.257,1,0.0567,4.71e-05,2.67e-05,0.279,0.357,133.934,2fra0lKck1Ar4HRtMBPUL7,228920,4
0.268,0.811,1,-4.721,0,0.039,0.00707,0.00101,0.2,0.167,98.7,0SaPGxYQciqMpSUj3h8E10,302760,4
0.442,0.348,6,-9.006,1,0.028,0.685,5.53e-06,0.102,0.315,145.677,2cIceqit09TAARrk4KbWhs,277347,4
0.477,0.876,7,-4.267,1,0.0384,9.78e-05,0.0,0.146,0.201,137.031,3pRZKH5jA5NgcyyhPHnkdE,238187,4
0.458,0.761,2,-4.41,1,0.034,0.00381,0.0,0.172,0.174,108.981,3we4m7YG5Zf61TuOqjfBnl,304973,4
0.403,0.32,11,-13.291,1,0.0322,0.577,0.00176,0.2,0.178,80.971,5F0VZAV7zIjCypirCe2e5G,281307,3
0.472,0.292,8,-9.528,1,0.0314,0.482,1.94e-06,0.108,0.356,79.92,2g4gMRJm3fxqssjRLedLGn,211027,3
0.459,0.89,0,-3.717,1,0.0561,0.00647,5.26e-05,0.122,0.268,124.017,635ynBeRrui37T9z86pkRN,281147,4
0.734,0.585,9,-7.985,0,0.042,0.343,0.0,0.301,0.653,115.028,7tVaUasvrJMT4Q1cUaRijl,177240,4
0.642,0.596,5,-8.814,1,0.0363,0.442,7.92e-05,0.155,0.845,84.983,4CktkCvCe4YFjKDmQMkS5q,196296,4
0.818,0.55,11,-9.529,0,0.155,0.444,0.0,0.122,0.754,89.975,10tKTyAJTEgupIcCQtDYly,145608,4
0.717,0.543,6,-8.008,1,0.0327,0.257,0.0,0.0949,0.456,133.96,1NWDNrIUlFErxcibRtlhz5,171984,4
0.69,0.314,9,-10.205,1,0.057,0.681,3.05e-06,0.108,0.245,90.018,3r1mnxaldbGOYoV9Kw3xfA,237024,4
0.563,0.231,7,-11.09,1,0.466,0.629,0.0,0.127,0.294,72.887,3PE8xxvhDEcrZ7lkUOBueh,185136,4
0.948,0.455,1,-10.013,0,0.0933,0.631,0.0,0.1,0.567,120.011,6k2uljupM8Docxrsl2NjRi,184176,4
0.925,0.393,8,-9.449,0,0.0551,0.878,0.0,0.104,0.653,108.028,1bz5JDcNzbPqDj9cEwlQ07,182472,4
0.659,0.299,0,-17.165,0,0.729,0.905,0.295,0.118,0.8,77.383,1NkgIXfyY9R15HkCE48BDE,34944,3
0.808,0.531,10,-9.488,1,0.346,0.432,0.0,0.0966,0.812,109.936,7fvq3A1oOiMRiXvTaMX5Hx,212040,4
0.648,0.681,0,-6.916,0,0.166,0.31,0.0,0.404,0.546,129.97,7rePBGOAUhM4iRWGVexcNR,145416,4
0.716,0.397,0,-6.067,1,0.248,0.631,0.0,0.168,0.528,160.015,3LUUeFD24PgJqI3QuZ06N5,169632,4
0.546,0.855,9,-8.143,1,0.0498,0.134,0.0118,0.242,0.337,134.945,55AMXmUykMmRlBlGZzILCj,189288,4
0.826,0.575,9,-7.325,1,0.273,0.379,0.0,0.165,0.583,142.907,2MP0URtDyRsxKFl0lBmbr6,165838,4
0.211,0.972,10,-3.755,0,0.188,0.00323,7.31e-06,0.573,0.202,143.75,2Oy3qsFfveCYuG5W5o9cPm,187800,4
0.274,0.859,1,-6.036,0,0.0553,3.71e-05,7.72e-06,0.275,0.529,164.26,0l2MW8kzR1FN4FinM2fnYm,223813,4
0.258,0.982,8,-4.047,0,0.128,4.58e-05,0.282,0.114,0.0838,112.93,1liqZjOmHLJhX49SV56DE1,217707,4
0.375,0.96,11,-5.835,1,0.122,3.32e-06,0.0488,0.0817,0.223,111.644,4B0f0k7Twb7IKogUEwcKG8,232467,3
0.3,0.942,6,-5.565,0,0.0805,2.6e-06,0.00467,0.192,0.351,105.133,1xIaVe7a6YZyMPfCJu0ZvC,219960,4
0.14,0.709,8,-7.163,1,0.0364,2.25e-05,1.12e-06,0.0778,0.218,191.613,4LlKbbH0q6KMbTtrYxEJok,235920,4
0.357,0.897,1,-6.37,1,0.0452,0.00938,0.00107,0.318,0.406,146.272,5WqHpyMWsxPK1hYruavJ85,312573,4
0.317,0.945,8,-5.375,1,0.0651,0.000752,0.704,0.415,0.417,78.343,6CsZv1wiyxT4wf86lakLp1,206653,4
0.19,0.902,1,-5.566,1,0.0504,0.000765,0.00238,0.039,0.679,168.693,4lOZCelSLkcukk9oCduQVY,261680,4
0.269,0.948,1,-5.115,1,0.0625,0.000574,0.38,0.13,0.558,85.217,5sFlL4i2T5Ql52keJZi4Zb,182360,4
0.201,0.894,1,-5.729,1,0.0574,0.0199,0.0481,0.323,0.495,150.301,18OWzs62XbE6hYD9jRbwAb,206973,4
0.298,0.928,3,-7.107,1,0.129,0.000561,0.004,0.413,0.354,137.373,2TJ3U2yFECo8f7QbKfCaUR,288013,4
0.325,0.806,3,-6.263,0,0.0394,0.0253,0.00144,0.0891,0.383,148.588,763955frF3N51OnNaC4Nzc,300293,4
0.442,0.937,10,-5.599,0,0.0697,0.0136,0.00337,0.325,0.479,130.13,51stxlRXZdQwS6Y7yn0HG9,230053,4
0.492,0.955,10,-4.499,0,0.0505,0.000468,5.1e-06,0.234,0.602,142.385,2l05XyjDGeWrMUCMZ6G91e,203893,4
0.231,0.947,8,-4.181,1,0.084,0.001,2.67e-05,0.887,0.208,153.195,7BRis3KBYGYPBKqIPCAGn7,450120,4
0.265,0.984,9,-4.097,0,0.0798,5.37e-05,0.882,0.378,0.605,168.163,2QZBN7aJqfK6gDKOcZd9mB,287560,4
0.282,0.973,8,-4.227,1,0.0884,1.37e-05,0.315,0.273,0.546,149.569,6FMqFHPW6NxcYjdOTSjYQH,202080,4
0.268,0.937,8,-5.307,0,0.0748,0.000197,0.863,0.078,0.245,100.793,0kiHYaxcHTvtkxHhBYVbIr,348213,4
0.178,0.802,6,-5.759,1,0.0376,0.000254,0.275,0.0742,0.192,158.423,6Xwmz65n4dJv0vvTRv6fn8,308800,4
0.473,0.954,4,-5.569,1,0.0481,4.65e-05,0.923,0.175,0.668,138.458,09JPHxWVAyolqwbhHM6GxK,179613,4
0.263,0.913,8,-7.33,0,0.0614,0.000346,0.151,0.0675,0.0967,151.279,6Rz5YpaRG0Lwj6l0Gq8GPN,211053,4
0.254,0.994,3,-5.739,1,0.241,3.97e-05,0.593,0.266,0.0605,146.683,0GxW3NRtgwYah1bVwADB2N,313867,4
0.2,0.953,5,-5.733,0,0.19,1.66e-05,0.446,0.147,0.301,154.4,4G5hSJkOi4gtLWtQvogl6h,521867,4
0.321,0.495,5,-7.238,0,0.0293,0.00462,0.744,0.114,0.0688,185.092,1GCif38SQ58Ij6ziUkWorw,261080,4
0.199,0.905,5,-6.719,0,0.083,0.000203,0.0941,0.0429,0.101,152.514,6yfjJA2pXYWygVmF2PsLtz,584747,4
0.287,0.973,3,-4.573,1,0.0626,0.00137,0.679,0.18,0.368,145.155,0CoEHGfonfkblffdX40UJZ,426267,4
0.194,0.944,8,-4.004,1,0.0648,0.0465,0.0,0.382,0.268,187.295,4iaWu11s0n2zDnavUkE4a3,305933,4
0.396,0.809,8,-5.931,1,0.0484,0.0514,0.0017,0.681,0.174,106.114,4r43vcODrr82OEH2LCKmpm,387040,4
0.351,0.944,8,-4.366,1,0.0718,0.00815,0.0,0.102,0.119,90.682,7zOwpTEhyn3xlNyuQQd4r0,319267,4
0.315,0.918,8,-4.233,1,0.0507,0.0233,0.0,0.0991,0.442,156.151,5YxX8c3uxYxks7GRtbzyl6,237893,4
0.266,0.929,1,-4.363,1,0.0709,0.0511,0.000392,0.298,0.383,154.401,39pe9sOkfC7VagjAwfy3KE,286093,4
0.256,0.268,4,-16.203,1,0.0364,0.0118,0.915,0.262,0.0355,119.977,1bAlgudtbQWuLdoisi9yVP,151693,4
0.479,0.931,11,-4.721,1,0.0734,0.00103,0.000918,0.172,0.301,120.006,3sQR5jEgMpM1pdtU0UG9G8,326480,4
0.279,0.292,4,-9.139,0,0.0302,0.755,7.97e-06,0.126,0.112,105.837,5xSofWyZsZ8sLKYj8N2Jcn,52947,5
0.374,0.922,9,-5.035,1,0.0439,0.0242,0.0003,0.305,0.291,145.008,54L8CvfdJIUwsLcpUgFDxh,425227,4
0.253,0.273,1,-15.538,0,0.0325,0.0694,0.000104,0.17,0.0624,90.237,0uEc339zwvwzxM6p2QetcD,95133,3
0.418,0.922,9,-6.694,1,0.0462,0.00277,0.0293,0.281,0.186,96.011,0yTIPM36ar3aosuHqDRKyC,304480,3
0.291,0.407,9,-11.924,0,0.0337,0.519,0.00385,0.344,0.113,120.121,0L2iDMeOL6E3mAXL96o0DI,156907,4
0.336,0.893,9,-5.159,0,0.052,0.0716,8.25e-06,0.375,0.268,129.952,6SGPs7ediuFhrjYlKTvLNA,308893,4
0.277,0.829,5,-5.936,1,0.0509,0.0112,4.85e-05,0.117,0.207,86.262,0lgdCQC0ILm24EpiP8Ld70,453907,4
0.25,0.211,0,-12.86,1,0.0361,0.419,0.000789,0.237,0.0424,114.159,5xVsxZrhKu7EDqO8gLjX1j,141653,4
0.387,0.924,9,-5.195,1,0.0487,0.0032,1.19e-05,0.366,0.322,92.083,5TmqFw6ePaDw2WEBSdGq8L,282267,4
0.187,0.325,9,-10.471,0,0.0351,0.385,0.000615,0.149,0.0472,113.549,5TrISe7VQxaewmfwX8QPgt,268333,4
0.194,0.943,4,-7.188,0,0.211,0.0684,6.25e-06,0.304,0.145,90.985,5bsogpM54UtL4cyrE04OYI,394333,4
0.241,0.0888,9,-22.473,0,0.037,0.808,0.00281,0.116,0.0823,72.766,1vnI3dphqiKPCXl40K65Ga,82947,3
0.114,0.857,3,-6.684,0,0.0778,0.0187,0.002,0.158,0.208,173.505,1NW4dnXiBXsYAMT43jqd1D,392760,3
0.381,0.811,4,-6.803,0,0.0355,0.0319,1.57e-05,0.123,0.195,80.011,06vhrJkl6NiHF0rirECAp3,470293,4
0.405,0.271,5,-11.875,1,0.0292,0.521,5.15e-05,0.304,0.245,180.303,1oWjKReurQnSlDpPTbYthj,70173,4
0.426,0.892,0,-6.021,1,0.0351,0.0161,0.0,0.188,0.378,90.022,6NapwWl2D9Yp8SiSmMCcVs,324160,4
0.283,0.212,0,-16.09,1,0.0302,0.612,3.56e-06,0.457,0.0373,137.488,6AgLDzbO0Esr4J1HKatpHm,129440,3
0.364,0.674,7,-5.842,1,0.0313,0.0102,0.0,0.13,0.193,101.161,59PWfjYoIZE1RueZR8CTQI,296827,4
0.416,0.106,9,-17.448,0,0.0356,0.91,0.0387,0.12,0.123,112.201,7udWSydPR3ACSTakERBIuv,125093,4
0.411,0.951,2,-4.791,1,0.0609,0.000708,0.000207,0.558,0.124,89.997,28boKyWlmdSup9JoERrQur,403133,4
0.339,0.818,4,-5.729,0,0.0368,0.0248,0.000184,0.199,0.288,73.991,2A22xoltrfaVCEw5AeS3DG,509680,4
0.576,0.862,4,-5.874,1,0.045,0.00681,5.51e-06,0.212,0.721,138.152,6HfR07geyOxOQgBCaOeQUP,232467,4
0.466,0.82,0,-8.33,1,0.0352,0.0164,0.000254,0.372,0.625,156.1,0sN5toXotZJy6U03dAfAqw,240067,4
0.577,0.889,5,-6.892,1,0.0421,0.049,7.66e-06,0.116,0.691,126.235,2pKHKkuaccz3JlTyDz0UGb,212133,4
0.533,0.923,2,-8.88,1,0.067,0.00155,0.000394,0.0444,0.448,139.747,5xVscpOb0LGf8aBqyju61h,295400,4
0.569,0.902,5,-9.384,1,0.0396,0.00257,1.06e-05,0.109,0.553,123.365,4FdLsiszft4bBIU8YtBNIM,235333,4
0.479,0.38,5,-12.723,1,0.03,0.313,2.94e-06,0.167,0.193,130.555,7za6UHRAFnIvE4MVhNsiNb,282960,4
0.356,0.934,9,-8.469,0,0.1,0.000826,0.000423,0.0959,0.345,170.263,2rSPbNfNjvB0YtW69ldBMf,233533,4
0.433,0.468,9,-11.492,1,0.0268,0.176,0.00333,0.237,0.121,148.105,5eXRKXxyYy6rce936yzlx1,361640,4
0.486,0.899,11,-7.955,0,0.0535,0.0113,3.83e-06,0.619,0.552,160.246,5dEd6VtHm2EEG8vRqp3hVA,245960,4
0.611,0.846,5,-8.925,1,0.0391,0.0115,9.55e-05,0.0632,0.683,110.281,0MwFmGnjOyXWFpvqPPnL3G,242333,4
0.468,0.648,4,-9.715,0,0.035,0.138,0.00112,0.113,0.199,109.12,6sg3Y7cVt1ySnuaVFLFT7t,286360,4
0.573,0.56,1,-9.166,1,0.215,0.166,0.0,0.0954,0.132,175.568,13AaNrl2Oe4LVhFo9ert9w,130909,4
0.903,0.626,8,-7.643,0,0.195,0.041,0.0,0.17,0.672,113.008,5XAtUsWwWpbhNOnx2htXRQ,256991,4
0.9,0.545,10,-6.094,0,0.122,0.16,0.0,0.0982,0.266,99.991,5PsJMBaybgG2DYMHGYCQph,154800,4
0.923,0.444,8,-7.229,1,0.19,0.172,0.0,0.0909,0.207,99.938,4REoxDHrEaXSN931i6DXhb,120000,4
0.809,0.779,9,-5.782,0,0.141,0.311,0.0,0.556,0.316,97.98,6EG3tA42VxOkoSGpRWy7uU,176327,4
0.682,0.451,10,-11.277,1,0.119,0.146,4.79e-06,0.0917,0.197,170.115,0uYOMTUQDJn4sOrhFKfN9x,192000,4
0.853,0.533,0,-8.412,1,0.364,0.102,0.0,0.0883,0.591,136.054,1E7CXioJUybhvFbugEO2Dp,172941,4
0.766,0.469,1,-10.183,1,0.273,0.431,0.0,0.096,0.529,160.244,6hZc4N85NXl96FCbNZpDXc,157500,4
0.738,0.752,8,-6.02,0,0.213,0.135,0.0,0.111,0.238,140.027,3OMKFZoDWhP8rUlbeUwfpX,138099,4
