danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.604,0.962,3,-6.453,0,0.43,0.46,0.0,0.944,0.498,114.236,30P4K6BA0esZpgzH7RiiwA,198947,4
0.597,0.571,9,-14.006,0,0.862,0.318,0.0,0.531,0.555,103.566,7L2kUU5WKvKAIRyJ0BDV4Q,100840,3
0.595,0.814,4,-8.512,0,0.319,0.0695,0.0,0.922,0.424,105.927,4XfdTOYlD8pToUPv9bK4ls,189800,4
0.546,0.876,10,-6.962,0,0.219,0.0587,0.0,0.92,0.84,95.652,1Oha4aeaUM2MtqpiQbIWCN,212867,4
0.873,0.786,5,-6.121,0,0.198,0.052,0.0,0.0752,0.522,103.034,51XLU1CMIzLwR32ygr6BNO,234493,4
0.827,0.783,9,-3.918,0,0.0869,0.0692,0.0,0.628,0.832,117.933,6dbB6H2WgXjcErDh082mbr,233907,4
0.873,0.833,1,-5.511,1,0.189,0.198,0.0,0.237,0.927,112.001,75z4c7ikXdNR46UCtGioee,239293,4
0.949,0.804,0,-4.906,1,0.21,0.00779,0.0,0.0464,0.813,104.932,3DMy043Uy8TBSe4ZzR9mls,178560,4
0.811,0.818,10,-5.571,1,0.0447,0.068,1.97e-06,0.583,0.937,110.98,2TdJMrMsUoGneesC22z5Bu,256253,4
0.784,0.791,9,-4.089,1,0.0531,0.00287,2.13e-05,0.0424,0.401,99.763,5ihMbve4b7VF1mj8WJ66Ow,242240,4
0.55,0.641,1,-6.694,1,0.26,0.288,0.0,0.0928,0.583,81.429,6npv1MhZjeE3TyATLpqOJw,310893,4
0.78,0.865,6,-4.811,1,0.28,0.267,0.0,0.348,0.84,93.997,1coe64zcTLKCsRaOKNKNNh,255880,4
0.951,0.908,7,-5.768,1,0.246,0.0984,0.0,0.0756,0.605,107.911,4uFMqApwTQprLqBs4at6Ye,245053,4
0.89,0.699,11,-5.97,0,0.118,0.0397,1.27e-06,0.0621,0.883,123.979,19IXF8d1pPA1enAK31boxB,224560,4
0.73,0.682,11,-7.211,0,0.294,0.0262,0.0,0.0828,0.709,93.944,6e54YPGWQW2GSBYAMsROxM,369893,4
0.705,0.479,1,-8.976,1,0.144,0.37,4.9e-06,0.0994,0.693,89.95,3qNkFRuU2ZxpIILAXk9lBA,205347,4
0.673,0.831,6,-7.184,1,0.43,0.27,0.0,0.681,0.574,93.538,63NTZwTZrlXgHA4YYfDpru,209320,4
0.861,0.597,10,-7.221,0,0.162,0.0983,0.0,0.176,0.694,107.016,3kLNVS8Vr6XF3zo7iC4Nh1,268453,4
0.678,0.753,4,-7.846,0,0.305,0.241,0.0,0.939,0.507,90.034,4St8atCDPpt0ccvLxXCxgE,288773,4
0.757,0.67,6,-9.094,0,0.0446,0.000854,0.0,0.0533,0.778,101.049,7ct57a8zA6DTc8Cz2QIFIg,208213,4
0.767,0.71,6,-7.99,0,0.0799,0.00105,0.0,0.0604,0.745,101.028,4TUivr57C4nay8qEUmVgrx,247627,4
0.683,0.872,1,-5.712,1,0.0396,0.0165,0.00286,0.12,0.735,131.459,00DK86rzDSsYeMJDDcnnn8,188307,4
0.788,0.761,6,-6.575,0,0.0461,0.00225,0.306,0.0324,0.485,131.435,60HWV96OSKzzBBgilAolLm,463080,4
0.916,0.546,4,-4.578,0,0.267,0.033,1.12e-06,0.0596,0.711,96.798,7o9MnTpkIgS7nM363cHct1,210531,4
0.896,0.67,9,-4.015,1,0.274,0.12,0.0,0.182,0.672,93.947,4ViSdx9e5lnkfmOJV8WbLc,237493,4
0.695,0.888,11,-4.062,0,0.116,0.115,6.43e-06,0.194,0.762,154.874,4SefVcIKJLQOo3vNj5raqg,372973,4
0.774,0.853,10,-4.021,0,0.256,0.181,0.0,0.2,0.636,99.035,0ElvjbOym0cvz4vKHhuWMv,340173,4
0.65,0.995,11,-4.072,0,0.472,0.573,3.29e-05,0.59,0.299,99.529,2Kt7DZOS62uBZcSQyMeBk9,48267,4
0.763,0.63,7,-4.827,1,0.116,0.129,4.26e-05,0.165,0.607,171.953,3Po7FL8e2furc9SNK1SeHe,245893,4
0.833,0.929,6,-2.816,0,0.0666,0.0188,0.0,0.317,0.9,104.397,7xykwR6UJ4XNND931IsDLW,257787,4
0.491,0.789,4,-5.56,0,0.0391,0.028,0.0,0.101,0.225,127.393,2hzhCSx3bJqZOyYBM8cXuA,239760,4
0.909,0.626,2,-5.952,1,0.0684,0.00233,5.72e-06,0.0486,0.695,112.019,3642IuuhpMfGhUlwYHWIop,262400,4
0.599,0.88,8,-3.838,1,0.489,0.0527,0.0,0.262,0.768,174.181,0VKJQKvMc5QgKzaJp0hSQz,204547,4
0.859,0.913,7,-3.883,1,0.103,0.05,0.0,0.339,0.744,106.298,2z4rp00IS1DOikgqIYddGX,231627,4
0.691,0.709,0,-3.597,1,0.19,0.126,0.0,0.205,0.559,91.018,7INC3WxVXhhfkTHe2xhpgF,277133,4
0.914,0.721,9,-5.036,1,0.136,0.0378,0.0,0.16,0.794,99.02,6RTmG6ufyJlNMrUeDwaEKl,235187,4
0.581,0.837,0,-4.91,0,0.17,0.0536,0.0012,0.0865,0.749,169.248,5HnOWBPVjoxlZpi3V4uAK3,292360,4
0.534,0.6,5,-4.079,0,0.218,0.177,0.0,0.0687,0.694,178.021,4ujrfZQTUBgH7DeVHSJoUk,342800,4
0.661,0.501,5,-9.683,0,0.527,0.579,0.0,0.066,0.817,92.186,2gmhpecqMA90VQ6vW4vZZK,212867,4
0.654,0.946,4,-4.341,0,0.0319,0.000608,0.000542,0.32,0.0647,90.011,4DI5DR5gHBdWtAum8IMNHd,189333,4
0.537,0.948,8,-3.063,1,0.355,0.151,0.0,0.356,0.792,186.151,6RUpJeXT6U4SPEafnr9Wr7,286267,4
0.706,0.725,6,-4.537,0,0.296,0.00174,0.000318,0.169,0.484,174.444,4cFsDgicbYDZTmlJjkv4qC,243827,4
0.812,0.794,1,-3.075,1,0.155,0.163,0.0,0.131,0.572,94.198,094MWdspdy9amhOi8TFlIN,262133,4
0.816,0.282,0,-13.497,0,0.581,0.915,0.0,0.233,0.882,106.661,3eMaANwMdV13vpExWRUe9G,35867,3
0.836,0.857,1,-3.666,1,0.444,0.138,0.0,0.101,0.662,91.48,0lfhjZABgYmeIoGuiQVkdQ,222373,4
0.531,0.902,2,-2.697,1,0.392,0.0252,0.0,0.0814,0.609,99.435,4aoo99alm0bBRNP2AmNBBi,210200,4
0.81,0.647,1,-4.888,1,0.223,0.104,0.0,0.118,0.569,91.515,1rE4i3em2v4EFVPL8ArQyW,365400,4
0.773,0.853,7,-1.765,1,0.22,0.00944,0.0,0.0652,0.499,88.381,2C1DSgIR9hgIvwqMYlvAYI,223693,4
0.7,0.522,4,-7.382,0,0.787,0.813,0.0,0.621,0.871,134.124,6yzSLwH8y7BSDgebZhdBZq,43467,3
0.677,0.956,10,-2.206,0,0.274,0.0362,0.0,0.286,0.501,92.557,6bzkRjiTXA8aSHcDDDSfYu,265173,4
0.815,0.275,9,-6.755,1,0.532,0.921,0.0,0.778,0.88,83.864,6t55nGeV5RHhlDhxU9pM4z,18333,1
0.512,0.706,10,-4.392,0,0.421,0.0084,0.0,0.127,0.0885,65.98,358YeN8ouQvghTF3oAjre2,207933,5
0.49,0.758,2,-3.899,1,0.43,0.131,0.0,0.334,0.708,177.947,3hXa69QwJH06kOCa6Hx5eH,216827,4
0.803,0.97,6,-1.989,1,0.161,0.144,0.0,0.323,0.778,106.986,71XLWDnE52frhsobnPxDlg,211267,4
0.723,0.835,9,-4.619,0,0.0473,0.17,0.0,0.268,0.463,88.984,0PJYMfWrcdgliosbUgsf1j,207573,4
0.684,0.289,1,-15.346,1,0.887,0.896,0.0,0.651,0.313,88.823,6jWhcTaP9NnvTFzz9UwSmZ,67733,4
0.688,0.611,5,-6.558,0,0.232,0.0487,0.0,0.282,0.639,80.048,7EDKF26rFVbjX7h6gGLOMT,257133,4
0.702,0.83,1,-4.129,1,0.297,0.0258,0.0,0.0698,0.829,87.264,6tJQoO8UuVeCce7YfOzOjG,226733,4
0.468,0.909,7,-2.221,1,0.356,0.00873,0.0,0.111,0.588,133.392,1ZtmaUbEdCtVGYorb9hnS5,181760,5
0.586,0.87,7,-3.133,1,0.341,0.0153,0.0,0.111,0.82,98.747,5mp8IFt5ZKapJ67KLKgE34,105973,4
0.951,0.882,2,-2.89,1,0.0476,0.00937,0.0,0.0427,0.43,113.941,1cGhBVlTkIJYQRI2bGS7pz,214493,4
0.5,0.793,1,-4.014,1,0.519,0.0596,0.0,0.25,0.329,83.449,2D3V1b3N0ocScCEbajPPvI,434077,4
0.423,0.781,0,-9.847,1,0.288,0.485,0.0532,0.734,0.136,139.822,7HEeU7ECqEdhkWsj3YG84D,55338,4
0.844,0.844,9,-3.732,1,0.263,0.128,0.0,0.0544,0.61,116.895,0kEXA9WAH3zgYGZtZaFqWM,301721,4
0.719,0.789,1,-3.666,1,0.251,0.219,0.0,0.613,0.611,84.457,4ZiRKPNC4EiMWC6X7niKwk,261387,4
0.442,0.889,7,-3.254,1,0.246,0.00374,0.0,0.124,0.405,176.118,4XEwFAgbDxml1mcHYo9nUK,272417,4
0.679,0.898,9,-4.126,0,0.46,0.242,0.0,0.188,0.593,164.054,1wc971fXAVObXkpL8ZEqDT,296269,4
0.527,0.914,1,-2.357,1,0.359,0.459,0.0,0.67,0.506,174.138,3qaBnyHkYe8ArxBxkr8iDc,290683,4
0.733,0.866,2,-4.565,1,0.333,0.0226,0.0,0.229,0.642,95.061,07CFyqCp3ScKIrZQLDd48J,238746,4
0.698,0.842,7,-2.674,1,0.327,0.396,0.0,0.765,0.615,148.222,3PwP6EYIGpE87iXiNVKSJY,363521,4
0.705,0.935,9,-1.429,1,0.374,0.194,0.0,0.309,0.579,172.141,37Jp8FSQ4FcSvjStgJo2aI,286526,4
0.776,0.613,1,-5.058,1,0.0973,0.108,0.0,0.343,0.329,121.965,3u3blQ2pEtBqb0uSTfXdpn,336519,4
0.78,0.851,1,-3.815,0,0.0684,0.0401,0.0,0.115,0.602,110.038,6kJy8JeLBHgoI9Id9CgpoA,250189,4
0.871,0.921,0,-3.667,1,0.36,0.246,0.0,0.295,0.669,98.011,6Awse1ZNLjbR0z1iHVwrEZ,317581,4
0.766,0.94,9,-2.494,1,0.192,0.374,0.0,0.555,0.713,105.483,4414HW4nMf0a3np8rTztYH,296953,4
0.686,0.768,11,-4.031,1,0.157,0.154,0.0,0.809,0.453,146.693,4gFh3BwE0uSu0noaPuYk89,343032,4
0.647,0.909,4,-4.789,0,0.356,0.0538,0.0,0.0995,0.773,82.909,3ivpjKBMs0yFKjHYxtlFKs,356878,4
0.795,0.892,9,-4.843,0,0.335,0.586,0.0,0.103,0.802,93.82,3VVugZE2cN7uVTqb5HNaLd,263059,4
0.71,0.922,2,-2.398,1,0.256,0.19,0.0,0.0681,0.659,144.081,3ttPxOTyp64YFiU84T5knf,236659,4
0.739,0.805,1,-1.404,1,0.233,0.323,0.0,0.631,0.571,81.999,7LUoOiH65ZPg0h9Z6y0ci4,293423,4
0.686,0.807,11,-4.564,0,0.457,0.0647,0.0,0.102,0.429,165.489,6NUTsngWxMoRumty7mWxoL,265022,4
0.708,0.804,5,-6.527,0,0.364,0.0576,0.0,0.488,0.135,137.979,7375G4bVbR2H4r5ogMocDd,391220,4
0.816,0.576,7,-9.489,1,0.0408,0.00393,0.00129,0.301,0.76,116.031,6nGEAIMTsyag7VJZLF0lea,210413,4
0.784,0.61,7,-9.021,1,0.0373,0.0441,0.0407,0.179,0.38,116.019,1L3CSdmd18Pa4gSgmA1Erj,180707,4
0.762,0.824,7,-7.173,1,0.185,0.00204,0.904,0.0678,0.606,127.996,7dtmLgwbPCMCBrQf52Oe38,511453,4
0.652,0.842,1,-3.181,1,0.409,0.493,0.0,0.0937,0.559,165.063,7BOgBJhGXliJWRVMAyYaJZ,168727,4
0.421,0.879,2,-8.39,1,0.0376,0.00348,0.0,0.158,0.888,142.129,1PPqadRC4SpfSewIMXVeMS,214173,4
0.425,0.785,9,-13.088,1,0.0429,0.00802,0.0,0.0978,0.706,149.385,14qqpte0K03fnoODd97mk2,227933,4
0.519,0.61,0,-10.256,1,0.036,0.0766,6.49e-05,0.248,0.232,121.324,02pW89yEg8BHmkQWf1RTMF,346627,4
0.654,0.929,7,-7.056,1,0.0382,0.0735,6.15e-05,0.149,0.625,105.205,59ofYlpFF7MTaNcNJzV0W2,176360,4
0.547,0.725,9,-10.39,1,0.028,0.00229,0.00845,0.112,0.454,139.127,5U7gZVTkSRrWELkZkYQTNg,390333,4
0.725,0.741,1,-5.872,1,0.227,0.0458,0.0,0.336,0.713,87.027,0suzy6784a0PAsw1EP6kCh,227707,4
0.673,0.686,11,-5.745,0,0.0454,0.00154,0.0,0.382,0.34,118.43,1LTCbCarP9j2f5GwkORPjM,245680,4
0.813,0.569,7,-9.491,1,0.0448,0.00467,0.000773,0.28,0.722,116.033,6zFlEii8gZHgANT0gOIrG5,210333,4
0.791,0.67,9,-5.579,0,0.0624,0.0945,0.00153,0.404,0.543,120.632,2OTi9iqsBa96lU7xMHUakC,228093,4
0.756,0.619,5,-4.37,1,0.0313,0.0825,0.0,0.262,0.521,111.573,3ybAc5z5BGzIz7uSt9yds1,218387,4
0.679,0.583,1,-7.975,1,0.136,0.0395,2.44e-05,0.225,0.26,152.025,7huMDTrQENbWOBj3KHXwly,214373,4
0.662,0.811,6,-4.391,1,0.0491,0.0947,0.0,0.0913,0.571,106.021,7FQiiSKRSFrYi2dgrNpmPm,239333,4
0.528,0.717,8,-5.242,1,0.0369,0.155,0.0,0.101,0.403,152.995,0PtgkxL8u9inXgikFx2tKp,288973,4
0.692,0.67,1,-5.684,0,0.0332,0.0435,0.0,0.102,0.483,112.961,2I1t53Qimh4s3C3Aogsv0R,221387,4
0.516,0.674,5,-5.317,1,0.0314,0.323,0.0205,0.14,0.389,77.009,6B9ozTNVt0HIfFetElEVMW,324253,4
0.613,0.9,7,-4.348,1,0.374,0.218,3.49e-05,0.031,0.654,201.932,1eiI68bSJhtt6rDs1illsk,215667,4
0.774,0.724,2,-6.072,1,0.193,0.0939,0.0,0.485,0.839,145.428,70gjzkDOuMPdVtb5HqAPlL,221160,4
0.72,0.609,10,-6.272,0,0.0573,0.185,0.0,0.335,0.488,130.88,0whs9R9Iq5pjC5PGT1HNNq,228333,4
0.576,0.635,4,-5.664,1,0.0387,0.0162,0.0,0.16,0.577,83.948,09Dig8bnF39iFyIYmsDPxR,200933,4
0.784,0.715,8,-7.392,1,0.0363,0.109,1.29e-05,0.225,0.537,112.027,4TNautbsZa3MRlGsbttker,259640,4
0.314,0.51,4,-6.453,1,0.0388,0.682,0.0,0.049,0.274,156.581,0lxFRJ6KBVgsk8IPMydmRj,198333,3
0.746,0.596,10,-6.698,0,0.0959,0.0608,0.486,0.0702,0.215,190.008,55WUdPYD6WHq3ASH6PAIas,231680,4
0.7,0.707,1,-7.147,0,0.0389,0.0174,3.78e-05,0.141,0.457,133.961,7gqhInNRNPSLWwoexXzh4Z,252107,4
0.939,0.464,6,-5.387,1,0.115,0.00778,0.0,0.0854,0.705,114.983,4WwRWRqQCCl4533dCjSlaY,226133,4
0.683,0.753,4,-6.64,1,0.0509,0.0771,0.0,0.0932,0.648,103.003,66XEMICuiL2Xpya4gmhRXF,203053,4
0.742,0.711,7,-5.983,1,0.162,0.0907,0.0,0.0854,0.844,159.961,2CyGWYKfc0HoG0cWqvgqEm,228160,4
0.711,0.599,5,-5.077,0,0.138,0.16,0.0,0.138,0.63,160.083,20mEFug6XBjYILx6Aj7Iiq,229213,4
0.714,0.72,0,-5.189,1,0.0557,0.0318,0.0,0.0512,0.378,122.991,1C2E0NpOLF5fGphNKpMVUG,247080,4
0.613,0.921,2,-2.749,1,0.156,0.183,2.02e-05,0.174,0.669,120.292,7FkUstgg0uR2TpeYFV3NxD,190693,4
0.652,0.444,5,-10.024,0,0.0961,0.24,0.0,0.364,0.482,136.1,7DO9cT2Nip6Ktd3wKZVuFL,230680,4
0.402,0.755,8,-6.482,1,0.16,0.0349,0.0,0.122,0.503,86.798,7oe2IBF2SvcTXpf2hf8OVo,258520,4
0.522,0.756,11,-5.022,1,0.0447,0.256,0.0,0.16,0.643,160.027,3usROeB9l8JdVvqfqsevdm,258413,4
0.724,0.796,9,-4.66,1,0.0299,0.148,0.0,0.546,0.947,115.988,75LhIo0Lth7NjCVKP6RIqo,209493,4
0.755,0.767,1,-6.659,1,0.292,0.123,0.0,0.0559,0.766,86.495,4tWo3CdtNt2vd0PK06WdZY,235693,4
0.766,0.627,1,-7.715,1,0.428,0.0195,0.0,0.0598,0.7,82.363,0ZsbooV7M6tpsYvJ83t6oG,230933,4
0.737,0.491,7,-11.758,1,0.305,0.0118,0.0,0.0991,0.512,177.816,1mbBAgGpcqE13Zevc2NPah,251107,4
0.553,0.795,6,-12.221,1,0.901,0.947,0.0,0.859,0.248,118.443,2uONB47qSPjun3NlyJw8ef,54120,3
0.694,0.714,11,-8.01,1,0.391,0.0559,0.0,0.17,0.807,85.113,0TJO9hd4nLwm7HqthC13Z3,222080,4
0.723,0.604,2,-5.329,1,0.741,0.062,0.0,0.0904,0.144,175.756,6bGyWKT5Yr58Q3tOfSOp3Z,195360,4
0.466,0.963,10,-14.753,0,0.872,0.864,0.000102,0.775,0.0322,102.623,6z3zBNq6mzePYzmhRdVofp,61000,4
0.872,0.932,7,-3.742,1,0.191,0.033,0.0,0.233,0.526,93.026,3Z5SGrdiqEBcCWKzPw2sii,276600,4
0.635,0.558,0,-8.675,1,0.358,0.929,1.29e-06,0.411,0.794,116.473,3wNsGhsldi7hFI932WRJwO,61600,3
0.549,0.679,10,-7.983,0,0.262,0.0323,0.0,0.347,0.572,78.747,0jriThbKi8Kv4kK8E27Hxw,200933,4
0.723,0.649,6,-10.406,0,0.417,0.0741,0.0,0.339,0.661,87.746,1inblNVWRokFx2RsLSrExM,218133,4
0.681,0.677,2,-7.238,1,0.5,0.0792,0.0,0.179,0.588,176.057,5KzKRetO0ZOcE80GBEsGIE,209600,4
0.766,0.768,6,-6.014,1,0.152,0.000443,0.0,0.0648,0.715,81.969,0VsGoEuc2XI8OIWrrAJnSx,250707,4
0.746,0.78,10,-8.518,0,0.501,0.0318,0.0,0.334,0.597,79.934,0864N72S2Nbl30b4b3q8FA,204733,3
0.701,0.767,4,-7.626,1,0.211,0.00566,7.31e-06,0.124,0.906,166.234,7uZDTsoqqkY4IdOnOgad6t,208493,4
0.481,0.863,11,-3.872,0,0.0402,0.000388,0.0,0.301,0.619,152.213,4VoJmFHCMSwg497ZChLOMv,272457,4
0.516,0.875,2,-3.987,1,0.0581,0.0216,0.0,0.28,0.752,152.201,666oe4Vz8NSNr0m7HAclH8,272431,4
0.805,0.895,9,-4.657,1,0.194,0.344,0.0,0.246,0.777,114.317,7imsGANvcGM8NfusWj0GvL,218813,4
0.543,0.904,2,-6.433,1,0.321,0.0898,0.0,0.308,0.601,87.32,3IjBxwNaSmwwrPB4fZnAl1,258333,4
0.554,0.681,1,-4.111,1,0.302,0.0194,0.0,0.366,0.184,174.004,4jDWTKSJFhHMSQK21a2yGf,192627,4
0.775,0.929,2,-5.711,1,0.108,0.0543,0.0,0.172,0.689,124.902,4RdkJyr4tJaSHwaVVayV4s,211667,4
0.78,0.868,4,-3.563,0,0.22,0.00692,0.0,0.0466,0.682,90.006,5OLaf1mg5s6xOApwmJ25jp,200600,4
0.784,0.909,0,-3.672,1,0.0776,0.0344,0.0,0.053,0.903,98.01,7zLWCBOthGMUKkqzGabMzL,228000,4
0.602,0.892,7,-4.674,1,0.191,0.0015,0.0015,0.07,0.644,119.948,21ejYAppF0MkwzpGJokrFF,194267,4
0.724,0.805,2,-5.381,1,0.206,0.0183,6.19e-05,0.0894,0.606,100.903,7jYJ0mEPF5CIwmLqI2iIiV,201200,4
0.752,0.882,1,-5.851,1,0.163,0.0992,5.21e-05,0.0406,0.304,94.833,2r9vEPDOvShVQOuygY309r,259693,4
0.854,0.677,2,-8.867,0,0.0934,0.258,1.87e-05,0.295,0.7,108.051,0LaalZBzhb8HiP8LgkL7zf,197800,4
0.946,0.488,11,-8.909,1,0.0993,0.335,1.17e-05,0.0818,0.679,105.382,5f1aL0t7oWpbmGibMGWsAr,195773,4
0.784,0.694,4,-5.89,0,0.338,0.0446,5.39e-06,0.294,0.571,91.234,29RoSPRj9BTyJAVffMt4Ov,266827,4
0.685,0.947,0,-4.577,1,0.0591,0.00904,0.000139,0.122,0.641,123.97,5EhaOaUhas2JB34dbxG4v0,238400,4
0.804,0.851,7,-5.92,1,0.0572,0.00377,1.89e-06,0.128,0.9,129.254,4j7mCQNEw4q0tOTwwMNiTh,233840,4
0.964,0.693,4,-11.739,0,0.148,0.147,2.14e-05,0.06,0.642,121.713,11PrSyKhAHqQZyvcfU4wUR,225840,4
0.98,0.38,11,-13.892,0,0.323,0.026,0.00187,0.174,0.615,109.958,1TYh79SKKf8ngQjbxIkcYY,255067,4
0.954,0.464,7,-12.727,1,0.317,0.0348,0.00358,0.29,0.531,108.905,3xG6mIXAr6C3Jj8QNrdUoB,266067,4
0.826,0.628,1,-12.13,1,0.438,0.0792,6.05e-06,0.0435,0.668,183.991,7caBMTXwaCeUaCuTQkoRfb,284133,4
0.786,0.436,7,-13.086,1,0.31,0.00384,2.96e-05,0.0751,0.458,183.795,4eSCyXSkRwYSpNzqyWI3Um,225493,4
0.796,0.699,2,-11.266,1,0.273,0.0463,0.0,0.16,0.521,103.023,7hHaba9JA9X9Xg9PpiF9X4,281227,4
0.955,0.51,7,-13.861,1,0.254,0.0138,4.47e-05,0.0736,0.842,121.99,7o1ZQBYO3f7sV6y21sFAzo,293627,4
0.962,0.62,4,-16.214,0,0.334,0.254,6.01e-06,0.0588,0.886,113.874,3l5uhymgOlZif2kUNN6TQQ,268293,4
0.879,0.446,0,-16.0,1,0.352,0.216,0.0,0.0363,0.693,81.96,45U1ibINnktIDkCeugJsB3,268693,4
0.922,0.55,6,-10.51,1,0.25,0.155,0.000367,0.664,0.638,109.018,1mgbIWgN1aPMiFOEj14LG5,286533,4
0.718,0.641,2,-4.995,1,0.177,0.0885,0.0,0.185,0.171,164.102,4hyFiIyNyQiSS5ohJG5SIu,235665,4
0.74,0.863,4,-5.262,0,0.129,0.01,0.00358,0.085,0.9,151.001,74e4ijrzmxzY2SpQT6qfjo,241200,4
0.666,0.793,2,-3.296,1,0.0488,0.0088,2.94e-05,0.2,0.238,75.459,4ruJKTyg3Ada5cSbuGK1qv,235469,4
0.777,0.884,11,-5.314,0,0.31,0.0397,7.11e-05,0.198,0.684,135.049,3luPiCosImeATRwky0iVfP,220440,4
0.698,0.609,1,-3.456,1,0.107,0.00259,0.00328,0.244,0.186,140.082,4e4fN0LguwPUdBqvVcwCVF,219759,4
0.916,0.567,10,-8.643,0,0.185,0.0115,3.61e-06,0.134,0.453,103.457,0LNSX5PMUSw60RWly2TY9K,183695,4
0.702,0.767,0,-5.828,1,0.325,0.0272,0.0,0.242,0.34,90.165,17M3fW9aswXPK87YZwvaHR,196695,4
0.547,0.918,9,-3.873,1,0.258,0.102,0.0,0.333,0.461,83.695,3Moq7S2if93449p283IPgR,281980,4
0.622,0.681,8,-3.302,1,0.284,0.503,0.0,0.538,0.599,137.311,7kTtn0iMAHgzAWDaCQgmrZ,183832,4
0.401,0.79,0,-4.187,1,0.298,0.189,0.0,0.305,0.556,172.06,39nTg7QUxGi3QaiRCxckSw,246903,4
0.41,0.541,10,-6.975,1,0.266,0.0187,0.0,0.18,0.152,81.815,4s6ZHa2AWEROf3wOMLEWzc,325615,4
0.662,0.554,11,-7.742,1,0.116,0.122,0.0,0.198,0.364,135.129,270WN8WL4fZNJ3r46lU0LG,291425,4
0.805,0.651,11,-3.741,0,0.271,0.282,0.0,0.112,0.645,76.806,35qJJ31t2iwuuHz7VGPsoA,231343,4
0.793,0.624,1,-5.222,1,0.238,0.244,0.000543,0.146,0.332,152.974,6qvTh3SaNlWi0KTr18x6Sy,290926,4
0.534,0.558,1,-7.043,1,0.342,0.126,0.0,0.0752,0.395,92.658,0l5Lz35EHsI75mOxKjrPkc,331452,4
0.693,0.526,9,-6.472,0,0.0402,0.441,0.0,0.272,0.232,119.988,1ZljHSRGVh7X2gWMV77UtD,273969,4
0.611,0.741,0,-4.454,1,0.127,0.132,0.0,0.121,0.217,128.126,0fBREWOqU5IJJdjg1C3ybr,246342,4
0.355,0.861,7,-4.85,1,0.206,0.289,0.0,0.302,0.346,170.597,6wFE9Nq3snjyP2cRrkcNeL,178424,4
0.752,0.746,10,-5.86,0,0.151,0.000717,7.29e-05,0.25,0.144,107.212,5WzvVxQwODDOxG603T0k7N,230107,4
0.657,0.872,11,-4.593,0,0.0896,0.0353,0.000202,0.102,0.38,160.087,5Aixa9F8M1rvD6RENlsxuQ,210520,4
0.671,0.818,6,-5.914,0,0.322,0.0625,1.62e-05,0.329,0.682,92.84,2QZfUwzHeJWkd1AGzzl8tJ,226080,4
0.614,0.575,11,-6.671,1,0.405,0.0494,0.0,0.345,0.496,77.114,4QDGjjhg0TFdCAyQz5HVr5,222373,3
0.841,0.714,1,-5.575,1,0.334,0.02,0.0,0.081,0.377,84.0,4w91cMvUD4P5jJ2EHCM8De,243133,4
0.726,0.793,9,-4.028,1,0.396,0.175,0.000506,0.542,0.755,203.982,7EUDuy60S1JHGTmb6ONDo3,213200,4
0.625,0.729,4,-3.735,0,0.072,0.00068,0.0252,0.185,0.414,75.053,4is2HNFcm3R62Ybg6gOsf5,194947,4
0.5,0.751,10,-5.636,0,0.147,0.0397,0.701,0.56,0.0932,94.913,4Uf7uxXwVbzOvgGQXXnP7F,222200,4
0.818,0.786,5,-14.039,1,0.111,0.283,0.347,0.196,0.923,79.888,7oKPHzINoaCid7nmReCAS8,80213,4
0.809,0.852,7,-4.537,1,0.268,0.0945,0.00315,0.551,0.793,93.032,4e8eBAM2CLETuU3eAUIfqA,230240,4
0.913,0.829,7,-6.403,1,0.248,0.0229,0.00625,0.0602,0.707,113.012,2XNkJTQvvbxq51DFkyFmuj,228680,4
0.442,0.292,1,-11.536,1,0.0291,0.903,0.952,0.129,0.0386,63.169,53oNga2L8hkNyO4gtkMLdr,50480,4
0.519,0.75,1,-6.785,1,0.562,0.0402,0.057,0.964,0.281,67.627,6ng436a7o7YpsWiF4z2qIf,166533,4
0.716,0.944,10,-3.585,1,0.294,0.208,0.0025,0.416,0.476,106.982,5MATf9MyxVbxp8Oz4AJms2,162080,4
0.834,0.686,9,-5.137,0,0.342,0.396,1.13e-06,0.0579,0.777,97.848,30wkquxT1w9rQOVfZZxvRA,234867,4
0.568,0.629,8,-8.659,1,0.065,0.174,0.00837,0.224,0.496,81.886,4I6hJFteNSnrxIjgcTtOy4,68187,4
0.797,0.572,1,-7.349,1,0.266,0.0293,0.000299,0.0893,0.415,142.977,4Yg6EyUTv41vVsmOTTafMr,121080,4
0.414,0.629,2,-6.201,1,0.199,0.0416,0.000212,0.204,0.23,140.822,12VpfO5Qe9Zj98DhY4Wu0l,214960,4
0.683,0.636,2,-5.547,1,0.208,0.234,1.26e-05,0.351,0.471,141.89,5KeqKgQCT30ZuUT75hrqqA,118800,4
0.652,0.815,1,-4.926,1,0.345,0.162,0.0,0.507,0.589,141.752,45k2RhTlnKoEuCpJpMf69g,199827,4
0.707,0.832,6,-3.979,0,0.355,0.102,0.00334,0.289,0.575,143.014,1SaK79St1P9RTbmxsVKgGc,241787,4
0.695,0.805,7,-5.789,1,0.305,0.209,0.00143,0.403,0.665,141.93,0NFuUxQs1MaB5ljHGSBYZF,216387,4
