,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
191,0.9,0.83,0,-7.312,0,0.0395,0.046,0.0345,0.113,0.963,125.083,4gTohkSLOmyQsCUKugvqO5,214959,4
192,0.755,0.604,8,-8.686,1,0.0542,0.0163,0.0,0.0989,0.953,164.067,0M0FkO7Ht9q7Zk7VY2w1Do,220147,4
193,0.695,0.827,0,-7.584,1,0.0425,0.0248,6.32e-06,0.324,0.662,99.837,0iHj2PQ1YLe3uMqpckghBT,216200,4
194,0.758,0.718,7,-7.084,1,0.178,0.0497,0.0,0.227,0.876,100.437,0DlcDIZMsUuyBBZYnbDbEV,187307,4
195,0.872,0.48,7,-8.64,1,0.169,0.00845,0.000713,0.176,0.515,100.384,7jvN4REMAL3KOGayNA2JqB,250200,4
196,0.394,0.708,10,-10.139,1,0.0595,0.048,0.0381,0.195,0.641,135.339,5t2NTP4eEFngVH6xEAZbJg,226040,4
197,0.711,0.76,7,-9.377,1,0.0293,0.00883,0.00374,0.109,0.293,127.11,5ovS4sIOg0t2Ktweh1xAvv,214495,4
198,0.728,0.942,6,-9.952,1,0.0556,0.0841,0.903,0.0995,0.873,135.037,4XnMpGpLErqB0j32ZLXxs8,324293,4
199,0.727,0.751,9,-8.291,0,0.0796,0.00134,0.0,0.102,0.673,103.504,4MV3GvSD9U3Iz136ye032E,216460,4
200,0.773,0.564,2,-6.952,1,0.125,0.0411,0.00159,0.0418,0.699,97.91,6UBfV6WCgQfJrMRirxTNqE,261714,4
201,0.7,0.706,1,-5.511,1,0.345,0.0096,0.0,0.121,0.392,124.324,2z1cXSjjGgkTIlxk94X0Bp,190016,5
202,0.675,0.698,5,-4.234,0,0.298,0.184,0.0,0.123,0.564,166.106,7jbCKEoQI7RutLuvJvA2pT,177091,4
203,0.503,0.728,1,-5.122,1,0.282,0.0285,0.0,0.0737,0.379,85.408,75TDjGU1DNgxo4PhZVEaOk,214222,4
204,0.678,0.751,5,-4.922,0,0.238,0.0114,0.0,0.0807,0.259,148.032,0U9fetKMbt1rd0Hm1lYf6C,245749,4
205,0.611,0.832,10,-4.242,0,0.428,0.148,0.0,0.161,0.572,82.17,2i4f2AFI4dEWDkUc2j8x7n,251860,4
206,0.762,0.759,1,-3.008,1,0.173,0.00241,0.0,0.163,0.307,93.865,5Oddlu9had7aJxzOoLHhJ7,212469,4
207,0.768,0.76,9,-3.903,0,0.181,0.196,0.0,0.402,0.397,100.052,5Hw1uU5ySPmgu6bZMnuNB0,259291,4
208,0.511,0.719,5,-6.261,1,0.117,0.198,0.0,0.545,0.61,77.481,7q0VdsXafFQIYfk3eZpwTq,294775,4
209,0.623,0.762,4,-4.062,0,0.348,0.0158,0.0,0.28,0.197,89.366,5XkWku8JMqCiTxNMYPBEKX,251000,4
210,0.543,0.847,4,-2.913,0,0.249,0.104,0.0,0.386,0.416,87.547,6xY1ldUHrzsV6egbnzMuAs,184446,4
211,0.566,0.715,7,-5.03,1,0.221,0.0393,0.0,0.119,0.318,159.533,3mR3L5GEx8SjLHma3wwEOd,216084,4
212,0.816,0.576,7,-9.489,1,0.0408,0.00393,0.00129,0.301,0.76,116.031,6nGEAIMTsyag7VJZLF0lea,210413,4
213,0.784,0.61,7,-9.021,1,0.0373,0.0441,0.0407,0.179,0.38,116.019,1L3CSdmd18Pa4gSgmA1Erj,180707,4
214,0.762,0.824,7,-7.173,1,0.185,0.00204,0.904,0.0678,0.606,127.996,7dtmLgwbPCMCBrQf52Oe38,511453,4
215,0.505,0.796,1,-4.099,1,0.0846,0.184,0.0,0.944,0.199,131.978,1MI4OK84aJdgosZiplhrIy,213573,4
216,0.59,0.754,2,-3.897,1,0.104,0.00481,0.0,0.839,0.478,139.906,4iVKTmG5KKOmjTN0ZhfeTR,226547,4
217,0.575,0.79,9,-3.57,1,0.175,0.0102,0.0,0.341,0.457,150.02,5XVB2JBLClDkchU8pyPWgX,195373,4
218,0.673,0.76,0,-4.391,0,0.0878,0.0278,0.0,0.231,0.156,75.555,7x24RAzdkvH1Trz24HTYbx,232427,4
219,0.685,0.768,4,-2.753,1,0.0336,0.0584,0.0,0.144,0.322,72.49,4l5lF04xjhTfYSopCXc4FU,198413,4
220,0.719,0.657,11,-6.365,0,0.112,0.00476,0.0,0.12,0.585,139.948,6Rg1SRu0JnTf01Bms56cV3,247187,4
221,0.726,0.594,0,-4.263,1,0.354,0.124,0.0,0.0903,0.407,77.374,2fSbp8VMrsGC9pjaYSmSJV,226560,4
222,0.62,0.662,1,-5.34,1,0.125,0.0314,0.0,0.488,0.17,150.041,5QFJyHGppMbrgWg5qJhWG1,175320,4
223,0.494,0.756,10,-4.77,0,0.238,0.217,0.0,0.353,0.576,132.189,5AuuQOyOLEP9Lnxp0nLvrQ,218280,5
224,0.801,0.639,1,-4.378,1,0.244,0.0296,0.0,0.104,0.516,160.98,0paDGO4B90JqA2UvhUhKE6,287973,4
225,0.711,0.768,5,-4.576,0,0.317,0.28,0.0,0.309,0.421,165.107,4Vj8hGoO3nXr8PUA0bKyT6,212427,4
226,0.664,0.578,1,-4.924,1,0.0682,0.00306,0.0,0.194,0.217,139.957,25Kjz0IMKY7B9O5b860GYJ,196347,4
227,0.671,0.656,11,-5.827,0,0.0819,0.0167,0.0,0.118,0.458,74.989,3jNRRsxhW8TuOgDNtL7VMz,179280,4
228,0.596,0.695,8,-4.203,0,0.0441,0.013,0.0,0.167,0.203,77.526,5UEZFqyTbi1lgRtrXR59WU,263427,4
229,0.628,0.581,1,-4.601,0,0.0516,0.00249,0.0,0.229,0.204,130.023,303Pc3UNmT8QdJSOiCXIOl,269440,4
230,0.424,0.764,9,-4.351,1,0.144,0.114,0.0,0.113,0.164,108.099,3M7crtDQ2R3kIG9ATSpEzf,232973,5
231,0.445,0.57,6,-6.842,1,0.446,0.732,3.05e-06,0.114,0.336,83.717,5SBAYPEfyW2hTPnoioWGYY,253803,4
232,0.629,0.747,4,-7.215,0,0.115,0.361,0.000332,0.144,0.534,157.531,4RzuPybR74kxuBY9qMvEJL,240957,4
233,0.514,0.391,8,-8.449,0,0.407,0.21,0.0,0.112,0.471,79.312,5VPPgWCYdkkZ865ybcE0jm,235566,5
234,0.484,0.517,11,-5.473,0,0.198,0.785,0.0,0.111,0.536,106.855,5NI8V1SMozjXZIdsuenlZL,281519,4
235,0.74,0.354,1,-11.251,1,0.116,0.366,0.000638,0.0942,0.0357,94.911,0oeeMCj9IJkgvl3tGpzu8Q,353698,4
236,0.669,0.809,8,-3.823,1,0.347,0.0318,0.0,0.133,0.58,166.109,203mVoocZZHOi17MkkYLVT,266325,4
237,0.763,0.657,0,-4.85,1,0.414,0.122,0.0,0.0947,0.53,192.041,7qkILZ1KDBqIeXM1nqPRQQ,240218,4
238,0.502,0.863,11,-4.462,0,0.256,0.0514,0.0,0.0717,0.335,86.05,185OqqaJTCWTgQoEpG1KvE,205264,4
239,0.477,0.501,11,-9.178,0,0.0398,0.706,5.61e-06,0.0953,0.689,81.376,2ducmmobqydJmv8or1OKTo,253562,4
240,0.359,0.486,6,-5.684,0,0.154,0.598,1.04e-05,0.0985,0.413,81.755,3yXVsXGHdrZmUApmFU2oU6,294651,4
241,0.393,0.83,2,-2.956,1,0.323,0.00999,0.0,0.0897,0.28,89.209,32vhiLbWXL4rKHYoUWjtRu,254022,4
242,0.417,0.711,6,-6.482,0,0.0637,0.766,0.000123,0.18,0.533,91.608,0aywDdTQxCpstrdB1C0HTD,283816,4
243,0.583,0.734,1,-5.09,1,0.27,0.262,0.0,0.19,0.271,99.044,07SaSGhqW3JpaiV0VM7fU8,252884,5
244,0.68,0.453,5,-8.424,0,0.105,0.173,0.000107,0.065,0.307,78.066,1AXC6s3ZY0RPNYK41SRbxr,343455,4
245,0.577,0.476,11,-11.265,0,0.478,0.777,0.0,0.106,0.32,126.344,5JO1YTHgSBu4vIQ5Gag3Lq,225012,4
246,0.515,0.482,10,-8.701,0,0.306,0.425,0.000114,0.105,0.143,172.161,6PfDvmKdRXaYVN5q1JH0d1,251240,4
247,0.634,0.171,4,-8.623,0,0.0601,0.475,0.0259,0.119,0.0769,85.013,70dMJmJAcfvWcoJvXBmkem,189289,4
248,0.816,0.761,8,-5.372,1,0.218,0.207,2.62e-06,0.32,0.61,83.006,4A8ygSXltN3QVbuhrCIBfd,208383,4
249,0.671,0.749,7,-2.76,0,0.172,0.152,0.0,0.0897,0.501,179.88,27Q47tb6op0uLsIxDs0u2Q,261200,4
250,0.745,0.65,3,-5.766,0,0.297,0.355,0.0,0.241,0.529,141.91,2DZItrIC3b1QXVTxCuUm1M,206218,4
251,0.65,0.673,7,-5.706,0,0.299,0.435,4.38e-06,0.111,0.146,149.965,6ViEm4McH89u7wWUvmM3II,234093,4
252,0.8,0.792,1,-5.133,0,0.216,0.275,6.05e-05,0.0775,0.391,120.052,7p6ZICd9kqyyQG4Fl3mcEO,235500,4
253,0.66,0.774,2,-2.092,1,0.055,0.45,0.0,0.101,0.653,103.04,0zT60rMogdn7KDM1UmYiWt,181022,4
254,0.763,0.473,10,-7.929,0,0.0364,0.22,1.94e-06,0.126,0.0741,92.514,411gxbyGF70qkH0y2Aj0Ac,184205,4
255,0.652,0.782,5,-5.809,0,0.322,0.497,0.0,0.107,0.229,159.945,0m3oxihcEYqsC1zqrPNxMk,156424,4
256,0.676,0.564,2,-5.82,0,0.108,0.653,2.61e-05,0.119,0.229,129.781,6l0d9pJDNMzZjEiSskND4x,188203,4
257,0.766,0.652,0,-5.573,1,0.162,0.104,0.0,0.14,0.17,78.913,2aLG8QCEb8bBerj272yDFi,238450,4
258,0.445,0.456,8,-8.373,1,0.0642,0.368,0.000111,0.106,0.0547,126.176,5ZpHzQhsxN8Ne1RkbEpXR4,327404,4
259,0.719,0.466,1,-9.818,0,0.101,0.183,0.00347,0.246,0.229,80.01,0U1uOnKDQdCn01RJjBfTtL,195030,4
260,0.809,0.68,4,-4.883,1,0.222,0.0535,1.2e-06,0.11,0.0653,143.988,5esKpsrB3TbGHwFaAjIGMx,146009,4
261,0.657,0.521,10,-10.65,1,0.202,0.0131,0.0,0.242,0.0686,180.181,1duKU2UgJZoUKpQ6jH00XM,213333,4
262,0.846,0.603,6,-8.409,1,0.176,0.0368,0.0,0.156,0.572,134.978,4u2JJiRvmQz7W6jNJuFHsb,170667,4
263,0.627,0.497,5,-11.822,0,0.342,0.225,0.0,0.101,0.495,176.014,3J8YpdG3kMEXJoEPwdCLf0,163736,4
264,0.791,0.538,4,-9.78,0,0.0995,0.102,0.0,0.313,0.582,140.11,7JCBbwUxeimMjZSlm3YLro,195291,4
265,0.742,0.439,7,-11.429,1,0.0938,0.0847,0.0,0.0795,0.737,104.937,1ebrz66IXoSwIfnnExUaEO,183196,4
266,0.738,0.544,5,-9.638,0,0.0673,0.126,0.0,0.0907,0.571,139.994,1ZrA34jEkr6TkOKccWZ69L,178286,4
267,0.847,0.453,1,-9.407,0,0.109,0.000409,0.000585,0.323,0.334,155.082,5SaiQonOoLhs7dWpR5THIy,137414,4
268,0.66,0.415,9,-11.918,0,0.065,0.706,3.71e-06,0.0927,0.407,143.082,2MSIFzRnJH964JYhxmsD2x,162936,4
269,0.727,0.708,0,-8.158,1,0.0334,0.0455,2.34e-05,0.122,0.352,110.059,4nbN627izZCGri93fQE6WQ,246047,4
270,0.545,0.262,10,-13.64,0,0.0569,0.431,0.0,0.124,0.443,70.919,5P3T31sXWDSEQc0hGIVQtc,170959,4
271,0.595,0.536,8,-8.026,1,0.233,0.158,0.0,0.0812,0.4,179.009,6gOHDSIwRZF2l4vvq0kQUn,215928,4
272,0.509,0.418,1,-10.492,1,0.346,0.175,0.0,0.102,0.329,138.008,4mRLsZQe6qU4b22UY3oddt,199217,4
273,0.678,0.333,8,-11.85,1,0.181,0.553,0.0,0.114,0.419,84.997,1qxCfxBlmCFHyGy7FwEjZc,192052,4
274,0.64,0.586,0,-8.498,0,0.107,0.238,0.0,0.106,0.509,99.916,2SLZPeGf3t2ongfXU9SrR1,269463,4
275,0.665,0.512,0,-8.314,1,0.0768,0.123,0.0,0.107,0.139,129.686,5yFWJ4S4A50wsDVdQmxX0m,208336,4
276,0.343,0.29,3,-10.195,0,0.0854,0.678,7.98e-06,0.115,0.237,174.02,11UIpEw62kLNMBMwoggv7m,314335,3
277,0.782,0.458,10,-6.106,1,0.0495,0.0149,0.0,0.109,0.104,89.507,74g0xd2ygnpN3d9FoUaZYj,179955,4
278,0.611,0.871,1,-7.765,0,0.412,0.388,0.0049,0.247,0.272,91.55,4X1ZTZDPPJY7tidOkFZJwM,71480,4
279,0.844,0.696,1,-6.734,1,0.367,0.383,0.0,0.404,0.818,100.987,7KJ0Q3Erz0ZbjPy1sibbVG,169787,4
280,0.374,0.678,0,-10.253,1,0.0363,0.392,0.0779,0.393,0.171,171.421,4fPFVOM2tAmpcmhQx1DtgN,75000,3
281,0.776,0.822,10,-7.384,0,0.324,0.274,1.04e-06,0.0929,0.633,88.776,2O33zt8nlDG3qaduLn7MBM,232520,4
282,0.595,0.28,7,-14.433,0,0.288,0.689,7.01e-06,0.0907,0.551,160.358,59siqrAz5FcMH7lNdMf3zU,38653,4
283,0.539,0.605,1,-6.575,1,0.461,0.00617,0.0,0.803,0.861,173.735,0gJk3ovoF4rYqpunJM4io6,156253,4
284,0.564,0.469,3,-13.345,1,0.147,0.843,0.00853,0.205,0.659,83.073,0jUMsQAg2bvL4LAmHI5lqn,77413,4
285,0.701,0.672,5,-8.035,1,0.248,0.214,0.0,0.337,0.559,82.008,22YQGvtDMhDvmLUThEkh2D,217880,4
286,0.542,0.586,0,-14.394,0,0.214,0.812,0.003,0.13,0.383,87.846,3pfENuDrLtksWuOnBe4rHs,58880,4
287,0.665,0.435,9,-8.592,0,0.051,0.14,0.0,0.144,0.403,78.959,0eScYGw9ZqBkfOsxlr3Zlt,220813,4
288,0.464,0.689,0,-10.265,1,0.238,0.917,0.204,0.592,0.744,147.736,5J4pDmyJU7Add0mTnovSxJ,89227,4
289,0.761,0.638,2,-7.695,0,0.398,0.473,0.0,0.0952,0.562,90.016,5NVdvk8BYTCHXg5YUHG9Gc,173867,4
290,0.379,0.689,7,-12.053,1,0.0779,0.246,0.00025,0.288,0.493,170.461,7taEwS4Nch89v2MaW45nLb,61547,3
291,0.732,0.68,0,-6.64,1,0.117,0.0935,1.4e-06,0.118,0.549,97.066,22DYLSLl5MVjkhCWmRzYjy,195387,4
292,0.355,0.448,9,-13.135,1,0.0559,0.591,0.896,0.0711,0.325,90.254,4LDTO3LZxAkWqopF9ox7Bz,97613,3
293,0.735,0.677,2,-6.167,1,0.0393,0.003,0.00015,0.475,0.355,91.018,2mdc2ntxcCi2oJJrjQ3RqS,199973,4
294,0.0,0.16,8,-15.069,1,0.0,0.627,1.61e-06,0.363,0.0,0.0,2OWrjSOym6Dy6bHI0OGqml,10747,0
295,0.661,0.57,11,-9.192,1,0.358,0.0691,2.83e-06,0.286,0.327,84.536,5nauHvjBTgCKAYTJvCCPVX,173600,4
296,0.618,0.647,10,-8.521,0,0.312,0.254,0.0,0.128,0.67,87.034,7sEoSuPGqXQBezBVVrywHz,254040,4
297,0.707,0.927,6,-3.486,1,0.465,0.023,0.0,0.0574,0.487,178.149,1BAkCNX8v1a7Yf3eHzWzpL,289853,4
298,0.894,0.553,1,-12.335,1,0.349,0.09,0.0,0.122,0.853,97.974,4NiMsK1Kid1JL6H7QGIltH,220293,4
299,0.887,0.554,9,-5.92,0,0.237,0.0493,0.0,0.066,0.552,85.963,1XlyoI3Tzt37sHkV5Q7W78,261587,4
300,0.708,0.692,7,-6.46,1,0.393,0.336,0.0,0.18,0.747,92.958,5eUnHAORaBTyZs4uNMkznC,305267,4
301,0.708,0.775,1,-1.724,1,0.562,0.0109,0.0,0.067,0.808,122.233,4rDqBfGlg6vzJkwhwERaHQ,249440,5
302,0.911,0.216,6,-11.344,1,0.235,0.116,0.81,0.0654,0.943,87.369,1M6di8wjnZSKFwc2C53ZyX,314333,4
303,0.77,0.462,10,-15.548,0,0.248,0.712,0.0,0.506,0.726,87.414,2bA0wq9BGFL1hmlIdBqeuu,308000,4
304,0.832,0.859,5,-5.301,0,0.3,0.0858,0.0,0.316,0.775,93.75,4vi3aYKEvD38ciQQayWXi0,278160,4
305,0.785,0.836,5,-6.397,1,0.0574,0.0105,0.0,0.0982,0.55,110.01,0Z5DKMHBgkQMgksbq4YRwU,221960,4
306,0.852,0.607,6,-9.004,0,0.275,0.19,0.0,0.0487,0.699,92.006,7gbeGhW49FRtemMXSAO2Fn,245053,4
307,0.779,0.68,1,-11.981,1,0.432,0.227,0.0,0.285,0.768,102.695,4GBGoTtpZ4FqH4O4EDm9J5,231173,4
308,0.616,0.431,1,-14.055,1,0.222,0.0592,0.0,0.258,0.739,83.841,6l7MsMKVGvz3WoZjs0J6CY,268760,4
309,0.631,0.687,10,-7.87,0,0.332,0.235,0.0,0.139,0.639,174.098,2ysQagj67eNqcgNvscviog,245693,4
310,0.7,0.717,10,-7.113,0,0.28,0.0435,1.08e-05,0.235,0.588,178.033,5UYLvZCuLk34Z3mE3Ki1TP,328827,4
311,0.694,0.515,1,-11.754,1,0.485,0.207,0.0,0.112,0.773,86.937,3Ml5cMLjEv1cc76KSssOaw,195987,4
312,0.799,0.724,11,-6.425,0,0.234,0.247,2.4e-05,0.144,0.452,171.944,2JlQNEUfhy1pYiN0SRXbwG,159880,4
313,0.585,0.611,1,-5.769,1,0.318,0.161,0.0,0.386,0.702,84.56,3iLaokMn9l1g8MjlaX9QvS,255187,4
314,0.719,0.301,1,-15.9,1,0.0528,0.00566,0.605,0.152,0.779,84.298,39mE4DQATPvwYxfu0wTZz4,271573,4
315,0.801,0.802,7,-9.416,1,0.0682,0.0188,0.000218,0.121,0.863,99.101,3yPAI1gMGl7v0nFOPziQtl,251933,4
316,0.508,0.856,8,-3.811,1,0.308,0.182,0.0,0.132,0.675,84.99,1zb6KERg5wzf2OAN8PuVJd,271040,4
317,0.767,0.91,8,-4.119,1,0.0987,0.0418,0.0,0.14,0.824,107.019,4zzdDDDOOo2MRuijyQmf9f,224507,4
318,0.521,0.787,9,-9.399,0,0.29,0.0387,0.0,0.297,0.589,87.992,5q4XorDJSVA6xuolnWop2h,287898,4
319,0.642,0.309,1,-12.947,1,0.0363,0.0996,0.594,0.24,0.634,84.004,6ar16TQxAjcgKTPn2Tx9Yo,303227,4
320,0.801,0.802,1,-4.216,1,0.307,0.048,0.0,0.366,0.71,93.953,769iAMcPN5UVmLUm8xYZCX,274933,4
321,0.775,0.621,10,-10.105,0,0.0436,0.293,0.754,0.0598,0.513,87.011,3qDm0OtuTYny5cEANT9wFu,176920,4
322,0.483,0.439,9,-10.212,0,0.238,0.805,0.0,0.637,0.618,81.986,0IrPzoETPYAwuYp0KUSbQz,303640,4
323,0.884,0.492,1,-5.343,0,0.112,0.16,0.0,0.359,0.11,130.072,3dRO9sXNCYhfenuLiz7Btr,315347,4
324,0.898,0.753,1,-6.336,1,0.275,0.0416,0.0,0.253,0.414,132.066,2WgTjvm0YQcMvWok8wmuAe,301147,4
325,0.554,0.887,7,-3.367,1,0.503,0.0803,0.0,0.15,0.648,172.233,7AHIAI5bd3T8U5NSdOu61H,370133,4
326,0.748,0.749,8,-5.916,0,0.516,0.142,0.0,0.0713,0.659,90.09,5cgcfNRYuyUsn2wWOcFO0j,221013,4
327,0.596,0.452,3,-24.656,1,0.595,0.836,0.000479,0.707,0.491,73.704,6C4wzRGiqHfb19Uovt5z9U,26333,5
328,0.754,0.869,4,-3.843,1,0.303,0.137,0.0,0.752,0.784,93.77,0TMP6JdVOg8UkSbgZgtJQG,225173,4
329,0.61,0.283,6,-9.696,0,0.0286,0.879,1.16e-06,0.293,0.762,99.917,52rso4Bep9gCSl3ObFUff9,51827,4
330,0.78,0.787,8,-4.581,1,0.245,0.232,0.0,0.246,0.258,109.883,6KJSuUH8wgdpHPA0a3pJI0,245467,4
331,0.514,0.72,8,-5.189,1,0.322,0.0738,0.0,0.148,0.478,96.237,2KEWMwCDnEqY0r3iiCO8U3,287893,3
332,0.665,0.769,4,-5.04,0,0.249,0.4,0.0,0.709,0.512,80.971,0iw1fXxzNorpcTu74CbK9j,252027,4
333,0.744,0.827,7,-2.972,1,0.113,0.0136,0.0,0.272,0.735,145.972,3vNOZYQjvFlaV8V89u4tnn,252960,4
334,0.7,0.74,11,-4.617,1,0.184,0.254,0.0,0.0682,0.663,79.015,43gkpt0eCADWvcTcTisuiH,264173,4
335,0.843,0.86,7,-5.386,0,0.273,0.172,0.0,0.31,0.519,99.026,1DdUn6jqqSYR9jPPCvthJ5,250000,4
336,0.661,0.865,1,-4.439,1,0.362,0.561,0.0,0.842,0.731,139.731,2tQnJFGS1YXhXJulEHR43p,320920,4
337,0.695,0.661,10,-7.2,1,0.0645,0.00525,0.0,0.286,0.513,104.979,20gYlGScQn3L9IYtIBRtJR,265467,3
338,0.647,0.778,1,-5.257,1,0.224,0.00164,0.0,0.389,0.252,82.918,35d4OBNGNQXrPsDgC6OmOY,182640,4
339,0.612,0.819,7,-4.592,1,0.321,0.0274,0.000646,0.0938,0.279,84.977,5WBMQUD0mhKXR4IvlUrsZQ,254760,4
340,0.532,0.906,4,-6.118,0,0.446,0.168,0.0,0.14,0.547,140.684,15ipHZ8RYqaIdqpS7BBptR,274627,1
341,0.457,0.391,9,-14.974,0,0.259,0.401,0.171,0.117,0.156,67.0,3KvCSSSUHQck6c4ZkYvfvD,54613,4
342,0.743,0.778,5,-7.409,0,0.0683,0.014,0.0,0.347,0.91,137.064,67jDtqkCo75KmNhIccfTTB,223240,4
343,0.712,0.732,7,-4.526,1,0.272,0.0466,0.0,0.524,0.758,88.051,4IZzGQGHnXYiZ8lngVGNgQ,206200,4
344,0.817,0.713,10,-6.025,0,0.133,0.00627,4.33e-05,0.328,0.369,87.022,1EbgkHuPgopwKch68yo0Xj,281653,4
345,0.771,0.812,9,-5.983,1,0.385,0.0172,0.0,0.0857,0.548,145.997,5cDH5f3LycWRDcs6BeZRCx,311173,4
346,0.633,0.668,11,-7.349,1,0.235,0.0194,0.0,0.426,0.555,89.995,0Pp39wSUZQhgGwvRotnih1,240867,4
347,0.678,0.765,7,-5.021,1,0.265,0.0169,0.0,0.233,0.782,168.125,1KRImA2QUK9K5NfYnOVOfc,252813,4
348,0.582,0.797,1,-5.737,0,0.255,0.0179,0.0,0.175,0.295,82.101,0xlTwYrjdaQlQxwfVK2aUI,262240,4
349,0.921,0.684,9,-8.436,0,0.192,0.00143,0.338,0.0443,0.627,90.0,2SLUssEqDA1xZ5z62jJOq1,222973,4
350,0.454,0.759,10,-5.109,0,0.396,0.0124,0.0,0.44,0.448,82.343,7GcXiRqUKBhix3byui2E3W,328213,4
351,0.773,0.633,1,-5.885,1,0.367,0.00154,2.85e-06,0.103,0.279,148.222,2xgF0fiyJ4HPVlXBQ7Nyp1,272760,4
352,0.723,0.672,9,-5.537,1,0.347,0.0748,0.000192,0.0725,0.408,176.103,4RqzCcuxXnDVSFxwspX5YM,247893,4
353,0.9,0.5,8,-8.447,0,0.375,0.09,0.0,0.22,0.559,85.002,0BkxMtiowzPfOBwL1XQ5JV,265093,4
354,0.887,0.738,7,-4.637,1,0.247,0.207,0.0,0.0662,0.87,96.01,1hAkC2i857nh1FtEIo7T0z,220760,4
355,0.824,0.803,11,-6.784,0,0.165,0.188,0.581,0.104,0.857,90.932,00Ciz8dwSE1xpZei8NS9us,226253,4
356,0.669,0.876,7,-3.041,1,0.455,0.117,0.0,0.107,0.705,172.084,7zkWUkoTnBEmF1mAqWylVF,236760,4
357,0.785,0.778,9,-6.003,0,0.165,0.247,0.0,0.652,0.769,119.976,0jYgfSncMwfefAUpUMcM5X,282640,4
358,0.869,0.712,9,-6.136,1,0.103,0.0715,0.0,0.272,0.435,120.0,7eaKWfov7b2Qa2n6HTesL3,275867,4
359,0.73,0.89,7,-6.41,1,0.168,0.403,0.0,0.611,0.446,125.405,6D2oSalLQWi5dmv5o3cyBR,317187,4
360,0.731,0.631,9,-7.006,1,0.155,0.106,0.0,0.22,0.513,131.977,1XItJ0hLAnMxGB0Ibkta72,210747,4
361,0.859,0.842,6,-5.17,0,0.196,0.171,0.0,0.165,0.61,125.981,7pPFNwM1ALSVU4nZfvHfn7,230520,4
362,0.733,0.474,2,-8.235,1,0.0403,0.00494,0.00387,0.651,0.0616,106.892,1Ir2VGNJYC5obyKnaEhzIF,215267,4
363,0.65,0.638,8,-5.94,1,0.127,0.207,0.0,0.266,0.418,134.044,2xgX6htrEkyF90i6cwnOf6,214827,4
364,0.841,0.733,1,-5.077,1,0.142,0.0246,0.0,0.174,0.284,130.009,7xVLFuuYdAvcTfcP3IG3dS,283693,4
365,0.738,0.829,6,-5.409,0,0.252,0.0212,0.0,0.486,0.338,122.992,0W5PjG6Ya0th7sucfrUQRm,164067,4
366,0.844,0.824,8,-4.392,1,0.119,0.241,0.0,0.0816,0.329,135.982,4awpwf3TeFWOtLiswRbKfr,199853,4
367,0.586,0.691,4,-6.293,0,0.182,0.102,0.0,0.131,0.244,130.106,0i0eUz7gz21KNdvF8gutSh,177040,4
368,0.783,0.717,9,-6.718,1,0.462,0.103,0.0,0.27,0.595,130.072,1pBDGRzv2oS0YPgcutJ7C3,236493,4
369,0.63,0.708,10,-6.399,0,0.0696,0.47,0.0,0.122,0.419,120.068,4q1ThGh6IpWSd9ixvGfuHi,266960,4
370,0.556,0.486,7,-10.531,1,0.288,0.0341,0.0,0.202,0.418,91.877,2CtYQevDyAaRiqBGj8md6b,189672,4
371,0.875,0.813,7,-4.502,1,0.0579,0.00618,0.0,0.321,0.859,114.993,6zrJLhslleCHby0wbUnvVy,184882,4
372,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,3PfIrDoz19wz7qK7tYeu62,183290,4
373,0.469,0.785,5,-4.015,0,0.0664,0.133,1.55e-06,0.0931,0.79,89.719,2nMOodYNHBAQ3Kc1QNimZU,209583,4
374,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,3AzjcOeAmA57TIOr9zF1ZW,193829,4
375,0.695,0.884,6,-2.278,0,0.0753,0.0561,0.0,0.213,0.914,103.014,39LLxExYz6ewLAcYrzQQyP,203808,4
376,0.906,0.474,1,-6.124,1,0.194,0.0311,5.5e-06,0.286,0.656,106.976,6DXZiYUbrYgrVIhfX3U9Z2,194607,4
377,0.627,0.69,10,-5.396,0,0.139,0.033,0.0,0.0742,0.627,122.053,1nYeVF5vIBxMxfPoL0SIWg,208505,4
378,0.659,0.667,11,-4.668,0,0.0339,0.00173,2.85e-05,0.1,0.468,115.982,4rPkN1FMzQyFNP9cLUGIIB,258004,4
379,0.73,0.729,4,-3.434,0,0.0884,0.167,1.39e-06,0.349,0.467,113.011,017PF4Q3l4DBUiWoXk4OWT,221820,4
380,0.68,0.701,5,-5.001,1,0.0917,0.138,0.000191,0.168,0.649,94.06,6uAFJ75WDAoAPyCWJAtvks,218754,4
381,0.768,0.486,3,-5.954,1,0.0353,0.408,0.0,0.098,0.519,125.021,0vQcyuMEfRBd21ojZ62N2L,166266,4
382,0.838,0.432,6,-14.398,1,0.228,0.562,0.363,0.0987,0.127,99.978,4yMT3mbUsiukLDRqPfQ9rN,259200,4
383,0.434,0.529,4,-11.241,1,0.0455,0.837,0.605,0.973,0.223,97.693,02KGzl74fhtpKRDofhXgW6,429250,4
384,0.519,0.735,1,-5.605,1,0.174,0.0119,0.00433,0.391,0.229,142.007,37CpnfmpaxKfxibeGlj3nS,328080,4
