,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
4157,0.172,0.494,3,-8.647,0,0.0323,0.756,0.905,0.0862,0.0569,118.58,1X40qr2Zs0z6UBJ2gUA4OS,652600,4
4158,0.27,0.0585,2,-23.809,0,0.0468,0.978,0.0118,0.0654,0.0613,83.302,4xCVW0ZnaJxUxuwWKDFD7I,299533,4
4159,0.15,0.254,6,-12.409,0,0.0309,0.728,0.0587,0.135,0.0391,82.176,0KI9f3QcFF4cF6HhnPm5Tn,584507,3
4160,0.615,0.392,8,-9.511,1,0.0912,0.317,0.00261,0.344,0.684,118.132,7Bg5Am7BCQfGOnRt9EmYkp,405293,4
4161,0.693,0.287,7,-10.167,0,0.0709,0.435,0.0077,0.144,0.439,125.057,3xHZQmEwgrLTQv2b6vTYPC,385667,4
4162,0.704,0.369,8,-9.931,1,0.0694,0.402,0.00144,0.0753,0.634,114.885,4BOLCRh5bHmEz4dr6oi1Yk,312107,4
4163,0.688,0.375,8,-9.303,1,0.0596,0.312,8.87e-05,0.183,0.73,110.093,70fy8xF2Oyr49yTi2MvHc7,242160,4
4164,0.554,0.294,8,-9.083,1,0.0573,0.63,0.000288,0.0991,0.664,180.286,4LgMiMJkVSVMV3nytbhFqv,403773,4
4165,0.74,0.192,8,-9.685,1,0.0944,0.797,0.0031,0.112,0.688,80.837,5jqlbjVMrHHSV9oFEinHKb,343133,4
4166,0.678,0.358,5,-10.76,0,0.0479,0.742,0.0168,0.0556,0.778,120.174,6DteBVP3B7CCdDI21ywxxX,332360,4
4167,0.415,0.744,10,-7.575,0,0.0948,0.352,0.0626,0.577,0.644,138.125,5Z0s1VI3dLQDPJS9Nh78KX,190604,4
4168,0.261,0.138,8,-17.363,1,0.0356,0.739,0.000562,0.96,0.0997,99.813,3pUdKb3jmNC6qyf8vq7AKH,345524,4
4169,0.544,0.246,0,-13.111,0,0.0327,0.691,3.84e-05,0.443,0.429,126.62,4ULCtijqEU2a9vYiaVYBth,275231,3
4170,0.476,0.182,2,-16.488,1,0.0377,0.84,0.00514,0.704,0.174,113.279,6WjuD0xX4aH7t6k6Dzk3UZ,946887,4
4171,0.487,0.579,2,-9.397,1,0.133,0.475,0.0,0.959,0.776,104.739,0EIw59dC4kuRxWu0SPDhu3,271972,4
4172,0.445,0.714,0,-6.437,0,0.128,0.558,0.0,0.901,0.529,129.469,6Ng6AEPPnOgIRaekN1hEdN,149233,4
4173,0.228,0.217,10,-13.055,1,0.035,0.878,6.36e-05,0.295,0.109,66.662,1TE8sLbcKKnj41kxGebg8U,276967,4
4174,0.461,0.358,8,-11.581,1,0.0439,0.761,0.0101,0.683,0.353,150.613,3MLFSn5gAp99KFaj6bx5LW,347389,4
4175,0.514,0.389,7,-9.552,0,0.0801,0.806,0.00307,0.701,0.189,113.467,7B0zPcADkSBBII8JBPSKo0,570381,4
4176,0.298,0.0604,6,-22.793,1,0.0439,0.983,0.0457,0.636,0.0489,68.519,2zDXrBuZJZA5aaRJlQitJN,407113,3
4177,0.485,0.314,0,-10.819,0,0.0997,0.777,0.0,0.755,0.392,135.335,6rC1RRA7BMlAZHyptifGK8,267386,5
4178,0.338,0.243,9,-18.335,0,0.0585,0.92,0.00361,0.779,0.152,99.274,73nXwLhIte8l8HLCBHJVVb,326472,3
4179,0.324,0.908,10,-5.807,0,0.393,0.401,4.34e-06,0.92,0.477,84.758,6x0EBmbAkUwhXaKZEROO7Q,194561,5
4180,0.355,0.407,9,-14.91,0,0.0672,0.466,0.00375,0.0942,0.593,176.641,0HCTNW90mvrVnovKqELp46,605048,4
4181,0.331,0.234,10,-13.623,1,0.0393,0.967,0.915,0.117,0.0988,77.685,6u15ZCDZo8KbkULElay1LX,581486,4
4182,0.3,0.241,5,-15.858,1,0.0327,0.828,0.729,0.295,0.118,110.362,0ijpZDTssoVfGjhWXCqhSp,289280,4
4183,0.419,0.465,10,-14.806,0,0.0473,0.375,9.93e-05,0.114,0.689,98.504,1AP5NrDeWq90exRlkag7QU,376921,4
4184,0.569,0.278,4,-12.681,0,0.0459,0.874,0.835,0.112,0.376,134.247,7uO81AlGdxdVUC5NMnZ3uM,331311,4
4185,0.468,0.332,5,-12.902,1,0.0464,0.789,0.00847,0.209,0.409,147.83,2Nct52Zte0jA3N1UZRwNuc,397192,4
4186,0.369,0.475,10,-14.783,1,0.0468,0.283,0.233,0.0854,0.343,93.033,66HwVqNOdSopK0cGvODQlV,634410,3
4187,0.457,0.591,5,-12.944,1,0.0577,0.436,0.000142,0.142,0.687,126.065,3qO2FBcwDtuus9UWAR0ZUe,504503,4
4188,0.519,0.549,4,-12.92,1,0.0458,0.579,0.0103,0.103,0.592,111.484,35nfWlDa7IUYCWy888Lhna,518374,4
4189,0.371,0.539,5,-15.256,0,0.058,0.251,0.00223,0.0942,0.833,152.145,4GczodLfz4W47wPvk9GW0N,317257,4
4190,0.448,0.457,3,-14.941,0,0.0911,0.575,0.0429,0.19,0.624,142.133,7Jd3aJlobEwZGEZCnEQO80,413701,4
4191,0.414,0.458,8,-15.34,0,0.0526,0.445,0.108,0.139,0.591,139.374,4xwA4xu8iVZYUMEuHeKqR5,542537,4
4192,0.473,0.432,0,-14.655,1,0.0555,0.427,0.00814,0.151,0.674,106.934,2yv7RHylobOYgg2buR2ZlI,269192,4
4193,0.418,0.497,5,-15.01,0,0.0801,0.324,0.0113,0.149,0.678,128.323,3eQxc1FVuTvPIkhds5oKAo,603220,4
4194,0.428,0.32,5,-12.403,1,0.0348,0.882,0.813,0.109,0.471,111.514,0iRSBHXfIzrYgREAC6KYw9,221533,4
4195,0.471,0.204,10,-17.085,1,0.07,0.893,0.866,0.0685,0.445,181.045,4G1I4pMJ1Ucxgo7EqL46Od,565933,3
4196,0.427,0.548,3,-12.891,1,0.0632,0.0555,0.896,0.135,0.606,118.103,6b3FGMbEAAcdYquiwzq6S6,421733,4
4197,0.494,0.312,5,-14.164,0,0.0669,0.949,0.849,0.11,0.756,186.293,1ljiFOH90aHTKC4IOrSh9a,174227,4
4198,0.636,0.247,0,-11.816,1,0.0429,0.956,0.819,0.0956,0.596,76.395,6i73Jl8tao14mOFjrD0Vuo,203360,4
4199,0.299,0.578,0,-13.071,0,0.0499,0.0526,0.564,0.0897,0.615,208.513,6ul4ljw1uE8nZKPK0t7yoe,238627,4
4200,0.433,0.105,7,-14.098,1,0.0544,0.985,0.947,0.108,0.261,177.944,40efbvHRPPRTio68a5MnOH,207773,3
4201,0.58,0.199,3,-13.505,1,0.0421,0.972,0.872,0.119,0.508,74.623,7rTplxALOMJvgWjz8krnyO,178760,4
4202,0.541,0.23,0,-14.383,0,0.0549,0.881,0.93,0.141,0.567,82.796,1mrmDuCWAmxgtIHR3DYBmo,131040,4
4203,0.709,0.124,5,-16.376,0,0.0496,0.976,0.905,0.117,0.538,119.288,0Q1efKZzXMBIGQm1szJQlw,203760,4
4204,0.28,0.217,8,-13.384,1,0.0379,0.753,0.176,0.118,0.181,75.928,7pQZrJ5nLf6s2x62y4WABi,229870,3
4205,0.158,0.202,8,-14.771,1,0.0393,0.717,0.142,0.151,0.148,73.555,3NxmhAesk2jk9IXDLGmTOR,176286,4
4206,0.154,0.231,2,-14.297,0,0.0413,0.921,0.727,0.0905,0.146,69.539,4ebudc69QZHWsrawyTI4Jg,211169,4
4207,0.141,0.292,8,-13.399,1,0.0376,0.389,0.612,0.278,0.197,165.091,0kyJPx6Jr8s55IA3JfjDEv,202094,4
4208,0.179,0.163,5,-16.072,1,0.0393,0.944,0.539,0.275,0.221,90.137,6a0lTgo0SWKo9CJN6nKUHe,193038,4
4209,0.121,0.23,0,-13.954,1,0.0377,0.552,0.387,0.344,0.118,79.901,2LIRBDY9jLxCvOpfAX5OCI,214652,4
4210,0.106,0.387,2,-12.585,1,0.0395,0.856,0.245,0.0871,0.118,172.537,0Ujl7KkQ1DSyj0evsby1fY,226863,3
4211,0.111,0.227,1,-16.051,1,0.0394,0.85,0.72,0.342,0.0733,76.185,0FCzhx3V94P9Qa8Rgs9y5E,200436,4
4212,0.25,0.254,0,-13.894,1,0.0388,0.894,0.425,0.131,0.102,114.478,6viKPbpsEIwVbb5unnOTYE,260432,4
4213,0.405,0.366,3,-11.517,1,0.0328,0.607,0.636,0.113,0.48,113.178,5WsGICF1DlXq5ZZ9iu7MBx,162917,4
4214,0.28,0.146,0,-17.956,1,0.0397,0.951,0.112,0.0883,0.322,66.572,72m3EBKCFWc3umEtEr0b64,204329,4
4215,0.189,0.248,7,-15.176,1,0.0397,0.846,0.775,0.115,0.111,89.674,68VLKnci4kn7vgCI7ttiMP,179294,4
4216,0.427,0.548,1,-11.217,1,0.0413,0.0663,0.645,0.0915,0.709,154.338,2s7AvZIrrVX6TRpqeVHdLd,458893,4
4217,0.45,0.293,7,-20.176,0,0.0957,0.684,0.605,0.346,0.48,106.789,7150S0AQtySFYTiNcjO2d0,479333,4
4218,0.313,0.0805,7,-22.249,1,0.043,0.867,0.669,0.0993,0.601,87.883,3Tn3L5vMRfJ6ApHdtrblfM,261040,4
4219,0.458,0.288,7,-19.96,0,0.0355,0.757,0.788,0.106,0.496,103.462,5axACLhauKBIscc26C1e0D,557667,5
4220,0.38,0.0656,7,-21.651,0,0.0323,0.923,0.00279,0.0969,0.269,149.969,1GQUTA2ogsPt7rnWF8zPvP,429187,4
4221,0.352,0.448,5,-15.758,0,0.0701,0.044,0.472,0.11,0.505,73.689,6SbOBzu4merdvxZsEWy98U,694280,4
4222,0.568,0.142,7,-23.811,0,0.037,0.719,0.762,0.17,0.6,113.782,4t0SD83am75YiXlbwmy8sA,320627,4
4223,0.555,0.262,7,-19.869,1,0.0455,0.166,0.557,0.206,0.573,103.357,5QbnAxwnHFmtQ7YkpCITYu,260800,4
4224,0.543,0.38,0,-18.606,1,0.0472,0.207,0.809,0.103,0.586,121.751,6exJXgnXOOSdpXbPE2UAnm,459867,3
4225,0.409,0.327,1,-18.882,1,0.0658,0.164,0.895,0.0648,0.456,96.27,6Tje5tQBTg41ZKxiVVAWC8,364973,4
4226,0.387,0.148,10,-23.117,1,0.0442,0.636,0.408,0.176,0.283,123.517,7mR8V1qgphHpjuAMz7ptg8,273587,4
4227,0.415,0.394,11,-14.174,0,0.0326,0.819,0.218,0.116,0.389,145.799,7dmdEFUhGjqVe92XMhkz5o,545347,4
4228,0.35,0.517,0,-11.878,0,0.0294,0.753,0.0604,0.0829,0.344,137.268,6pXP5Oq5eQZBNld1nQm7q7,406013,3
4229,0.363,0.597,6,-11.454,0,0.026,0.79,0.912,0.104,0.814,162.863,6gIYJoxJQwS1bVERNai4A4,144640,4
4230,0.394,0.45,7,-12.172,1,0.0286,0.927,0.557,0.149,0.545,148.791,5JLV0vc0gg3lGSEnPeWJJn,391467,3
4231,0.492,0.0331,5,-23.726,1,0.0372,0.987,0.923,0.115,0.0699,115.902,2WRLJSbs3O6VuU4yTHMapa,255467,5
4232,0.444,0.491,0,-12.783,1,0.0376,0.733,0.0014,0.104,0.623,111.313,06zlpGrolzwEetlan5SV5y,388560,4
4233,0.349,0.438,5,-14.257,0,0.0332,0.725,0.343,0.122,0.277,64.891,4U5GuXfknGQdyCSdDEy0BN,319400,3
4234,0.482,0.4,7,-14.511,1,0.0329,0.775,0.734,0.158,0.468,79.88,0guxlhJBjNrUF0Cwh5GYaP,238627,3
4235,0.638,0.28,9,-16.516,1,0.0673,0.417,0.439,0.0611,0.734,154.955,39CyGKIFqMzSuynOR8uilD,278867,4
4236,0.303,0.0999,11,-17.637,1,0.033,0.742,0.0014,0.126,0.087,72.967,49yleYpPMxCOOnltxhImlN,238333,4
4237,0.44,0.55,10,-12.76,1,0.178,0.112,8.07e-06,0.102,0.748,180.503,14wpG5eRZwU73l6TYrvgkT,298000,4
4238,0.0964,0.145,5,-18.431,1,0.0388,0.749,0.162,0.375,0.0622,58.738,0IQTExlaYIdKZcErAKtN43,294333,4
4239,0.208,0.202,6,-14.781,1,0.0329,0.797,0.0694,0.0954,0.119,90.184,0XZPulWbdyVOVrQZsJ1mjm,221933,4
4240,0.67,0.55,5,-10.576,1,0.0599,0.39,1.12e-06,0.0833,0.863,78.424,2dIt2CrDGWT96WQLT08bfr,191227,4
4241,0.345,0.0757,5,-20.606,1,0.0358,0.88,0.0298,0.0973,0.142,88.755,0hTKUGNqKaGKZbI8PWAvQ1,172800,4
4242,0.48,0.27,0,-17.198,1,0.04,0.482,3.96e-05,0.0965,0.249,142.349,5b2uXyeH9SID3O0a9xBZkq,174827,4
4243,0.595,0.192,6,-18.267,1,0.038,0.794,2.3e-05,0.149,0.369,74.034,6pivheXpihCt0tUvklH6oM,144893,4
4244,0.66,0.657,7,-12.84,1,0.0761,0.195,0.000916,0.244,0.779,120.391,4fJp4tSHtgprnLTmZHR6Cs,198027,4
4245,0.473,0.793,11,-5.014,0,0.0346,0.00483,3.88e-05,0.0879,0.526,153.036,71pgqa1vdhkj0aLL6QTQhS,225347,4
4246,0.492,0.197,5,-16.154,1,0.0337,0.668,6.38e-05,0.136,0.623,153.224,3CTnRcNX6VCrgu5U0046YK,173195,3
4247,0.35,0.0634,9,-21.734,0,0.0355,0.978,0.0621,0.232,0.0785,109.092,1ymnkO9dmNRYtXgj2gGBxK,241487,1
4248,0.317,0.276,1,-17.967,1,0.041,0.828,0.635,0.123,0.482,187.225,6rjdAaL8FDYOlRHVJ8WpiA,160976,3
4249,0.449,0.0697,9,-24.204,0,0.0308,0.92,0.13,0.0923,0.205,93.309,3iFCJmOpENcNPuDE9oBElK,205454,4
4250,0.378,0.0369,5,-24.842,1,0.0302,0.96,0.342,0.108,0.0393,68.882,5g85I2jbF4SVzLE1gRWB0n,222358,3
4251,0.278,0.163,6,-17.291,1,0.0312,0.933,0.431,0.222,0.0929,109.282,40ipXULIh7f6sRP8CSjL1D,269943,3
4252,0.619,0.188,9,-16.58,0,0.0344,0.815,0.000484,0.0879,0.45,108.912,52jaWZKcmq5vA2itmLGOpI,182059,3
4253,0.375,0.115,9,-19.662,1,0.0352,0.974,0.0246,0.104,0.217,131.816,1z4AmicsdfA1g4K9EQfQtx,216536,4
4254,0.258,0.0809,5,-21.399,1,0.0318,0.964,0.00285,0.0935,0.0633,62.674,53WfMg58ibmm1mVyZUtGBd,280129,4
4255,0.535,0.691,2,-4.817,0,0.0598,0.384,0.0,0.95,0.702,79.418,1OuLuZQmbiuQSqdaXjMLD8,235615,4
4256,0.424,0.602,7,-4.748,0,0.0483,0.523,0.0,0.847,0.638,141.644,2kj9S2VGwb6bHSWUV58Nv9,179466,4
4257,0.351,0.607,8,-5.047,0,0.0475,0.721,0.0,0.978,0.386,97.71,0jsgtLWtZVQ9ZFV554uGsx,276909,4
4258,0.499,0.696,8,-4.984,1,0.107,0.479,0.0,0.908,0.56,78.34,4iPBgi2SUXssjkHPFqUR4c,178891,4
4259,0.37,0.393,5,-9.978,1,0.0428,0.966,8.12e-06,0.948,0.276,65.529,1FNdlRunFXMrIAds73XEt6,252646,4
4260,0.596,0.721,2,-4.193,0,0.0749,0.529,0.0,0.708,0.719,144.74,4YT0P48b1fgqgk4movzbAd,212146,4
4261,0.252,0.295,2,-10.991,0,0.0425,0.97,2.7e-06,0.951,0.184,87.832,1i3iLCCHok3j2g0PbERl6J,231353,3
4262,0.491,0.877,8,-4.724,1,0.498,0.318,0.0,0.883,0.695,79.737,4lQHTt9KxjhfoEW1BvCa48,223030,4
4263,0.453,0.68,4,-5.089,0,0.138,0.739,0.0,0.756,0.516,157.323,1P27FnXFDoaHruO4csXtvq,152797,4
4264,0.329,0.428,7,-7.296,0,0.0397,0.946,0.0,0.873,0.214,144.218,6tCfdenwZCEnwm5v3QBaCF,231177,3
4265,0.317,0.429,2,-7.247,0,0.0328,0.89,0.0,0.895,0.194,110.447,29oSIGWJkMrPFNy4rEXqYx,297020,4
4266,0.578,0.752,1,-4.787,1,0.227,0.8,0.0,0.824,0.632,128.1,54lGF4wtHPjdmU3TBvsxZ4,181512,4
4267,0.509,0.543,1,-6.524,0,0.113,0.874,0.0,0.931,0.229,129.426,5GIXT7rz7ID6w6LFb0N41J,181376,4
4268,0.322,0.366,10,-10.47,0,0.0442,0.976,0.000548,0.956,0.268,58.49,6HhjozZKh2LP9a7UD8HMqa,180071,3
4269,0.472,0.584,8,-5.537,1,0.0985,0.88,0.0,0.96,0.557,100.538,2zz07tGRZhRItdj7q0uBY2,269860,3
4270,0.424,0.779,2,-4.161,1,0.217,0.598,0.0,0.399,0.543,174.319,1WNyLrILlRWS6TLvdIKw7H,226350,4
4271,0.462,0.463,10,-8.007,1,0.0489,0.639,0.0,0.723,0.392,111.674,6gB1MDDUl7umLqEznm7R7E,341709,3
4272,0.335,0.24,8,-12.048,1,0.0346,0.75,0.942,0.0643,0.183,70.519,0KbGqs9FGFwBWXdh17O6eo,232440,4
4273,0.398,0.207,4,-12.084,0,0.0255,0.745,0.0231,0.122,0.29,86.382,3rlN770b7OQbiV6WJs7NQB,174480,4
4274,0.29,0.0938,7,-12.637,0,0.0293,0.96,0.249,0.113,0.04,77.335,48nEHbMGHePw0YuU4Gvvyl,167973,4
4275,0.395,0.308,0,-11.435,1,0.0253,0.441,0.468,0.112,0.226,72.644,7xZnab9VsIMX7xkKGmVZPW,218787,4
4276,0.332,0.0854,1,-15.791,1,0.0404,0.985,0.878,0.126,0.0387,79.202,1Jg4HfFlwhoSpbBtAju3Ld,249307,3
4277,0.455,0.876,8,-9.786,1,0.0644,0.172,0.788,0.11,0.193,102.258,5c4NpCSBi153eP56hwJm3A,185347,3
4278,0.759,0.329,5,-9.986,1,0.138,0.594,0.000334,0.206,0.445,111.833,7G2T6Yq2QU4u84eI0XmY5e,31227,5
4279,0.264,0.15,10,-12.512,1,0.0358,0.922,0.911,0.314,0.224,83.58,2P93IvefMtbjDXh7dQOpRF,72227,4
4280,0.579,0.326,9,-10.68,1,0.0498,0.599,2.48e-05,0.309,0.54,88.414,5AmbRuA5mJV7HO5obkNHTE,115507,4
4281,0.215,0.137,2,-17.248,1,0.0322,0.973,0.954,0.0577,0.0504,75.532,1KphWjw31ka5ziWdMpfhwO,322227,4
4282,0.586,0.461,0,-9.775,0,0.0494,0.686,0.0,0.0879,0.898,141.148,5RLKQnG5Uc3vRE00cNHxy1,214787,4
4283,0.668,0.404,5,-9.752,1,0.157,0.624,9.86e-05,0.219,0.356,113.03,3y49kzxpfkXGNPr4WOMN3S,34280,3
4284,0.3,0.258,5,-13.341,0,0.0304,0.605,9.31e-05,0.0859,0.18,87.526,5JvzNVWZ9jElRlMbEyaagL,471267,4
4285,0.743,0.372,0,-10.875,1,0.0625,0.407,0.899,0.0826,0.922,113.946,4LdNyJcoPwS7RCn3QxFA2i,120587,4
4286,0.48,0.628,1,-9.748,1,0.0609,0.386,0.00777,0.0818,0.591,134.897,4fNDPYlT1X06wRqPfu6OBE,548373,4
4287,0.37,0.631,1,-10.628,1,0.044,0.0869,0.0293,0.0769,0.266,92.377,65xu3gZBtm2Ccy8nWJRHej,326120,4
4288,0.457,0.498,5,-12.128,0,0.0508,0.811,0.926,0.0917,0.769,148.899,44BJjonVqgkEWkqzNkMqV2,212227,4
4289,0.574,0.359,2,-8.885,1,0.0378,0.961,0.00384,0.107,0.509,127.485,61EF38PuaLABdi8nRuz10M,188373,4
4290,0.572,0.359,8,-11.006,1,0.0413,0.818,0.175,0.107,0.316,117.177,3k2eNyCRFYyzxp6ka499vF,373000,4
4291,0.525,0.524,2,-8.264,0,0.0361,0.878,0.762,0.185,0.312,110.803,150djoMSMKfsy7IbQa7fL0,362227,4
4292,0.578,0.381,8,-7.939,1,0.0323,0.686,0.792,0.103,0.335,94.447,6bV9bO91EMOHcH66IcSfY1,386093,4
4293,0.497,0.636,0,-8.079,1,0.0422,0.595,0.604,0.127,0.731,123.803,0Wz6RRxMEKzIqcDpd7eHV7,278013,4
4294,0.411,0.234,8,-14.81,1,0.0306,0.978,0.927,0.0957,0.115,99.755,5XtC9V7xrH3Oi4c1EaBvW8,299080,4
4295,0.355,0.425,8,-9.229,1,0.0321,0.871,0.104,0.109,0.236,71.956,2wcGVCOw8iThXBYWUnEib9,437120,4
4296,0.483,0.726,7,-7.568,1,0.0336,0.659,0.647,0.207,0.679,105.386,2spDYd8QrdDOzMPqkfqHms,199773,4
4297,0.431,0.347,7,-10.543,1,0.053,0.988,0.934,0.0979,0.232,92.87,7gOsyo4VGfB3FGNMnT1LIw,228000,4
4298,0.551,0.444,10,-5.963,0,0.0375,0.665,0.00163,0.0899,0.342,85.612,0Q8lRZ2DCgeeapfSBTHzEl,244520,4
4299,0.532,0.43,5,-10.151,0,0.0433,0.963,0.943,0.0942,0.593,203.862,2ejfHT3TAmOi59Jr38mpjR,213427,4
4300,0.553,0.553,0,-5.505,0,0.0339,0.8,0.43,0.109,0.528,138.693,0u5osVbTGcLV7o1mIsWEe2,431213,4
4301,0.327,0.355,3,-7.548,1,0.0287,0.948,8.82e-05,0.113,0.213,106.085,7tMMzmWlVrZRZaA7yd1JLM,317973,4
4302,0.389,0.351,9,-8.551,0,0.0429,0.925,0.193,0.309,0.327,66.108,5l2TAyspg2BQ8xPwApqKy3,407000,4
4303,0.359,0.252,10,-11.963,1,0.0333,0.949,0.832,0.115,0.0461,84.719,1g4INAC9SDvCOrFm0luz3K,252000,4
4304,0.506,0.441,10,-9.856,0,0.0388,0.648,0.748,0.0977,0.278,127.277,0h1DB8b1mIybgJuFCHMzE3,371627,4
4305,0.312,0.252,3,-4.071,1,0.0351,0.987,0.516,0.114,0.32,66.355,3xPxqdR8S8jd1kMdLMcUxg,391013,4
4306,0.581,0.662,10,-3.697,0,0.0575,0.427,0.79,0.29,0.536,114.244,4LXupIZUGIYs3vHxhuSrLD,436413,4
4307,0.337,0.802,8,-4.507,1,0.0383,0.369,0.0211,0.279,0.377,149.589,3Miyv8DrHcvI1qDQXPJWuF,470307,3
4308,0.432,0.62,0,-12.761,0,0.0583,0.254,0.0196,0.955,0.782,121.62,3FmUrVgorkhdxuxyYpvu4G,794147,4
4309,0.439,0.646,0,-13.352,1,0.0456,0.219,0.201,0.951,0.696,125.663,0aujyLPmXNyDNkVPH3FHaP,599027,4
4310,0.429,0.534,10,-12.578,1,0.0537,0.404,0.0756,0.867,0.53,121.44,4unwgCBU1SKlKuYdfYoyru,686853,4
4311,0.39,0.259,5,-13.115,1,0.0702,0.869,0.651,0.698,0.234,63.031,33heGqUCrEef69EScMgys7,700627,4
4312,0.444,0.85,0,-9.829,0,0.151,0.526,0.815,0.841,0.604,109.956,6DN8l0tKjgBKZ76vxB7ypp,516093,4
4313,0.538,0.732,5,-10.288,0,0.122,0.216,0.763,0.109,0.763,124.327,6EEcrMUvyaerq8GDYBvFfL,201427,4
4314,0.4,0.293,10,-9.049,0,0.0335,0.69,0.000128,0.0789,0.404,117.428,1ba7atmnpEwhnepganbfDJ,180600,4
4315,0.72,0.202,7,-8.844,0,0.0863,0.951,0.0,0.106,0.546,94.189,6hOipR6K3RtPApMAT7UuQk,152400,4
4316,0.544,0.467,2,-8.167,0,0.0467,0.928,0.00461,0.161,0.425,79.266,0aWxQpqkyALkL1xr2s9NvT,115760,4
4317,0.48,0.172,10,-15.761,1,0.0482,0.971,0.00215,0.121,0.38,94.141,7wKFL4sEepO1WHwXvhoQHa,196533,3
4318,0.736,0.112,8,-10.987,1,0.0553,0.989,4.73e-05,0.0901,0.502,86.465,0YFkBjZpmdWFNRnKH6uolH,181080,4
4319,0.638,0.247,10,-10.302,1,0.0393,0.714,8.44e-06,0.0919,0.44,144.784,4xE826uNnkiZiDzcgSyxoC,179133,4
4320,0.624,0.269,1,-9.752,1,0.0437,0.839,1.88e-05,0.17,0.61,116.775,7pUNF13vJBfYyvIEx0A2si,229600,4
4321,0.507,0.256,8,-11.542,1,0.0343,0.866,4.14e-05,0.11,0.381,98.612,1RpgOzEBsKXBYREIYD0QLq,118240,3
4322,0.511,0.12,10,-11.942,1,0.04,0.992,0.000469,0.0995,0.356,82.118,1v1zA3SW5h8EfM3oNdoPNE,170573,4
4323,0.506,0.117,8,-12.098,1,0.0357,0.994,0.00349,0.269,0.311,81.836,76I4VtAH7GRhGcGqj0rMWR,172573,1
4324,0.485,0.0394,10,-20.239,1,0.0483,0.96,0.00325,0.128,0.265,117.485,0rcIowjejkXITcUMmU6vPt,227067,4
4325,0.53,0.385,3,-6.518,0,0.0438,0.75,2.54e-06,0.231,0.576,139.79,4fOwWLOK2VX4bf9hagHEWj,185493,4
4326,0.569,0.472,8,-6.449,1,0.0366,0.891,0.000291,0.0805,0.514,109.189,3YDmSVjwBXLklgqnKi5ZIO,163253,4
4327,0.607,0.146,10,-13.75,1,0.0413,0.918,0.000149,0.0764,0.343,102.473,3UwGwCt5ahUnHAWlih41SR,240653,3
4328,0.567,0.115,5,-11.968,0,0.043,0.993,0.00138,0.0523,0.384,71.748,3ZnngKEXYkZz1JFcglU7Mz,179640,4
4329,0.509,0.151,0,-12.277,1,0.0379,0.965,0.012,0.106,0.262,118.032,2oNv6pnob9Huohm0VyoARn,253533,4
4330,0.663,0.198,3,-8.867,1,0.0428,0.972,0.0,0.15,0.574,90.325,1dpG0IpbBPmwqyHcMhzTt7,183640,4
4331,0.379,0.209,3,-9.183,1,0.0279,0.576,0.0661,0.108,0.223,87.235,1vTZO2UyhWehSWseFvuiAA,199210,4
4332,0.542,0.472,7,-7.551,0,0.04,0.834,0.0,0.121,0.731,76.401,1MrZ2oG3wnpWlCiQG2wTy7,127373,4
4333,0.782,0.141,5,-9.867,1,0.0536,0.99,1.62e-05,0.109,0.608,91.336,2smWOlm7C2PoHE8bgKcGl3,149267,4
4334,0.548,0.0572,7,-16.534,1,0.0324,0.968,0.00149,0.145,0.267,67.298,7fNMe3zgIcGrsKT3spcBbt,128413,4
4335,0.571,0.174,1,-15.291,1,0.0358,0.962,0.0355,0.0989,0.321,82.638,1urrIjrEtxavulQo5mcYCm,223560,4
4336,0.525,0.0488,0,-18.783,1,0.0401,0.98,0.00306,0.132,0.182,117.949,7zrCE6UUlQOUBmmF05HXmW,177147,4
4337,0.224,0.194,1,-10.845,1,0.0353,0.962,0.00255,0.109,0.119,92.639,7jDhHClHReVtY9VMd8rzXJ,259396,3
4338,0.553,0.133,0,-11.708,0,0.049,0.988,0.00327,0.0919,0.494,104.759,6Y1PDeUxOWbAxN424lVSzz,199520,4
4339,0.394,0.119,0,-10.215,1,0.0314,0.991,0.00123,0.099,0.185,79.756,1w10Ysxdjo506CioUaPjCa,145653,3
4340,0.638,0.17,9,-15.312,0,0.0493,0.907,0.0011,0.0967,0.602,120.219,2ntwcyIZtx28KWmg2TKHel,224880,4
4341,0.554,0.623,1,-6.583,1,0.0426,0.692,7.36e-05,0.114,0.565,130.279,1Ks6WnBn6JJBOxn8QjUhxa,146129,4
4342,0.312,0.384,2,-8.407,0,0.0294,0.919,0.158,0.203,0.289,51.744,1k5PIYM0WbFmXmEOt70Ue1,177093,4
4343,0.61,0.267,5,-13.841,0,0.054,0.793,2.2e-05,0.0622,0.654,146.958,0d6XycoZwfzar2LMNCy6Ei,263120,4
4344,0.561,0.125,10,-5.701,1,0.0343,0.975,1.38e-05,0.321,0.318,135.624,4HFBcf62aoMgEiGcexPRg9,170507,4
4345,0.301,0.239,8,-12.225,1,0.0331,0.961,0.00595,0.178,0.208,112.463,41T7JRfUQbnPOQD9kRc5tp,119040,3
4346,0.529,0.475,8,-7.369,1,0.0326,0.817,1.33e-05,0.112,0.519,129.567,1EJK7WL2tAiYzqqikYRHVq,154267,4
4347,0.64,0.133,3,-15.692,0,0.034,0.94,0.0024,0.118,0.524,67.73,1lLRY8c2LrAUx52jl6F9oj,231107,4
