,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
191,0.0,0.431,8,-10.691,1,0.0,0.913,0.0,0.648,0.0,0.0,6qrRiQbiOvJicKajITwHdZ,14493,0
192,0.48,0.92,6,-3.278,1,0.0477,0.00088,0.0,0.248,0.752,151.011,4w0JGChxHXAjwFUkzWJvBd,137160,4
193,0.509,0.948,9,-4.302,1,0.0762,0.00251,0.0,0.0918,0.46,129.819,0W7JavfpsMqEOPK8AFZ974,215293,4
194,0.63,0.681,6,-7.01,1,0.0367,0.0575,0.000186,0.709,0.637,114.975,2sThHQhMU3eBD9fGZci6zp,156000,4
195,0.0,0.288,0,-13.415,1,0.0,0.813,0.0,0.24,0.0,0.0,0krjbzEIKb9ndguyyjF0qA,14253,0
196,0.575,0.419,4,-7.867,1,0.029,0.164,1.21e-06,0.178,0.653,94.938,3CcJIeZNRLNNiStwLt07YZ,207880,4
197,0.407,0.801,3,-3.248,1,0.0376,0.000852,1.6e-05,0.141,0.426,175.879,2ckzhf08CQSzIyJ7OG6DJX,231587,4
198,0.388,0.566,3,-7.431,0,0.696,0.929,0.0,0.932,0.355,80.29,7Mcppay8jvRgdlgWdf7zXW,24027,4
199,0.545,0.902,11,-5.388,1,0.039,0.0398,0.00165,0.155,0.204,144.146,1DV6qKrP0MezZjVv1gfZI0,307027,4
200,0.457,0.417,7,-7.831,1,0.0271,0.117,0.0,0.161,0.355,139.91,5t2pr4rKP7qhVmuSqcjbwS,195387,3
201,0.431,0.966,9,-2.858,0,0.0765,0.000208,4.81e-06,0.0998,0.556,171.032,4Bhw8aETtGnzYionAhbmlz,194293,4
202,0.317,0.853,2,-3.755,1,0.047,0.00474,0.0,0.104,0.34,178.321,6T7t7ohu9E0x8BQeGsaJp4,198453,3
203,0.0,0.814,6,-6.486,0,0.0,0.843,0.0,0.609,0.0,0.0,4uzEbei2mduL6OEeNblERE,14733,0
204,0.568,0.722,2,-5.143,1,0.0293,0.037,0.000153,0.0524,0.518,131.054,5AWGqiCCCJDAcnY4FNyhey,310147,4
205,0.0,0.812,3,-9.631,1,0.0,0.0,0.0,0.0,0.0,0.0,55fKLWlQ6UBBEv3u0I1VU2,4067,0
206,0.429,0.937,2,-3.986,1,0.0573,0.000131,0.0002,0.0807,0.894,194.838,4X3qGigyU6ARi3HP4lWD95,185027,4
207,0.6,0.89,9,-5.523,1,0.0566,0.00302,0.000287,0.211,0.827,99.918,3NgPtTQYSAWKdJI0bQQYee,183533,4
208,0.554,0.767,0,-7.317,1,0.0926,0.0242,0.0154,0.233,0.673,179.04,5nYEkCkbGSA48XKzNb0nBQ,146067,4
209,0.656,0.828,7,-4.659,1,0.0349,0.0543,2.1e-05,0.257,0.842,138.079,348rhwdOLCPEs7nFIiwwae,199040,4
210,0.523,0.934,1,-5.895,0,0.113,0.0111,1.32e-05,0.502,0.71,179.885,0hUvTVKzzqje7FlS0TEhIc,117000,4
211,0.583,0.924,2,-6.496,1,0.0415,0.00516,0.00117,0.144,0.889,100.633,54fZzxsreRmmE0O5QerG0A,178360,4
212,0.581,0.965,4,-3.905,1,0.0704,0.00287,0.0,0.229,0.686,99.348,7JTCPIp39MmP1l9SmoP2Hv,193507,4
213,0.413,0.931,1,-4.888,0,0.0845,0.0248,1.22e-05,0.166,0.85,179.186,6E87cllyRhXp5HFQqa1Vig,196827,3
214,0.464,0.912,0,-5.251,1,0.106,0.0113,0.000851,0.262,0.761,192.583,5R2vnqHYUopwe7Nmugiht6,140773,4
215,0.768,0.597,9,-7.061,1,0.0604,0.0859,3.75e-06,0.284,0.82,88.544,3ok4GK5eQwH5Aif2FOUV51,173627,4
216,0.462,0.919,7,-5.216,1,0.0597,0.0465,0.000949,0.507,0.702,78.772,1kqSByauDVe2yGHeMKkuJx,161307,4
217,0.509,0.867,5,-9.383,1,0.414,0.0939,0.058,0.637,0.359,144.942,4W6ZygDfi3oPI6AinUtstR,61400,3
218,0.533,0.929,11,-6.292,0,0.0353,0.0104,0.0135,0.315,0.667,95.078,79kyUubiZ072ZipAGo9nUs,166267,4
219,0.579,2.01e-05,2,-8.645,1,0.118,0.0436,0.0164,0.181,0.13,223.069,5XREyPPM3xXJtjrLWBRACD,2191867,4
220,0.421,0.759,7,-10.214,1,0.0578,0.0192,9.58e-05,0.75,0.301,128.522,2Ye3K2S5N5ch8oeELMHdxV,279573,4
221,0.337,0.917,7,-7.32,1,0.145,0.000637,0.0,0.963,0.329,98.665,3wqqWOooL43CP5vo4tNaDc,173760,4
222,0.38,0.823,7,-9.193,1,0.248,0.101,0.0,0.964,0.619,160.685,0vaJrrwdA5wn48BtyknCoF,199600,4
223,0.282,0.793,7,-8.391,1,0.0943,0.0109,0.0,0.907,0.203,166.89,6Na8YJi8cNn9lv2k4ChUo1,170133,3
224,0.323,0.82,0,-9.239,1,0.116,0.00753,0.0,0.901,0.298,99.754,4LgCCGTaX37zLcjOKzfW5k,147600,4
225,0.475,0.841,0,-8.718,1,0.208,0.00949,0.0,0.825,0.448,92.559,30SzXWiAjsT9w0dpCF9sJQ,154573,4
226,0.498,0.755,0,-8.704,1,0.0664,0.0279,0.0,0.891,0.731,78.458,6ncGQrRyV7KUZswnAabfA3,74707,4
227,0.574,0.632,5,-9.678,1,0.0617,0.204,0.000166,0.644,0.711,80.419,1Xp5U0JGQdx7zf8hTzCyV9,241373,4
228,0.283,0.651,0,-8.518,1,0.0938,0.114,0.0,0.617,0.169,75.692,7xW9Ux44ZLMdgSoA21Dxco,72080,4
229,0.582,0.907,0,-8.596,1,0.044,0.000527,0.0,0.792,0.901,119.401,38vz79hM5UT5ex4w8KcQZm,52173,4
230,0.33,0.965,0,-6.902,1,0.0529,5.5e-05,0.0,0.352,0.383,101.011,7pIWTYK97Ssk9sYhmFWZV8,68480,4
231,0.491,0.828,0,-6.934,1,0.0351,0.0129,0.0,0.671,0.36,97.278,77O8kAwLUUKMHvLFRBfCUX,40987,4
232,0.309,0.968,7,-6.283,1,0.127,9.97e-05,0.0,0.562,0.154,104.257,1to5C6qZVbBGcWqxZDZhdN,50640,4
233,0.406,0.861,5,-8.331,0,0.0996,4.03e-05,0.000418,0.2,0.429,106.504,0V0WT7cUqjHlwlaaw9Bsf8,29467,4
234,0.374,0.986,7,-7.101,1,0.162,0.00035,0.0,0.455,0.171,129.854,2blhWdNqteMb38ZWChUsMe,23813,5
235,0.477,0.878,2,-5.669,1,0.191,0.0448,0.0,0.337,0.954,83.211,0Rc2nYs0aUt7UOKtKpVEVL,20880,4
236,0.411,0.646,7,-10.848,1,0.35,0.0812,7.48e-06,0.584,0.564,99.142,0uh0WGneExO16JrZGW1mZ6,58853,4
237,0.516,0.532,7,-11.306,1,0.243,0.211,0.00428,0.966,0.34,107.158,6hpcA9KZh4zcAaAC00zj1D,215493,4
238,0.308,0.859,11,-8.388,0,0.0828,0.00222,1.62e-05,0.843,0.455,97.282,114zi7Oa0a5SGMbbKDEkJk,210320,4
239,0.614,0.492,5,-10.579,1,0.0755,0.0941,5.09e-05,0.504,0.744,91.658,2V9fTGQwfb0MYQHiqYWjXx,340960,4
240,0.347,0.832,9,-8.543,0,0.118,0.00436,5.86e-06,0.941,0.255,91.369,4cBoSaNZtK9ylP6FYGWSaU,190947,4
241,0.252,0.819,0,-9.391,1,0.245,0.00589,4.71e-05,0.682,0.229,183.768,0v2k0H3sCh0dVc82LPWtv9,175587,4
242,0.336,0.872,7,-8.288,1,0.0466,0.0013,0.0,0.687,0.179,103.229,3ZX2ir7kbVuImQ3zKMt592,190053,4
243,0.228,0.819,0,-10.827,1,0.102,0.00471,0.00954,0.395,0.119,98.544,3cCz8t2QQPZhFO5B4Nqcn4,369773,4
244,0.356,0.827,0,-5.494,1,0.047,0.000788,0.0,0.439,0.5,156.893,6D73JBisysOlggGU5rvfyF,184960,4
245,0.456,0.888,2,-4.523,1,0.0435,0.00104,0.0,0.331,0.556,143.976,35wA1s7hWCZv6wEFkDntmT,194067,3
246,0.491,0.856,9,-6.062,1,0.0488,0.000984,0.0,0.313,0.405,127.148,2nAWgTn2q2b9oGXV5IYlI4,222040,4
247,0.497,0.742,2,-7.152,1,0.0373,0.00496,2.66e-05,0.107,0.367,136.843,33Efeqih9rTkewPwSaS48k,294387,4
248,0.431,0.865,1,-5.129,1,0.0484,0.0108,0.0,0.11,0.433,140.895,36pPsfEa5Ieci6FuYLU7If,201760,4
249,0.382,0.909,11,-5.632,0,0.0565,0.000367,2.56e-06,0.255,0.454,163.002,3hyygfYCHxPOpO1p6SQvnb,197680,4
250,0.408,0.696,1,-5.957,1,0.0307,0.27,1.1e-05,0.266,0.493,141.667,04qaSDGGPwdlJKQCUbin68,228013,3
251,0.464,0.666,6,-6.342,1,0.0292,0.00154,2.29e-06,0.0682,0.264,138.929,2HdZSbRpVfMZ6WM5oTd700,262507,4
252,0.632,0.925,8,-3.456,0,0.176,0.00423,0.0,0.0718,0.542,120.046,5jdwtm7Ew2MVxRS3WY0sh0,134920,4
253,0.57,0.839,4,-3.913,1,0.0881,0.00211,3.74e-06,0.0611,0.347,115.026,4LEc0E70QPgVj0gMZ1cyt7,203267,4
254,0.383,0.973,2,-3.982,1,0.203,0.00666,0.0,0.086,0.386,171.83,4BT7tXMTaPZOjP35LbdWam,156493,4
255,0.353,0.965,2,-3.738,1,0.0726,0.000614,9.82e-06,0.0987,0.508,171.74,2SRbz5Vw88wdq7rZss2nQy,175680,4
256,0.659,0.726,0,-6.233,1,0.0306,0.526,0.0,0.298,0.487,115.552,23jD8muA6nrAw5NeV00xgm,157893,3
257,0.518,0.957,5,-2.679,1,0.0808,0.0184,0.0,0.0994,0.35,111.99,6RkDf8zUv9CBiuMln4mf9j,207853,4
258,0.481,0.947,0,-3.989,1,0.173,0.00888,0.0,0.338,0.188,170.143,2Klh3n4WkjrW8UMGOmGW9r,219600,4
259,0.579,0.774,7,-4.227,1,0.0537,0.344,0.0,0.32,0.49,90.156,3F433lF9T2PHIP5ubWF759,136107,4
260,0.524,0.973,2,-3.623,1,0.0525,0.000204,0.000126,0.248,0.479,97.971,2GynPucMCQ7LLFmpp6evzB,276000,4
261,0.417,0.947,11,-3.769,0,0.101,0.00047,0.0105,0.0669,0.485,168.023,5DVeT3i03MWiD8NDKYC6Gc,179133,4
262,0.652,0.351,1,-8.866,0,0.0286,0.99,0.106,0.104,0.448,139.763,0CswU2DLYQl7izDdF9sViR,90773,4
263,0.36,0.953,4,-3.43,1,0.128,0.00201,0.0,0.681,0.46,185.014,3EPH0Tzhvir0k4gjmylvg6,154373,4
264,0.889,0.248,2,-8.132,1,0.0504,0.73,0.0,0.106,0.48,126.982,1bFlXWA50zvQH0CC96rXGb,151907,4
265,0.464,0.964,4,-3.504,1,0.0515,0.000517,0.0,0.421,0.593,153.952,41KxhZahMCIuiCy275fAwS,194120,4
266,0.499,0.967,1,-2.406,0,0.0753,0.000103,1.28e-06,0.227,0.792,176.971,5OeMRusM3LJSOnKZyIbSP4,178747,4
267,0.518,0.986,0,-3.093,1,0.134,0.000735,0.0,0.47,0.443,89.982,6b3YfqqqvRRfjArhcSpea6,155573,4
268,0.378,0.983,7,-3.445,1,0.0819,6.21e-05,0.0,0.357,0.519,172.877,3pBWVFNr4SNOPDgLqICcGa,194213,4
269,0.699,0.796,1,-4.178,1,0.0297,0.0255,0.0,0.408,0.779,124.994,78dc8SFZHwvrcPNQfDBttm,214987,4
270,0.405,0.965,0,-4.275,1,0.0932,0.0012,0.0,0.324,0.314,165.058,5DCeWRoCZbqITXOGtwrw2L,216653,4
271,0.507,0.969,2,-3.46,1,0.0816,0.000129,0.0,0.295,0.584,89.999,4RQFV9iE2LpRKWdt1tFu2o,130627,4
272,0.566,0.948,0,-4.407,1,0.0431,4.04e-05,1.74e-06,0.342,0.416,125.998,6BjB0hBkLYTBAoSFbV1Gpm,205147,4
273,0.461,0.987,2,-3.647,1,0.151,0.00741,0.0,0.275,0.0426,107.578,26HItSdxer25sTsVjtqIZY,109613,4
274,0.234,0.967,11,-4.528,0,0.182,0.000319,0.0,0.184,0.3,160.793,06WKFNglMkYXF2rHTbvC2S,278253,4
275,0.406,0.979,1,-4.156,0,0.14,0.00266,0.0,0.0551,0.544,169.872,0MqH5bDTOVGKHFzm8cVBXi,204080,4
276,0.278,0.263,6,-13.637,1,0.0351,0.183,2.57e-06,0.0862,0.405,105.196,2ygFJoMHOi8WPXjoSYG8su,93120,4
277,0.426,0.912,6,-5.674,0,0.327,0.648,0.0,0.35,0.435,96.154,1uP738C0sljK8eCsCttj53,44827,5
278,0.257,0.965,0,-2.783,1,0.0714,0.00894,4.79e-05,0.0703,0.553,169.031,48WEsrIKIPyQzCW4pcf3sh,176667,4
279,0.383,0.955,0,-3.432,1,0.0613,0.0338,1.78e-05,0.0623,0.8,180.023,5SvJWjPUiJcXqtXm8BmM5z,177373,4
280,0.458,0.974,9,-3.957,1,0.204,0.0936,0.0,0.112,0.402,115.696,6KFAiPjxHig8WJ7eDyV3Kj,273200,4
281,0.343,0.984,10,-3.341,0,0.148,0.191,0.0,0.351,0.533,166.105,3M3gKehdtIR2krOZfkw2iK,167893,4
282,0.298,0.968,9,-3.739,1,0.127,0.0351,0.0,0.408,0.501,146.793,1fqfG5TGzOkSsaWSEEYrYb,118773,4
283,0.45,0.945,3,-3.995,1,0.0806,0.012,0.00687,0.0683,0.294,111.342,5BnFZLH99sYav2cxJFGO2n,268827,4
284,0.539,0.957,2,-3.207,1,0.103,0.141,5.62e-05,0.396,0.477,120.481,19cjuo0y4w2my2GcybUunG,234667,4
285,0.929,0.682,2,-8.752,0,0.225,0.127,0.248,0.133,0.928,118.525,4HO82nSUQcLI6iXJDNR8Yz,48467,4
286,0.205,0.973,6,-3.389,0,0.124,0.01,0.0,0.393,0.565,172.689,717oSBYrcR8awQgUsmyE32,114667,4
287,0.428,0.973,7,-3.221,1,0.181,0.042,0.0,0.0302,0.534,169.448,6hyZliAlUzUmU3sAeWLDwp,156773,4
288,0.327,0.982,11,-3.361,1,0.0607,0.352,3.79e-06,0.27,0.955,176.031,3k4ZgTcELlkzkcyow9fmx9,113733,4
289,0.441,0.942,0,-4.749,1,0.079,0.0171,0.00347,0.0747,0.428,136.954,0GlTcDHNVSbx1Oy8kQqRMB,265027,4
290,0.355,0.261,11,-5.322,1,0.048,0.11,3.08e-05,0.437,0.966,166.066,5DzeyaeuMS80NIKa43lng0,383507,4
291,0.379,0.974,6,-2.877,0,0.0962,0.000539,2.74e-06,0.0776,0.566,157.541,6FEt5DExDDhFdbPEvwGNEL,199000,4
292,0.475,0.984,1,-3.258,0,0.0661,8.76e-05,0.00333,0.074,0.454,134.967,15xugbeOYfkMKBV7ux9Pua,241560,4
293,0.243,0.947,11,-3.388,1,0.102,0.000421,3.77e-05,0.132,0.339,147.592,4n6dfT3YAvssx97gVtgUzo,222453,4
294,0.324,0.938,1,-3.436,1,0.0447,0.000115,2.99e-05,0.145,0.667,104.739,5tabzG83kH8WQGxCiK3qpc,189080,4
295,0.215,0.987,1,-2.28,1,0.106,0.000323,0.0,0.123,0.424,152.173,3YPgdAHZh6NsNB8PVSRmi3,184760,4
296,0.28,0.91,6,-3.377,1,0.0681,0.00177,1.79e-05,0.355,0.596,132.746,7x0yySvZM5sf6vLw5STjZz,222373,4
297,0.387,0.904,1,-3.404,0,0.0513,0.00139,0.0,0.0593,0.624,132.756,1h2nxS6aQz9uGDW2CQi9ow,207027,4
298,0.395,0.93,1,-3.845,1,0.0423,0.000245,2.1e-05,0.252,0.592,161.794,761MaWkDyd1qQhDLuzqy8U,245480,4
299,0.374,0.949,11,-3.07,0,0.0894,0.000565,6.61e-05,0.132,0.351,201.081,5C9vfU1Ke2BXRZvUl8HYob,214667,4
300,0.636,0.418,4,-7.022,1,0.0293,0.553,0.0,0.0982,0.251,76.95,7gIlnaR5vpBeMGqZhtNgYl,253080,4
301,0.339,0.932,5,-3.424,0,0.0613,0.00161,0.000134,0.425,0.466,112.549,0M5YQrXwslnrJETjpghqt6,242280,4
302,0.229,0.931,10,-3.488,1,0.0817,0.000332,4.08e-06,0.46,0.488,165.403,54dS2YJw0hga5GNoCicFsi,242560,4
303,0.192,0.967,3,-3.256,0,0.0647,0.00111,0.0792,0.111,0.31,174.313,0TvPlRpySJ3jezVPJdwgCr,241533,4
304,0.164,0.952,10,-3.123,0,0.068,0.000458,0.00286,0.222,0.619,194.309,6ILPxdGGecvYC4XAPXMaVj,202933,4
305,0.533,0.846,9,-4.72,1,0.0522,0.00767,0.014,0.573,0.719,92.632,2DH7C3cjXaboXJdRBlBYmE,68133,4
306,0.481,0.956,9,-4.539,0,0.0829,0.00078,0.0,0.0421,0.585,136.442,7a3PZrE49XSmzieSUojTFB,185627,4
307,0.335,0.977,2,-3.552,1,0.0742,0.00121,3.85e-06,0.306,0.829,184.284,0TeH1xKTlBOB3CVr6jtDE4,127067,4
308,0.513,0.79,9,-4.009,0,0.0567,0.0275,0.0347,0.545,0.661,172.13,3L3xerU8o3wUzf0Wxq4AGi,172307,4
309,0.542,0.909,9,-3.816,0,0.0993,0.000498,1.34e-06,0.0692,0.689,158.059,2pTY2cbILKoNtJBncEDp2b,181520,4
310,0.237,0.98,7,-2.836,1,0.115,0.0282,0.0,0.178,0.509,169.672,4FfoIycKKWKlgtqmdSC0RR,240747,4
311,0.539,0.953,9,-2.891,0,0.0346,0.000238,7.35e-05,0.355,0.855,130.373,6U65UIsBQo6asfGjQp292d,173987,4
312,0.305,0.524,0,-5.462,1,0.0382,0.68,0.0,0.592,0.377,175.256,2Gu0zvDBRlkGD1tRwH9Z9D,113840,3
313,0.305,0.992,0,-1.42,1,0.0717,0.064,0.0,0.0895,0.491,201.718,1STaeUCVaK3O3i7Yhdkh0I,116787,4
314,0.238,0.932,11,-3.482,0,0.151,0.00931,0.0,0.121,0.164,159.849,1MIaWYIbKNg8mWLBqhsehf,154160,4
315,0.485,0.975,4,-3.271,0,0.0763,0.00452,0.0,0.182,0.583,99.609,0NSpleCrnVGeJy8OxAK4FK,121013,4
316,0.51,0.958,7,-2.119,1,0.0907,0.00283,1.72e-06,0.0848,0.677,151.647,2L2FiT9bARoohsvCWEfktV,216813,4
317,0.27,0.965,5,-3.376,0,0.137,0.00362,0.000919,0.338,0.677,168.669,0TR95aMQ7WERRGmWEHPQ3i,167420,4
318,0.317,0.94,4,-3.054,1,0.15,0.000255,0.00776,0.11,0.337,155.559,7it4eSOSl4PpEIdGxs0w1E,182892,4
319,0.372,0.944,9,-5.755,1,0.342,0.00033,8.12e-05,0.185,0.153,159.967,3er2yurebKOKZJR6H3IFTo,244680,4
320,0.595,0.919,1,-5.109,0,0.0831,0.00338,0.000386,0.337,0.532,129.955,7jKziCSFvitg68mOsTd7RL,210133,4
321,0.494,0.926,8,-5.474,1,0.177,0.0179,0.0,0.136,0.364,150.052,24DsutGSNCV6W9nrICsD4I,212920,4
322,0.562,0.974,2,-6.608,1,0.229,0.00232,0.0,0.757,0.233,120.039,3CbLZHjSjgLvIOxOV0tVzG,245960,4
323,0.512,0.849,1,-5.981,0,0.0513,0.0201,0.0,0.0809,0.537,75.968,3h7413CpAUx1ZhrI1zQizA,185813,4
324,0.525,0.937,8,-6.062,1,0.141,0.0377,0.0,0.143,0.376,138.074,7xoPwaMWYFsuL4NsmVpB7i,207080,4
325,0.405,0.797,1,-7.142,1,0.0384,0.0265,0.0,0.121,0.55,175.059,1HGaGDBXEBuUy4EMZ0FtaL,278267,3
326,0.443,0.922,11,-6.074,0,0.101,0.0003,9.1e-05,0.747,0.483,175.033,7cXA3gMSOBxqBbqpNHZWrE,204973,4
327,0.546,0.828,1,-7.193,0,0.0632,0.00375,4.12e-05,0.333,0.327,144.036,28gXnJmN0WwVNiEimGykNy,260827,4
328,0.521,0.933,4,-7.416,0,0.405,0.122,0.000123,0.704,0.209,139.979,4LU53FoQ9OLQa5HHCHa4Ss,323413,4
329,0.455,0.00106,0,-10.846,1,0.061,0.0713,0.000358,0.114,0.927,140.04,1VQpXoRbvT7TK1mQ4y8IG1,881249,4
330,0.359,0.765,9,-4.439,1,0.0519,0.00425,2.98e-06,0.285,0.525,171.872,31QqAk9ViCW7DtNfIfOjYt,164000,4
331,0.651,0.331,1,-9.092,1,0.0357,0.826,0.0905,0.112,0.357,152.961,1QEfj0k2DuwvtgkMEse9Rr,105000,4
332,0.628,0.638,5,-5.957,1,0.0327,0.747,0.0,0.14,0.629,124.095,73cyT4zjf4365WNn7IOUsB,212000,4
333,0.431,0.899,6,-5.531,0,0.112,0.000105,0.0,0.0577,0.57,179.97,0f7BrBVTDAv7napz463Fwb,158840,4
334,0.316,0.934,2,-5.058,1,0.0763,0.00188,0.0,0.38,0.681,139.031,34vTcrfcFSDrEqapUGBPQl,189920,4
335,0.568,0.873,5,-6.45,1,0.0951,0.00638,0.0,0.323,0.294,130.033,0h2ohoP81tBFgZA2NIHXN1,174320,4
336,0.65,0.825,4,-7.179,1,0.0407,0.00479,0.0,0.529,0.647,130.025,07T5fse4Z4YCo73x1qNlO2,157453,4
337,0.475,0.922,2,-6.174,1,0.127,0.000125,5.99e-06,0.327,0.535,147.831,5KuJp8wOR0FReHt1G931HW,188787,4
338,0.312,0.827,11,-5.044,0,0.0313,0.0189,1.25e-05,0.44,0.32,101.732,6XfrnWocPWXJJ5sk2D1fHf,176227,4
339,0.541,0.802,11,-6.09,0,0.0944,0.00233,2.3e-05,0.637,0.841,174.982,1M4zJ4Lw60HeWhG7eZsmx8,178547,4
340,0.39,0.954,2,-5.6,1,0.0674,0.000202,0.0,0.187,0.565,195.16,3Zv2d2j7rMIHkzbJvCwEsz,141347,4
341,0.425,0.9,0,-4.959,1,0.0429,7.77e-05,0.000274,0.196,0.654,135.816,1OlaiZZXmhChs1Cw63Gq1f,174533,4
342,0.347,0.858,2,-5.931,1,0.0722,0.00283,0.0,0.0674,0.38,155.352,0COAs8KVz5p9RUEIIFz7Yt,218640,4
343,0.588,0.932,9,-4.715,1,0.0365,0.00826,1.61e-06,0.213,0.607,135.013,1ygSn7LAV8gzEIjgE8IQtD,139747,4
344,0.63,0.84,0,-5.458,1,0.0505,0.0024,0.0,0.158,0.659,133.033,1uhZQxJkcUCF9T3hSsMq91,166600,4
345,0.725,0.838,6,-7.486,0,0.0312,0.0127,0.312,0.101,0.414,140.053,7Ii2ALuxW7NkLfQPhV4Rn2,404667,4
346,0.789,0.774,2,-4.415,1,0.0614,0.609,0.00122,0.298,0.488,100.077,5JDwLHI2YUkFSFSn4g5pGd,201547,4
347,0.555,0.464,10,-6.438,1,0.0348,0.595,0.011,0.121,0.201,128.937,3hhmDGfhXLkQnAlOBSte0w,228013,4
348,0.641,0.637,4,-6.967,1,0.0356,0.206,0.000228,0.342,0.394,95.051,4Hi4e6G8gvKgbYujB3J4yX,255427,4
349,0.682,0.574,8,-5.92,1,0.029,0.0396,5.3e-05,0.16,0.366,89.991,5cJBMRBaLTxrT02SSaoPJO,183000,4
350,0.682,0.755,4,-4.436,1,0.0488,0.229,0.0,0.0966,0.197,95.998,4NQNuItFMPClEJNCceGdF3,238027,4
351,0.575,0.696,9,-4.687,0,0.029,0.196,0.011,0.0986,0.282,175.993,5vSH6QgQ4WYVf99LASBSXi,242147,4
352,0.425,0.46,2,-7.381,1,0.0428,0.0733,0.0126,0.103,0.561,78.539,0Uw8pWFNcZwt3wrRPPwp4s,242187,3
353,0.888,0.783,11,-7.337,1,0.0596,0.267,4.27e-05,0.0927,0.77,114.969,7CmU7JYRrW3AVko82AnZgo,133613,4
354,0.73,0.552,4,-8.365,0,0.155,0.745,0.0151,0.1,0.758,173.981,0Sceq3bQBTB70SJwAZm9Nu,151987,4
355,0.644,0.68,8,-7.574,1,0.0484,0.683,0.0142,0.308,0.768,164.922,4HGwlPELgeqGz0ndBxHtkh,142413,4
356,0.745,0.416,1,-5.772,1,0.0258,0.0849,0.201,0.103,0.18,99.975,2BxpnZOmEu9RQsAlJtt0pb,268853,4
357,0.467,0.658,5,-6.145,1,0.0267,0.584,5.69e-05,0.162,0.245,147.903,2s8w7n22U328L6Pdfwdodg,256307,4
358,0.585,0.882,9,-6.25,1,0.0319,0.0182,0.000466,0.353,0.537,92.492,647zO6cYp3i7kF1igIpHl2,270997,4
359,0.492,0.876,1,-3.118,1,0.0308,0.122,0.027,0.257,0.342,140.931,33rOTAUrmU6RTu3WsJLp5Q,308133,4
360,0.543,0.925,9,-4.948,1,0.0724,0.0646,0.0403,0.0999,0.56,169.989,0s9NePkcKWL93KlU7eygL5,241800,4
361,0.253,0.951,4,-4.047,1,0.0872,0.0002,0.346,0.35,0.382,144.112,31ru0WnbXmb3bskHXXDYq1,248640,5
362,0.519,0.84,2,-4.271,1,0.0363,0.00037,0.678,0.208,0.514,100.62,3An0IzRGfCV2q5KKEAA9Wm,262467,4
363,0.527,0.968,0,-0.94,1,0.0702,0.248,9.78e-06,0.245,0.221,127.936,0MVE8I80hHgzidIMT0wghI,126013,4
364,0.209,0.925,7,-5.61,1,0.26,0.225,0.000748,0.0684,0.072,99.158,1JTFBdoTgdOokPns52H79o,288547,4
365,0.525,0.956,2,-5.701,1,0.0566,0.0192,0.846,0.142,0.4,138.015,1Abd0NcpEPa113NS7Oiwq3,311720,4
366,0.212,0.861,0,-5.896,1,0.0539,0.162,0.0624,0.176,0.175,151.618,2yY52W8G6j4sgVtLeZSr0y,350267,4
367,0.544,0.967,1,-2.563,1,0.141,0.0323,0.0,0.0674,0.322,109.201,76vi4I1MlTAI3OcxsXmlhp,184960,4
368,0.423,0.762,4,-4.881,0,0.043,0.0778,0.839,0.207,0.0715,99.919,5hrZiUHY4JnXNnYy7um8Vt,331787,4
369,0.463,0.967,3,-2.927,1,0.057,0.000502,0.00533,0.35,0.719,123.06,4lo6K1rjQClbjFf1oBGiCt,201824,4
370,0.357,0.11,2,-16.811,1,0.033,0.84,0.857,0.188,0.0413,80.475,4ruuCpfSmQZtVhRb4O1SP2,83680,4
371,0.344,0.972,11,-3.675,0,0.116,8.48e-05,0.0,0.293,0.387,167.819,3aIJWGRKtU2WPFiM9RPKuB,208187,4
372,0.527,0.885,9,-3.868,1,0.0381,0.000997,0.0,0.0958,0.465,136.68,3nMQ5eQUKM9auW8dgYNRmf,212427,4
373,0.356,0.92,5,-4.762,1,0.0519,2.37e-05,1.58e-06,0.444,0.618,174.764,6xnlHsLoFMxP7V7WigrPtz,222772,4
374,0.259,0.719,7,-6.778,1,0.036,0.00073,0.0,0.0502,0.216,80.252,4YoiXmDyInMJJw4wRHq0Hd,263093,3
375,0.345,0.974,4,-3.322,1,0.0699,9.66e-06,0.0,0.284,0.382,174.765,6DwUbVkWq5lDaPIeIXdVbv,213920,4
376,0.638,0.733,0,-7.297,1,0.027,0.00674,1.81e-05,0.12,0.426,116.514,0mpgw30g2n3HbOsyJ5riyU,258640,4
377,0.363,0.944,7,-4.335,1,0.056,0.000257,0.0,0.392,0.404,168.908,5Bz6BM6gGOc4fmZCvJSlSH,255320,4
378,0.257,0.756,2,-5.395,1,0.0389,0.000128,0.0,0.116,0.268,197.512,2pnl2Odkyu8Nhuwr1ncRdh,226747,4
379,0.491,0.837,2,-4.495,1,0.0312,0.000163,0.0,0.285,0.535,95.813,5wdU0n9Kb1mL8Svz5suiWV,227138,4
380,0.315,0.956,2,-3.997,0,0.0497,5.64e-05,0.0,0.258,0.433,94.299,2ZLXAgYnmyqITPLd2o2bGm,180293,4
381,0.463,0.867,7,-4.375,1,0.0302,2.28e-05,0.0,0.152,0.279,102.513,5ZFx8FX7yCP4w3Z35eaDz0,264387,4
382,0.314,0.709,4,-5.911,1,0.0388,0.101,0.0,0.169,0.339,116.709,0Vco8nqZbsqHOIZqY2BbET,272747,4
