,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
192,0.752,0.788,1,-5.528,0,0.184,0.0127,0.0,0.642,0.58,141.04,4aUebU6h4MOfa0MJhUD8c3,276293,4
193,0.737,0.637,1,-5.827,1,0.212,0.0987,0.0,0.0999,0.282,149.211,0XddUKResB6gMEVTfPdA7e,239693,4
194,0.696,0.642,1,-7.474,1,0.296,0.0141,0.0,0.0992,0.518,141.346,16z9pE8XUKaZ7lyngFj4VQ,164627,4
195,0.722,0.754,10,-3.842,0,0.0896,0.231,0.0,0.136,0.479,119.054,6tPaBfTssfRY77ma9Ctvay,292653,4
196,0.715,0.651,7,-3.934,1,0.111,0.119,0.0,0.217,0.445,127.816,4Cij4K0HXmel5YuSJlupdf,252667,4
197,0.663,0.643,2,-6.472,1,0.108,0.0042,0.0,0.472,0.253,124.853,6AxvqFc0Io4t6RS087aCMd,308360,4
198,0.407,0.706,7,-5.593,1,0.427,0.0171,0.0,0.124,0.38,62.459,7aoV95j8pvm6BA5qWlqhsV,214160,5
199,0.448,0.673,11,-6.25,0,0.262,0.067,5.97e-05,0.114,0.155,85.8,0Wwx5YmsZgAuPU3q0knX7m,247080,4
200,0.403,0.793,1,-5.091,1,0.242,0.121,0.0,0.114,0.462,73.069,7JfCYeFie2kvMqH7CWLmo6,385840,4
201,0.608,0.799,6,-4.681,0,0.124,0.0551,0.0,0.61,0.325,126.036,3PTPFGf6EdSGcWJh2XywqA,164653,4
202,0.533,0.886,0,-3.302,1,0.252,0.0152,0.0,0.244,0.159,80.664,4o4AaeZ4a6RNIbqpbDj9n9,174200,4
203,0.549,0.296,8,-14.803,0,0.144,0.879,0.000594,0.105,0.0773,124.973,7uY4Oo4KzKWKzTADlAMGdY,82613,4
204,0.425,0.723,3,-7.143,0,0.416,0.46,0.0,0.0905,0.318,76.763,3OKAXoJd3vif5ONKNKuwn0,283067,4
205,0.772,0.593,2,-7.806,1,0.056,0.12,0.0,0.514,0.59,132.005,374Nn4heDIzHwYCZTNLxv2,225960,4
206,0.755,0.547,7,-7.118,1,0.27,0.0263,0.0,0.125,0.758,82.956,0il1zLCMdLKZKmRxv2gtMV,208160,4
207,0.478,0.262,5,-14.851,0,0.0623,0.927,0.00197,0.115,0.147,142.392,1qEBkYlxyCoQxuFYJuuNW2,99680,3
208,0.733,0.574,10,-7.017,0,0.164,0.702,0.0,0.127,0.659,88.953,2BTx2BRw2OleH4p7dulp4o,237853,4
209,0.659,0.572,10,-8.622,0,0.0669,0.0716,0.000277,0.113,0.325,137.555,7naHNNT9yXt9aYfjegZuhG,237947,4
210,0.7,0.763,5,-8.825,0,0.114,0.000923,0.0,0.0988,0.424,156.97,50pjqsj5r00RxxAwhpVzxy,184587,4
211,0.441,0.665,3,-10.625,0,0.479,0.763,0.0,0.211,0.489,84.009,7hxMuaBcimP7bMp02rNrM6,234373,4
212,0.796,0.781,5,-8.65,1,0.244,0.0845,0.0,0.0619,0.674,81.0,1svunBpEJUW3jWWQQuZTtd,263733,4
213,0.748,0.498,10,-11.205,0,0.233,0.0764,1.23e-05,0.128,0.418,119.967,1M4tpnXu39i5sqH0rAF0Xo,190653,4
214,0.571,0.591,6,-11.179,0,0.121,0.334,2.5e-06,0.122,0.476,85.449,1QGtpSwjj6LQclikREJH2W,211520,3
215,0.402,0.761,1,-5.992,0,0.285,0.0552,0.0,0.201,0.264,79.302,5B5ecLmQrvtCyJg7z6HEgG,274960,4
216,0.334,0.783,1,-4.508,0,0.193,0.0216,0.000677,0.111,0.466,79.892,7E4NZ0s3nDSKtTAUG7QLAH,212800,4
217,0.413,0.635,1,-7.256,1,0.255,0.0185,0.0878,0.0986,0.498,165.827,5YoKf5FODzCOyo4i1QNYKG,285307,1
218,0.83,0.424,1,-6.918,1,0.11,0.0529,0.0,0.313,0.207,93.016,08AJrzWJWILgewSASbc5xQ,235333,4
219,0.8,0.578,4,-5.144,0,0.0485,0.00381,0.0,0.359,0.367,143.01,0QIjsbm2fh1cJ45XO9eGqq,204665,4
220,0.802,0.441,10,-13.67,1,0.284,0.307,0.00259,0.1,0.25,92.397,024OTGJC31iJ0XjfOpdEJi,112000,4
221,0.32,0.797,0,-6.736,0,0.566,0.0573,0.0,0.392,0.364,169.694,0lI3C7jXLDY88pQPRjUCLR,284303,4
222,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,3B54sVLJ402zGa6Xm4YGNe,233902,4
223,0.676,0.576,7,-7.669,0,0.0418,0.153,0.000368,0.125,0.248,127.993,5paFScPOaRDDlQu6gzHzeL,176098,4
224,0.516,0.792,1,-5.38,0,0.216,0.0235,0.0,0.404,0.524,121.189,1vVNlXi8gf8tZ7OhnEs4VE,226790,5
225,0.784,0.494,0,-5.76,1,0.0409,0.0375,0.0,0.102,0.175,111.979,58wSQNRC9QE70EkDF2BEtm,221837,4
226,0.707,0.618,1,-6.361,1,0.0777,0.0717,0.0,0.103,0.283,124.978,2mR5fQtkgi23sHVDfm5bo3,231773,4
227,0.466,0.666,1,-6.77,1,0.169,0.000199,0.0195,0.0803,0.337,113.935,3LRddJIw2ymm1CHIO9xlkC,196117,5
228,0.771,0.486,1,-9.515,1,0.159,0.0017,0.00901,0.18,0.0986,94.997,2Q5rgdW9RQxJTd4qwPH4VU,217051,4
229,0.616,0.565,8,-7.783,1,0.202,0.268,0.0,0.281,0.487,134.013,2Y3zcR4Zk0XyNtscjr7qvN,218612,4
230,0.763,0.66,2,-5.749,1,0.304,0.0304,2.8e-05,0.102,0.563,164.082,129PKoRRCYytSf62vGQyOI,207267,3
231,0.673,0.547,10,-5.971,1,0.188,0.138,0.0,0.0903,0.522,179.974,3oypEAkR7cV0tG8Fds2mPS,182612,4
232,0.861,0.64,7,-6.25,1,0.389,0.0105,0.0,0.116,0.788,150.06,2Lq3YslcqmTddz68ennyvs,185679,4
233,0.621,0.671,1,-7.209,1,0.246,0.00375,0.0,0.283,0.635,147.054,0qqS7xbYKBjMwSreV9aEqy,218743,4
234,0.747,0.566,11,-7.153,0,0.172,0.054,0.0014,0.218,0.489,94.071,09FMjUCLnkdnSBlZba6VMc,187666,4
235,0.516,0.605,8,-4.611,1,0.136,0.0865,0.0,0.263,0.671,133.806,6VYHQu2gmnyrQhBcI3NzxY,234275,5
236,0.722,0.598,6,-6.755,1,0.162,0.0234,1.64e-05,0.121,0.569,99.948,6aTNfIir5pZmrFOC1gnxXB,244975,4
237,0.452,0.654,8,-7.738,0,0.519,0.107,0.0,0.399,0.553,148.898,1jP3M6DPaKEIP8GQpTdHNX,176284,4
238,0.641,0.833,4,-4.597,0,0.108,0.00467,0.0,0.352,0.135,130.005,5ToQFiuatsVjWZEdWo4xaK,223287,4
239,0.737,0.743,1,-5.63,1,0.0527,0.0955,0.0,0.204,0.655,81.985,721TeNKgs0gEB7nc6hQMtP,173963,4
240,0.58,0.617,9,-8.488,0,0.116,0.104,5.56e-05,0.127,0.346,93.465,4bIOOFSisPI3Q9wSlTzIzd,304120,4
241,0.761,0.728,1,-6.977,0,0.205,0.103,0.0,0.192,0.228,123.984,6ZehY1ZYP8BZ0AE9jdPnGs,212840,4
242,0.865,0.621,2,-7.045,1,0.0887,0.0244,0.0,0.137,0.338,110.031,3AU7OBahb1qr8u8v6GZzLR,212920,4
243,0.818,0.505,1,-6.482,1,0.284,0.208,0.0,0.296,0.265,84.957,4b6o5PkXrhnvO0Wj5JeIfc,186400,4
244,0.747,0.837,1,-5.461,1,0.0441,0.00707,2.53e-05,0.248,0.364,90.987,1MDLYMDmllf5Lz7jodRWIT,214787,4
245,0.859,0.61,10,-8.861,1,0.23,0.0897,0.0,0.101,0.153,111.048,7oooMjD5KK6jWTcGPa3iQM,211667,4
246,0.751,0.878,11,-4.974,0,0.282,0.241,0.0,0.24,0.474,141.023,6ckX0bZlObuv6pYWBvkGcO,178187,4
247,0.582,0.54,9,-8.68,1,0.171,0.232,0.0,0.616,0.369,130.126,0Sz1n1E4Jvzfkedawqv7Sg,241960,4
248,0.546,0.865,9,-4.244,0,0.115,0.217,0.0,0.334,0.158,81.4,19Ghx9p0QXJ0XIuRPMT2d0,240987,4
249,0.578,0.632,8,-8.484,1,0.318,0.566,0.0,0.367,0.248,103.564,3P3vkfpQilqcXJ050gVF0h,190107,4
250,0.606,0.931,5,-4.006,1,0.268,0.0739,0.0,0.163,0.636,160.155,4r3H8hsTz1zqJZbDU7k73w,245587,4
251,0.546,0.79,7,-5.263,1,0.0638,0.0533,0.00551,0.246,0.281,89.826,5o8eMjKzdYFy8B3konRYqf,237387,4
252,0.581,0.69,8,-7.02,0,0.201,0.0503,0.000507,0.182,0.301,155.991,3RZ2RQnsDMOpA0Ig1eRZKq,425213,4
253,0.933,0.74,1,-8.695,1,0.226,0.00655,0.0,0.0771,0.66,140.023,1Xsr67LdTKjH4vyklRhjzi,164465,4
254,0.59,0.73,1,-10.051,1,0.559,0.0659,0.0,0.382,0.401,112.575,3yVAm2FpDlOBCV4FbGrIbE,286893,3
255,0.615,0.694,1,-4.28,1,0.304,0.237,0.0,0.189,0.47,177.961,1QlCttbjUfedsGOWRFmRCW,237558,4
256,0.497,0.54,4,-8.444,0,0.323,0.124,0.0,0.424,0.24,70.147,5XvR2dkXso3s2V2IVA26Hl,300227,4
257,0.552,0.68,5,-6.846,0,0.299,0.255,0.0,0.642,0.663,90.792,4xk99LS1rC4S3JhPc7UOel,233347,4
258,0.392,0.635,11,-7.437,0,0.418,0.0523,0.0,0.548,0.483,85.089,5701WI5s4VehOsGBQvphU2,189753,5
259,0.723,0.655,0,-5.214,1,0.0495,0.0534,0.0,0.414,0.249,128.506,2ZUB9HmehjzkQYAKHQMcpX,196200,4
260,0.552,0.503,1,-8.148,1,0.454,0.26,0.0,0.381,0.295,159.31,2ON6N1m8VrefzMewYVVVwS,212813,4
261,0.815,0.49,1,-4.303,1,0.0413,0.000825,0.0,0.611,0.263,127.93,644tRihDUKiK5ziQuUn4iO,189022,4
262,0.872,0.413,1,-7.802,0,0.382,0.266,0.0,0.123,0.572,87.949,03vPXOrj8iBhGQ0J0KLXaE,165016,4
263,0.692,0.742,10,-8.176,0,0.217,0.509,0.0,0.199,0.727,81.627,1Og8fVcnCjxHz5j3yEnuto,192261,4
264,0.737,0.526,11,-6.468,0,0.0815,0.0251,3.1e-06,0.385,0.428,123.076,3EVV84WqDKt5gtZbI0k9zX,288549,4
265,0.7,0.777,7,-6.162,1,0.113,0.0728,0.0,0.624,0.164,132.921,5C2bHZ7A7FI5sdEvrGk5ga,361133,4
266,0.695,0.521,11,-8.838,1,0.251,0.0165,0.0,0.0918,0.488,89.937,1wBXHvPlVdgXXxLb4ZKiYO,212323,4
267,0.445,0.698,0,-5.752,1,0.247,0.0799,8.11e-06,0.599,0.238,79.965,7hPmNN08rd3pWHufCjteYi,278988,4
268,0.809,0.603,9,-6.517,1,0.751,0.00213,0.0,0.536,0.346,156.067,2EGsNAMTQj6slqdMGUKYgx,236069,4
269,0.874,0.658,5,-6.929,0,0.332,0.429,0.0,0.113,0.55,148.296,3QdWZ3GYtKqbmFm67opFS0,207647,4
270,0.928,0.497,2,-7.294,0,0.23,0.00213,0.0,0.301,0.332,139.997,73jwxZSA8WMhxb3DQxYevA,206994,4
271,0.54,0.727,1,-7.437,1,0.318,0.00295,0.0,0.0832,0.533,100.692,5O3QDvRnwhpZOmFxdDLezq,172722,4
272,0.842,0.586,8,-8.427,0,0.294,0.0408,0.0,0.417,0.884,139.919,02QyIO3Fk2uocSRVqdXlq2,195187,4
273,0.82,0.71,1,-4.264,1,0.181,0.00299,0.0,0.197,0.518,159.981,488xkg6noGcx9B7rEUzSmC,258090,4
274,0.855,0.49,1,-10.543,1,0.259,0.00216,0.0,0.0856,0.674,144.043,0yK6YIj474eqz3Iv59vXyl,194900,4
275,0.656,0.76,7,-6.538,0,0.12,0.131,0.0,0.155,0.572,162.054,389Vq3t115hQxyNumFisLD,158929,4
276,0.873,0.577,8,-7.103,1,0.208,0.00906,0.0,0.112,0.424,140.102,3m2lh3GenIXFncdwX4fHLr,221074,4
277,0.868,0.52,0,-8.106,0,0.323,0.0204,0.0,0.123,0.6,146.159,2MG1GEMPIlKpR3F6OFMOCv,197381,4
278,0.807,0.628,1,-6.729,0,0.147,0.616,0.0,0.407,0.543,130.029,16MgD0dRx8hx7ypecftfFo,193071,4
279,0.767,0.501,2,-8.904,0,0.0645,0.00956,0.0,0.189,0.324,139.94,5S1dqEcMv3QQ36fEMPGeRd,212637,4
280,0.786,0.624,0,-4.728,0,0.249,0.174,0.0,0.0625,0.426,151.945,1XUfmUM6H40kLAJS1kOgrd,116428,4
281,0.507,0.601,10,-6.211,1,0.0928,0.206,0.0,0.0951,0.542,118.012,1ve5nk2yFHiNqvjCq8OzU6,230489,4
282,0.83,0.376,4,-8.073,0,0.19,0.0121,8.07e-06,0.218,0.165,129.981,7jI9cnrZof9mRNpIsA7QQN,212052,4
283,0.592,0.303,4,-8.921,0,0.0681,0.785,0.0,0.0934,0.553,84.893,6av1Rf6r0dVyE6y246UXkF,63486,4
284,0.473,0.465,8,-7.955,0,0.161,0.561,0.0,0.0967,0.269,95.885,3X375m6TmNxQbqYW4eBcZM,169998,4
285,0.908,0.388,4,-7.659,0,0.0553,0.443,2.26e-06,0.135,0.197,104.944,4evavy6jvqMtrdMgp9fdCz,205458,4
286,0.554,0.572,2,-9.003,1,0.182,0.0148,0.000467,0.103,0.133,93.262,4SoCN5I41Ucbz9pQWES80F,244840,4
287,0.77,0.644,2,-6.564,1,0.167,0.376,2.2e-06,0.136,0.329,97.522,3m3u7E0beYWBmGkTpLjbou,189886,4
288,0.805,0.592,8,-7.024,0,0.213,0.0039,0.0,0.11,0.579,138.978,4uemZNbvXDbv7WvXR1Mhhd,193381,4
289,0.797,0.622,1,-7.508,0,0.298,0.0797,0.0,0.112,0.37,117.976,5fT8wGwWujRP921VP6Gp8f,144190,4
290,0.852,0.489,5,-11.148,0,0.34,0.197,0.0,0.142,0.535,130.988,0OukDvsvzVzLL1cn163HuG,230840,4
291,0.66,0.577,6,-10.201,0,0.0788,0.0257,2.85e-06,0.126,0.223,105.846,5hb8HuFrA4KDxYYZ4bVvkA,228000,4
292,0.716,0.476,5,-10.554,1,0.398,0.755,1.62e-05,0.337,0.54,111.991,1QFh3HE8jtO4B1mNeO6vNp,138409,4
293,0.85,0.487,4,-7.216,0,0.15,0.36,0.0,0.383,0.555,95.012,2pGCDgNtsgbTu0x5WF7L16,214536,4
294,0.429,0.719,1,-4.582,1,0.296,0.29,0.0,0.0827,0.26,175.696,022MWAD4Ez5VgGGW6U9sVw,171860,4
295,0.73,0.389,5,-7.827,0,0.129,0.357,3.66e-06,0.121,0.491,140.036,3HeqMHFFza8RNXWn12Fk9L,222367,4
296,0.898,0.545,3,-6.244,0,0.164,0.353,0.0,0.106,0.669,120.011,1BTrfN6viCulsFwDtFoYZj,232006,4
297,0.837,0.552,1,-8.674,1,0.341,0.123,0.0,0.117,0.252,139.878,7gArlVNifk2kT27x0bJ9IF,260498,4
298,0.841,0.487,1,-6.61,1,0.112,0.0679,0.0,0.136,0.0961,157.953,1gPkVPiFdkkQYzEWJtaxiO,181082,4
299,0.639,0.607,10,-7.8,0,0.266,0.101,0.0,0.0929,0.496,159.751,4W7O8BGhS4Njb9Qlud3hBY,180025,4
300,0.617,0.422,11,-9.187,0,0.496,0.416,0.0,0.112,0.373,172.156,3jBP5UkUmOjDDlZ0nkgGVo,111706,4
301,0.853,0.478,0,-10.681,1,0.378,0.137,0.0,0.112,0.172,99.988,29PP3guNgdLNVxKgpUO2nn,195917,4
302,0.609,0.744,7,-5.419,1,0.0355,0.291,0.0,0.364,0.319,129.989,7befvdUZ4gpr4SKQpzW8d5,177488,3
303,0.714,0.715,1,-5.896,1,0.128,0.0182,0.0,0.227,0.56,137.93,7EvaU0Lkfyvce1eWNisT8w,153078,4
304,0.771,0.714,4,-6.457,0,0.049,0.0788,0.0006,0.57,0.505,126.033,08GSP3de4vNyAkPkJirmhi,290027,4
305,0.563,0.963,6,-3.169,0,0.147,0.00955,0.000452,0.128,0.125,140.032,7nc4yn0oktMNoRV1vaG1de,211714,4
306,0.734,0.709,8,-5.485,0,0.102,0.0145,0.0,0.116,0.725,81.083,7phveIdWKDrqIwwIim4w69,120933,4
307,0.493,0.8,2,-4.048,1,0.244,0.0844,0.0,0.286,0.121,183.687,2bSfqcBeDcfYpPyspxmE0y,189057,4
308,0.457,0.697,10,-5.112,0,0.445,0.217,0.0,0.0931,0.359,72.197,6lc0syZeKavxHMMIYtZToY,250469,1
309,0.86,0.717,11,-4.614,0,0.297,0.00246,0.0,0.159,0.528,148.955,7KmguHS8eVmZOpdpg0gnv2,257854,4
310,0.597,0.56,3,-7.337,0,0.14,0.0268,0.0,0.0778,0.269,82.013,5znWe9RMoJIGyjfWF8PZtD,205366,4
311,0.551,0.592,2,-4.193,1,0.398,0.0505,0.0,0.0984,0.247,89.948,3L3ma9MI6N0a7nW3ivHVup,282096,4
312,0.772,0.606,7,-6.087,1,0.232,0.139,0.0,0.0894,0.318,90.71,7hk52tCP9wb4YPBFz4n0VB,211494,4
313,0.658,0.724,9,-6.506,0,0.462,0.119,0.0,0.102,0.581,152.253,0cnvYxxcA4WhoW3HCLmODc,227957,4
314,0.612,0.805,1,-4.568,1,0.261,0.0879,0.0,0.368,0.457,93.819,606t1jd2yBZr3ySawV6Byj,193984,4
315,0.739,0.779,8,-4.465,0,0.206,0.186,0.0,0.278,0.624,77.974,0RZmi8LY4z68oUVBvZTZwF,246427,4
316,0.562,0.802,9,-4.381,1,0.361,0.393,0.0,0.205,0.684,156.371,3UOQQVk9kOd33X1v4lseTf,222781,4
317,0.742,0.777,1,-3.359,1,0.178,0.0304,0.0,0.127,0.51,130.122,7qiDDYZhPlgisDPxSeCgyK,236502,4
318,0.733,0.814,1,-4.186,1,0.153,0.0904,0.0,0.115,0.56,76.058,1EEMBw8b2VXeQ8o1QPIF1r,210333,4
319,0.65,0.612,3,-5.036,0,0.464,0.0204,0.0,0.0868,0.727,76.985,7eIbyydz7aLqe5wd0tYNXX,241374,4
320,0.802,0.653,9,-6.323,0,0.438,0.51,0.0,0.07,0.381,139.868,0i930ZNJTKVgSAZQKzonJf,268749,4
321,0.757,0.815,11,-3.831,0,0.141,0.0431,0.0,0.0804,0.175,144.949,4XTSEaRD4W35lLYE3Y7p4T,251704,4
322,0.57,0.641,5,-3.721,0,0.0491,0.302,0.0,0.129,0.36,87.385,3nzOkAE3R0HWXnIkfRF1M5,249595,4
323,0.624,0.77,9,-4.967,1,0.447,0.143,0.0,0.114,0.306,79.27,2ueA6oUyzAzH8o7ewNkJgA,276575,4
324,0.906,0.555,1,-4.749,1,0.216,0.0168,1.37e-05,0.0475,0.879,104.035,1e5QyxnGbp15xtqeRC17uY,159498,4
325,0.792,0.743,5,-3.849,0,0.232,0.623,0.0,0.131,0.942,119.933,46lXAq0qLgGuQavi97UHgA,156770,4
326,0.653,0.603,5,-5.697,0,0.171,0.175,0.0,0.18,0.551,151.016,0mb3uDw5vfFUcZfJYFOMRu,168477,4
327,0.763,0.617,0,-5.887,1,0.254,0.171,0.0,0.076,0.785,91.048,5KzpH3bv8lFdjO0U2EOf75,163517,4
328,0.841,0.593,1,-7.846,1,0.0379,0.418,0.0,0.124,0.808,124.917,5uEYRdEIh9Bo4fpjDd4Na9,162803,4
329,0.731,0.689,9,-4.992,0,0.263,0.117,0.0,0.254,0.636,172.994,5tPrqxni2WmogghONufQ9W,155470,4
330,0.89,0.56,2,-5.56,1,0.261,0.132,0.0,0.68,0.127,137.016,2QQ5DjIEDuxqzgFE7vKUcr,215345,4
331,0.629,0.672,4,-5.567,1,0.167,0.498,6.74e-06,0.122,0.289,139.977,55pCNi7U05pQBFdZ5viDtl,193732,4
332,0.651,0.759,10,-4.318,0,0.142,0.0228,0.0,0.0711,0.293,99.96,0IKwj1e4LX8tfrNHIFs3XJ,177606,4
333,0.703,0.805,2,-4.486,1,0.174,0.00348,0.000841,0.0724,0.278,133.994,16AAMUWk7guNscVJeRP9rX,153615,4
334,0.547,0.854,10,-3.383,0,0.249,0.0097,0.00094,0.366,0.329,149.066,01s7bIE0sb7bKJ1hZfQ0LL,158272,4
335,0.805,0.693,1,-4.933,1,0.0604,0.0525,0.000179,0.11,0.365,113.993,5NrI6vVBykHx8PWHiLIIgu,223169,4
336,0.865,0.575,7,-8.296,1,0.082,0.0899,0.000179,0.245,0.62,106.99,3ZL6Fwfw8GfHA4gvhzxAls,181381,4
337,0.602,0.593,7,-8.974,1,0.14,0.362,8.89e-05,0.221,0.404,139.227,74ykexpiLYyF7krapmIWDK,103120,4
338,0.576,0.683,1,-5.708,0,0.36,0.0135,0.0,0.111,0.27,146.092,6GzKrU5Xf1fpn0jurhXoRZ,198187,4
339,0.882,0.559,10,-5.569,1,0.297,0.00437,0.0,0.169,0.188,144.039,6ToY3nxG8dlYkC5kFp0zyc,204240,4
340,0.744,0.675,2,-3.828,1,0.19,0.336,0.0,0.415,0.474,128.025,7dUASDXAeLhsrwDjheCQRz,257093,4
341,0.806,0.777,1,-5.073,1,0.113,0.0195,1.38e-05,0.11,0.342,144.987,6QD3ZuPZtuo8gVK7cHA9In,149867,4
342,0.642,0.481,8,-8.131,0,0.105,0.336,1.2e-05,0.173,0.137,105.911,0lSDa6tRSGM3CW3D1qPJ8t,172347,4
343,0.669,0.396,7,-9.293,1,0.0408,0.792,5.27e-05,0.124,0.283,99.9,6CPOpiyK2bUNWIyE5H327M,127373,4
344,0.797,0.631,3,-3.818,0,0.0786,0.0904,3.71e-06,0.0998,0.288,129.915,40uMIn2zJLAQhNXghRjBed,184213,4
345,0.455,0.315,9,-11.851,0,0.0388,0.752,0.0119,0.65,0.0358,87.213,5uXo4K1Ee6StCA0LxzQoSt,71040,4
346,0.603,0.783,9,-6.891,1,0.138,0.00353,0.0,0.216,0.182,87.154,4BrzuWmOSuQuJwBaemIo12,180333,4
347,0.756,0.674,0,-6.518,0,0.0959,0.0184,0.0,0.158,0.389,111.995,5TL04XPWpL2rTK7HLBWK6N,251467,4
348,0.597,0.724,2,-7.764,1,0.0487,0.00268,0.0,0.111,0.325,110.016,78AdmHOq3ytVT26rej2NQb,199520,4
349,0.554,0.758,6,-6.772,0,0.129,0.00203,0.0,0.3,0.35,134.897,1TF3egVwseQlKaHrrMgfI2,273253,4
350,0.738,0.483,9,-10.664,1,0.331,0.213,0.0,0.197,0.59,96.978,59VfhKlx0A3EtTooS8z1uP,213560,4
351,0.895,0.437,8,-8.989,0,0.357,0.108,0.0,0.0929,0.802,140.014,27Cad4kQb7TXVEJ6ilVojz,208827,4
352,0.538,0.624,11,-8.794,1,0.325,0.000175,2.2e-06,0.117,0.409,102.346,0zJHeib5VfNB9oYsFBvyg3,127427,4
353,0.324,0.65,7,-7.856,1,0.312,0.096,5.81e-05,0.599,0.43,201.411,0lB5AifzGyPdXxq7XXtiiY,191413,4
354,0.743,0.635,11,-9.735,1,0.269,0.013,0.0,0.06,0.55,94.867,1QsMrWjs8hasJHCwRQkDXH,207987,4
355,0.519,0.528,4,-8.419,0,0.0912,0.134,0.0,0.174,0.163,129.836,7xVvxxbLyjm5Ycn65EyL8e,252947,4
356,0.601,0.64,11,-8.4,0,0.234,0.0126,6.06e-06,0.114,0.27,161.947,3FQAivsrHnKIOf3Z0YIMW0,202507,4
357,0.634,0.525,0,-8.968,1,0.47,0.0705,0.0,0.0729,0.49,130.271,68XWcDxtj7OvRsUo01hwvz,222467,4
358,0.725,0.489,0,-12.565,1,0.256,0.228,7.28e-06,0.0854,0.361,95.154,0RFY3tFgxqyWSwWZ9MMR6Q,179347,4
359,0.572,0.539,0,-11.203,0,0.167,0.121,0.0,0.11,0.427,91.095,46lhbiMjACEBIckkgwmNHn,311373,4
360,0.753,0.591,6,-9.64,0,0.257,0.00186,0.0,0.115,0.716,149.136,1lZD58hzqD67i8M0GHRxOT,250560,4
361,0.541,0.596,4,-10.368,0,0.181,0.0712,0.0,0.0901,0.323,80.021,1zN0iDYmsF40FrjXrvLqxH,329707,4
362,0.525,0.672,0,-5.399,1,0.319,0.048,0.0,0.114,0.22,87.058,6wautI9lMGKOj3CHf4UYVJ,213639,4
363,0.742,0.593,1,-4.937,1,0.298,0.252,0.0,0.111,0.156,134.13,1KvKPSssiIgALGatBVmlCj,234349,4
364,0.63,0.784,2,-5.175,1,0.042,0.0385,0.0,0.231,0.451,92.001,7wGoRwE6MZnm9flIMKWPul,193838,4
365,0.7,0.616,4,-13.248,0,0.145,0.228,0.00133,0.121,0.609,170.029,0eo0iqlLlVWAAkjmYd1f3t,223872,4
366,0.77,0.482,0,-10.378,0,0.0567,0.351,0.00408,0.0645,0.632,95.987,3ByXxMh07F4kAKtFs5isUq,154994,4
367,0.786,0.79,4,-4.829,1,0.045,0.0154,0.0,0.4,0.966,123.976,6Kqb9ivKN6c8VyAJfZSRnL,177975,4
368,0.565,0.456,11,-6.632,1,0.368,0.0598,0.0,0.232,0.163,75.347,72cEeQlmrGUM7f2xb3BLYl,189890,1
369,0.828,0.452,4,-7.636,0,0.134,0.262,0.0,0.167,0.487,125.058,7L2FjoNQcwOZMMUuxw74me,271067,4
370,0.702,0.594,1,-8.009,1,0.236,0.0327,2.75e-05,0.131,0.634,77.204,1T6r6RLOnEPZvkZOe2GSe0,169920,4
371,0.679,0.555,7,-7.525,1,0.249,0.0546,0.0,0.14,0.575,166.017,1r6x9UHdeDv2xfPz6WU5NH,141587,4
372,0.901,0.592,10,-7.734,0,0.239,0.0401,3.56e-05,0.114,0.233,150.012,38A8w0FNtDJ37wBOUy2x9y,207867,4
373,0.753,0.355,1,-10.47,0,0.45,0.16,0.0,0.072,0.558,71.37,1Wam0ra5qjQgqSrYwGYfU9,102560,4
374,0.804,0.519,8,-7.229,1,0.106,0.00673,0.46,0.122,0.245,149.91,1lfDHeVB821idpRUGMeBB3,179227,4
375,0.958,0.389,0,-9.036,0,0.401,0.0206,0.0,0.114,0.453,129.935,6b8ZT3u6XqWTF590Pe3yBH,192907,4
376,0.699,0.569,8,-8.923,1,0.389,0.11,3.68e-06,0.1,0.682,77.08,2PTfsQp7SXFVv20OsNTKEN,151013,4
377,0.811,0.429,10,-9.912,1,0.213,0.249,0.0,0.146,0.606,132.0,1WUUuvOOkTa5TMeH7WtQ3s,121000,4
378,0.753,0.465,1,-6.125,1,0.261,0.0109,0.0,0.337,0.33,148.031,3OetD1UCU19wH8rkNBVweW,170920,4
379,0.787,0.444,5,-11.524,0,0.444,0.106,0.0,0.605,0.767,74.483,36SCrzvQe7ltpiQGdbFhCX,184960,4
380,0.844,0.767,1,-8.264,1,0.198,0.0223,0.00018,0.0891,0.538,150.089,7ntWI6il0nrqHpVI66KpZU,217000,4
381,0.77,0.497,11,-8.337,1,0.316,0.0669,1.83e-05,0.104,0.116,108.024,2M1Gsk5dM4lIdRCiG522zk,214253,5
382,0.759,0.519,0,-8.139,1,0.217,0.0491,0.0,0.17,0.514,142.041,4zxGrNechQ9aS2j8gdKVxV,230533,4
383,0.752,0.618,2,-7.337,1,0.163,0.00202,2.7e-06,0.333,0.245,156.978,6MGZOHgISafHWrgAU4RZ1L,196333,4
384,0.742,0.473,4,-8.338,1,0.228,0.315,0.0,0.195,0.683,140.048,5vHG0W078ETI0nvlO9UwpM,225333,4
385,0.901,0.727,10,-5.548,0,0.23,0.277,6.05e-05,0.144,0.923,134.99,2RhsPoBGlRB6zPim3nK7rC,187105,4
386,0.784,0.615,4,-8.523,0,0.0662,0.16,0.0,0.236,0.474,150.028,3yW89uh9Eb8GOu2H6GZeY6,160000,4
