,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
1484,0.282,0.0755,1,-21.111,1,0.0443,0.983,0.00126,0.12,0.183,105.949,4xqEEFYVWltGeQImB83Aie,166627,1
1485,0.334,0.0668,10,-19.769,1,0.0533,0.97,3.18e-05,0.194,0.0937,118.631,3AOYyJvKmiaDae46cr3SEP,142613,4
1486,0.271,0.32,4,-10.958,1,0.0374,0.99,0.000178,0.161,0.162,101.257,1G0HB511wMlBYHLHTzLJzT,224933,4
1487,0.358,0.0866,2,-19.254,1,0.0398,0.953,0.000177,0.0917,0.0771,117.135,0C77GlkxkilMajBcXF0MSj,315836,4
1488,0.32,0.2,7,-11.583,0,0.0418,0.986,0.0253,0.196,0.315,119.659,5n14gSVaEjP1wsBKjOMOcV,200693,5
1489,0.162,0.233,4,-13.259,1,0.034,0.979,0.0431,0.115,0.0621,73.19,5nzTqBcwm7at2Pb7gSZ3eb,274653,1
1490,0.13,0.0171,5,-31.76,1,0.0445,0.983,0.000875,0.0979,0.0398,87.423,0584xE0yVQJG2cTwdFKVng,237253,4
1491,0.2,0.0664,9,-20.942,1,0.0462,0.99,0.0146,0.0945,0.142,170.804,6dgWeUEZyVdj16zcE5RfYg,170800,5
1492,0.2,0.257,0,-12.868,1,0.037,0.968,0.00501,0.117,0.161,82.51,3f9xdq8OE6IHpwExImikzg,268773,1
1493,0.406,0.113,4,-16.278,1,0.0314,0.974,0.0419,0.111,0.26,96.134,0NvgYNvsF3kAnR2Ai5nP17,265761,4
1494,0.189,0.06,8,-21.13,1,0.0451,0.979,0.0247,0.11,0.0747,66.796,0OBdjuDY1sPuETXgx4ztGJ,242129,4
1495,0.314,0.0328,9,-26.101,1,0.0527,0.991,0.00146,0.128,0.11,128.458,59yhbZbUl8BV1YMbAWOvYZ,223533,4
1496,0.144,0.138,9,-16.301,1,0.0413,0.957,0.154,0.101,0.0719,83.028,6ECGxvNmSytEKCk84AQc5n,252507,5
1497,0.114,0.0819,6,-19.681,1,0.0475,0.979,0.277,0.103,0.0386,172.564,3QDqiHo6pkIfIEIrWX9YY5,157667,5
1498,0.0778,0.0386,2,-23.657,1,0.0528,0.994,0.828,0.0832,0.0385,71.901,4q2a8HxbN0VkGlbNyBgFyZ,350200,4
1499,0.431,0.21,2,-16.488,1,0.0419,0.96,4.53e-06,0.2,0.426,62.998,3Jlj0kUUuFuEerg4rV3HjY,323400,4
1500,0.095,0.0192,8,-28.648,1,0.0483,0.985,0.648,0.102,0.0555,68.751,5loeQzGfQ4hyGeNSJrv11p,248000,5
1501,0.251,0.39,2,-11.692,1,0.0371,0.984,0.0126,0.0738,0.154,86.958,0CTFQDqaiTGPTQwK1XPeEX,170573,4
1502,0.358,0.066,0,-20.273,1,0.0957,0.955,0.0,0.568,0.0572,87.08,3b7TCbQT7waMYW22xvGv3P,85933,4
1503,0.176,0.301,7,-11.741,1,0.0365,0.968,0.000726,0.068,0.41,173.363,7K8xjvDOhiIKxVxWvsFlGu,180036,3
1504,0.21,0.101,6,-22.628,1,0.0434,0.991,0.000716,0.147,0.31,71.721,3XFNFZ4Q8DClAjjvkAEo0v,155880,4
1505,0.194,0.146,5,-17.695,1,0.0476,0.99,0.736,0.119,0.328,69.624,0YgBemBOgLQtpcGtT9M7DJ,189453,4
1506,0.222,0.0455,7,-26.83,1,0.0621,0.983,0.000332,0.135,0.0736,74.805,0IdgETXJIclxOL7L4BGpq5,229507,3
1507,0.373,0.115,9,-21.442,1,0.0396,0.949,0.0,0.302,0.476,74.389,3fiRFoL6JBhINpKRD8eueo,178267,4
1508,0.18,0.0512,10,-22.517,1,0.0475,0.978,0.0106,0.0715,0.0609,82.358,5FZwXMRnaGkcbzvaOJ8Ov8,223560,4
1509,0.272,0.0561,2,-24.864,1,0.0441,0.98,0.000154,0.0702,0.289,76.247,5LlwP5s0zhJz9ClYvUiBrU,133600,3
1510,0.21,0.315,0,-10.096,1,0.0326,0.958,0.000153,0.0845,0.256,89.923,1f76tLcPocJuMAQMKTFRLq,212653,4
1511,0.338,0.0259,0,-27.088,1,0.0888,0.993,0.929,0.0842,0.177,73.426,0ANWhaU2KQMmrBxnw8ex3G,226227,3
1512,0.111,0.0399,9,-23.959,1,0.0382,0.854,0.789,0.161,0.0544,85.458,6tCEJ6kjX6vmzUsutYmKJh,978626,4
1513,0.241,0.0947,9,-21.947,1,0.0448,0.922,0.886,0.133,0.183,169.338,3RXLOSzejSStMnorXZSMrg,478239,3
1514,0.157,0.0202,7,-32.171,0,0.0393,0.935,0.86,0.113,0.1,106.788,1zSuV7oaREHa4p3vThNNlJ,663851,4
1515,0.174,0.133,1,-18.568,1,0.0366,0.865,0.911,0.358,0.0492,97.212,3JC8JtTjS0PHWZjUfCooEz,1223537,4
1516,0.253,0.0244,3,-27.824,1,0.0399,0.986,0.918,0.123,0.149,82.778,2njqpJGspyuICjRWDnRfS7,166548,4
1517,0.305,0.00443,1,-36.339,0,0.0514,0.995,0.889,0.192,0.171,114.486,0Qt8NyVtq0gPvycvZPiOxO,469854,3
1518,0.259,0.0313,10,-26.443,1,0.0416,0.994,0.687,0.0576,0.088,101.54,6V7o4ujbH7WadR1ixnrrpm,305920,4
1519,0.144,0.0529,4,-22.484,1,0.0476,0.99,0.907,0.119,0.0375,52.037,5PvT0RHjo9bbrP9wSt3pOk,539267,5
1520,0.54,0.00555,10,-35.174,1,0.0893,0.99,0.912,0.0896,0.0804,130.518,0fnSjMBtoM392WuGUmbAkC,124000,4
1521,0.231,0.0335,3,-25.915,1,0.0423,0.979,0.597,0.0982,0.162,79.043,4X6wqXgSur8sTB7hlNvtuN,384000,4
1522,0.415,0.00232,8,-36.472,1,0.0723,0.994,0.912,0.184,0.222,133.075,0YrIjV4sMq0ndaD3bxIeyY,542707,3
1523,0.314,0.012,2,-19.551,1,0.0422,0.995,0.895,0.146,0.264,76.177,5aJ3pyHOCMzj8pDCpxLs9t,44391,4
1524,0.3,0.0449,7,-23.395,1,0.0475,0.988,0.918,0.157,0.18,123.196,2xHxIUJKoGeHikpFk7LONt,202397,4
1525,0.334,0.106,7,-18.299,1,0.0524,0.989,0.0628,0.132,0.586,62.146,2SnJwdrsmzRAq2Qs0OsFWj,370000,4
1526,0.279,0.0326,0,-27.063,1,0.0414,0.985,0.862,0.145,0.281,65.838,3TNOFzeO3o56gqkOq0AIjC,164960,3
1527,0.379,0.014,7,-29.694,1,0.0366,0.994,0.927,0.0706,0.198,80.378,5vbkEYzoZXTD24vTsv666n,188773,4
1528,0.258,0.0764,11,-24.048,1,0.0324,0.973,0.946,0.0938,0.0665,88.992,6FFqwvN6Jq9mesyBsThNcs,466973,4
1529,0.327,0.0368,5,-27.289,1,0.048,0.994,0.918,0.0714,0.115,85.335,4GfnMdpvlrx00MmmzX6xUB,490760,4
1530,0.424,0.0207,7,-30.166,1,0.0405,0.995,0.917,0.126,0.301,77.434,73TKrQWpV326jxhIJb5qwF,285093,3
1531,0.258,0.00873,5,-24.917,0,0.0433,0.985,0.907,0.12,0.0389,88.208,4xLA6yDDlrpbHx5ndtKOF1,94869,4
1532,0.103,0.0213,4,-32.839,1,0.0451,0.987,0.903,0.084,0.0993,86.557,193mQYprLotYdkxX58ibuc,114867,4
1533,0.368,0.0497,5,-25.544,1,0.0342,0.976,0.962,0.166,0.238,96.122,3R7Ta2NK2BuYywhOjKHghM,56038,4
1534,0.301,0.0392,9,-25.96,0,0.056,0.983,0.0226,0.0898,0.144,96.123,68XHOYOF2oBi836hGKni3D,286907,4
1535,0.321,0.00746,2,-34.557,1,0.0503,0.994,0.934,0.0828,0.167,80.293,7wkwmDqXSbo3jQWKmxGxSA,407933,4
1536,0.255,0.11,7,-18.928,0,0.0602,0.984,0.859,0.117,0.188,68.611,6kOYgAH8zxkQ7JAouqfF5h,48032,5
1537,0.312,0.0415,7,-24.475,1,0.083,0.988,0.851,0.236,0.532,176.753,71eDZ3T34w29gpAGgLWwP6,49964,5
1538,0.367,0.00854,5,-32.526,0,0.149,0.992,0.958,0.127,0.193,200.445,5twOeTlKOznp2EVeg2uLMW,78853,1
1539,0.266,0.034,7,-26.645,1,0.0474,0.972,0.372,0.11,0.125,125.721,3r5l3sL0uot08fW57DOrh0,393333,4
1540,0.254,0.0617,7,-25.764,1,0.0404,0.966,0.697,0.309,0.267,95.146,3oDK1lNEcm1M2IpWJEbL5Q,170333,3
1541,0.233,0.0191,0,-29.531,1,0.0416,0.97,0.894,0.118,0.0356,72.217,4LhwcD9ZkuWiNgFeXmiMwf,131987,4
1542,0.237,0.0926,0,-24.799,1,0.0388,0.982,0.921,0.168,0.428,75.223,3fwuU8Dpj5HOENqKZucxXG,43200,3
1543,0.484,0.0211,1,-27.593,1,0.0485,0.995,0.878,0.114,0.51,75.014,6bTxf1LS0V77sq1An4yoGa,117227,4
1544,0.404,0.048,0,-27.417,1,0.0501,0.995,0.908,0.11,0.163,86.768,27JnlJG01Wo1znKl6vU5p6,87933,3
1545,0.149,0.0904,3,-22.988,1,0.045,0.974,0.868,0.149,0.0391,85.166,3uyqmDP2LrIsGDgDnvr1hd,428000,4
1546,0.352,0.0169,3,-27.193,1,0.0374,0.993,0.927,0.0933,0.163,75.259,44XyO6K9y1sjLgRufxw12Z,143507,4
1547,0.438,0.0124,4,-27.594,1,0.0593,0.994,0.901,0.148,0.119,137.395,5Ew0HZMDWfjYvMqNrKxuCl,279360,3
1548,0.201,0.0494,3,-22.507,1,0.0413,0.983,0.891,0.105,0.0642,71.127,23KyUqafrucKOyjmaTqOOV,539667,4
1549,0.338,0.0423,5,-28.323,1,0.048,0.991,0.856,0.0774,0.209,135.688,5NHioV2LoqoQCuZZ6cElC5,281000,4
1550,0.333,0.00478,3,-34.841,1,0.0424,0.995,0.928,0.0922,0.0389,69.394,4DOBHiSeeXiAHjvab4PUZc,516800,3
1551,0.242,0.0335,10,-25.487,1,0.0442,0.939,0.29,0.131,0.103,89.527,3jfOnfLumqVwMOsNPWj9DJ,428000,4
1552,0.238,0.0491,9,-27.704,0,0.0418,0.985,0.948,0.108,0.105,132.829,02RWs6nPqr4bIYo3cZeu8r,206373,5
1553,0.166,0.0151,3,-31.229,1,0.0453,0.955,0.636,0.103,0.0671,87.024,33ulKMeP0e7HrNS2TaaKLn,388693,4
1554,0.446,0.0102,7,-31.428,1,0.0336,0.993,0.9,0.121,0.449,94.519,6Rg7WMq7XeKWaBqDIw9dqR,85453,3
1555,0.202,0.0114,3,-31.019,0,0.0412,0.978,0.936,0.121,0.0913,73.997,3PVCKEftRD8ctkIeusN1b4,103617,1
1556,0.146,0.0232,3,-24.037,1,0.0444,0.982,0.875,0.0931,0.057,78.637,5t0UaxHe4wocch5Rah2UZD,455547,4
1557,0.131,0.0682,8,-28.304,1,0.0406,0.662,0.444,0.11,0.0391,86.124,2KA6EfoNij0EAlsiijiTbo,598573,4
1558,0.349,0.0018,3,-40.222,1,0.0419,0.995,0.925,0.145,0.192,73.635,6bwo6Y1HPcvWUuJIHjEkd3,217960,3
1559,0.525,0.0137,11,-31.851,1,0.054,0.995,0.929,0.107,0.242,77.933,6f0xj7vf9HXBKvyNxz9moj,73373,3
1560,0.304,0.0769,3,-26.09,1,0.0417,0.985,0.911,0.131,0.0853,95.627,3ubUnMGm4gPR4rQ3HbrdXE,252640,3
1561,0.241,0.0188,2,-33.128,1,0.0505,0.988,0.34,0.0982,0.0758,113.205,1SpKnWRZtCgSF5olcardjK,411600,1
1562,0.263,0.00473,8,-32.786,1,0.0436,0.995,0.884,0.103,0.102,69.589,7hPF3HNqTdyd78QBXaq5Kz,325780,4
1563,0.231,0.00686,8,-34.469,1,0.0425,0.995,0.926,0.0917,0.13,70.071,6W8OdcTBgtv8XlD7CI042i,500227,4
1564,0.204,0.197,5,-19.104,1,0.0396,0.961,0.708,0.299,0.108,102.017,13sR783VSBP57X4X4AD2c7,98733,4
1565,0.375,0.0163,3,-31.171,1,0.0396,0.994,0.875,0.0699,0.113,134.881,57KBSzkonj0YZXn1XyvLez,331395,4
1566,0.218,0.168,3,-21.218,1,0.038,0.995,0.903,0.11,0.111,141.516,7Ai4MFiRN6FlyUhg0NsUcr,383267,3
1567,0.351,0.00658,0,-20.489,1,0.0468,0.992,0.862,0.0822,0.0337,69.088,2K1AX9XFi40dkkG9FI7D96,321720,3
1568,0.302,0.0292,9,-21.458,0,0.0399,0.995,0.885,0.0822,0.0406,121.053,6phG7OQvZ73sfIddpQOsV5,392387,4
1569,0.354,0.14,2,-18.655,0,0.0366,0.994,0.9,0.0901,0.0449,148.442,55e9ukVIXGerUln9YaZuBb,215267,4
1570,0.391,0.18,5,-18.632,0,0.0315,0.987,0.917,0.12,0.0399,78.58,0quSJbM9aSK1Mu4X0LM5ZY,361693,4
1571,0.407,0.0072,0,-22.637,1,0.0773,0.993,0.867,0.0863,0.0348,118.745,5zkfxuO3VccUeH5uOVPCxW,327307,5
1572,0.455,0.139,2,-21.334,0,0.0428,0.994,0.932,0.129,0.34,116.62,3jFQzWwVqrVkzAAcxXfqDl,208147,4
1573,0.254,0.235,5,-17.715,1,0.039,0.983,0.913,0.105,0.0376,86.295,3c4EbpK9HZNbMlqyvcapit,693160,4
1574,0.258,0.114,5,-17.663,1,0.0375,0.989,0.855,0.0964,0.0372,135.555,5MrpfSE61kY5G0lXwU3RW6,839480,4
1575,0.502,0.0308,5,-26.86,1,0.063,0.995,0.915,0.0805,0.312,72.88,1x1cRjPIEMr0Ckjo14LT5H,284000,4
1576,0.382,0.0201,2,-33.631,1,0.0418,0.992,0.962,0.189,0.271,66.557,3bXltJgz2WBZKAguw7KuKI,92623,4
1577,0.314,0.00317,0,-36.183,1,0.0463,0.955,0.000859,0.168,0.288,104.808,1ZlQCygvFltu9I3tMuw9me,70147,4
1578,0.145,0.0312,10,-26.945,1,0.0474,0.989,0.915,0.144,0.188,84.659,30TWFJVT01wAZYHamKspBR,191440,3
1579,0.427,0.09,4,-24.607,0,0.0565,0.982,0.897,0.434,0.586,90.415,1sxa10cm54mmWzCurcwXUG,142560,4
1580,0.162,0.0245,2,-29.785,1,0.0489,0.976,0.92,0.0957,0.0334,109.542,4pMVyDSd7jCBeBBObDWNej,213000,4
1581,0.309,0.107,5,-18.884,1,0.0421,0.961,0.313,0.124,0.0944,120.246,6hbFBvWa0UwqdnxCFNdeUY,218960,3
1582,0.525,0.00822,9,-30.967,1,0.111,0.995,0.962,0.114,0.369,78.126,3ZJkyvqo30gXHc1rjrJk2A,113680,4
1583,0.253,0.0421,7,-27.484,0,0.0358,0.991,0.957,0.279,0.111,79.682,3uwx4h3PBTLpfMcYMx2YPA,259360,4
1584,0.286,0.137,0,-19.725,1,0.0366,0.869,0.876,0.162,0.109,76.933,6W4gHQIDLReD6G8vxz8dPt,107147,4
1585,0.317,0.0189,5,-21.916,1,0.0487,0.994,0.874,0.104,0.299,69.423,0OqVoqzEUPg5YEky3DuC5A,76187,4
1586,0.184,0.0504,2,-25.559,1,0.0371,0.96,0.548,0.21,0.159,137.714,3CbnVuGBFaA2Eb5KUB9uTM,148027,5
1587,0.469,0.018,2,-22.312,0,0.039,0.995,0.949,0.0793,0.163,93.182,2LYZlGmKjxcW7bEBPABkKS,235111,3
1588,0.125,0.101,9,-23.653,1,0.0439,0.954,0.912,0.135,0.118,87.394,1KzQ6rHs7LUdIU9UQCDXsz,281800,3
1589,0.237,0.0453,7,-22.538,1,0.039,0.918,0.0262,0.132,0.189,80.56,7n0wXuDrAzILeQM9jlbzl8,139120,4
1590,0.331,0.0235,3,-22.374,1,0.0373,0.994,0.918,0.137,0.141,136.308,12mcOjzT4EQ2Ux8bHGiiNc,160133,4
1591,0.313,0.00802,10,-28.346,1,0.0297,0.995,0.92,0.121,0.144,88.424,1QWuJ0TW58HwTgf7SLRly8,142693,3
1592,0.169,0.0573,10,-25.845,1,0.0429,0.932,0.928,0.0978,0.101,71.43,4HAiSxbkr5S2zbBhNBSj0E,169000,3
1593,0.434,0.0367,9,-29.02,1,0.048,0.993,0.919,0.108,0.353,127.238,0K1MRtYbaSKupGh9zTf1Xw,164013,5
1594,0.162,0.0458,2,-24.442,1,0.0425,0.98,0.845,0.214,0.138,139.005,2HTEEXjJF4zCh0WunqYTtJ,174600,4
1595,0.37,0.0541,2,-24.919,1,0.0464,0.972,0.75,0.0732,0.414,94.839,1euZAnZRfuuKtgvcffvwyC,163000,4
1596,0.428,0.0193,2,-22.875,1,0.0469,0.996,0.955,0.0806,0.356,77.436,0bLnmBs1AAAvK85yWwRmA7,178464,4
1597,0.398,0.0213,7,-21.872,0,0.0387,0.993,0.053,0.141,0.295,63.366,3EIvDHK9IsM37THvS9104L,177147,4
1598,0.086,0.0309,2,-20.911,1,0.047,0.992,0.909,0.113,0.036,84.058,13jzL51o049CJJceXoclq6,184213,3
1599,0.182,0.0364,3,-25.311,1,0.0407,0.991,0.922,0.141,0.0371,69.202,34gbQBqhCeAaaO4azkhaR5,330293,4
1600,0.211,0.0314,10,-26.268,1,0.034,0.988,0.84,0.102,0.0983,82.202,2V5l1WPzEPWTlboMPS5GQS,575760,4
1601,0.18,0.0115,3,-30.172,1,0.0399,0.987,0.851,0.0991,0.0861,70.428,4qwKE0CT5OZ2SoLpKKOzIm,452707,4
1602,0.157,0.0287,5,-27.77,1,0.0341,0.972,0.908,0.0932,0.0897,177.898,5gslsi7st1BZBiK3qu70bd,432813,3
1603,0.248,0.0618,0,-28.136,1,0.0458,0.974,0.902,0.117,0.226,77.157,0vvIcHxUY2CpbBtPW4bcOQ,392067,4
1604,0.119,0.0159,10,-25.196,1,0.0517,0.995,0.813,0.109,0.0684,67.51,70psZdnHHfppMqZv0skv23,362000,5
1605,0.146,0.0451,5,-22.971,1,0.0352,0.962,0.962,0.0934,0.0855,179.753,3hS5NSjQYhjyss5PKuT4pQ,171520,3
1606,0.13,0.0111,2,-28.286,1,0.0454,0.979,0.331,0.0691,0.0395,86.599,3dzoXg8aVBnvMgQlTFSEu9,397880,4
1607,0.302,0.0288,3,-25.16,1,0.0399,0.992,0.854,0.0826,0.0867,128.558,16rxS3pa5sv9qvZpqTq5zF,493040,4
1608,0.155,0.0366,0,-30.21,1,0.0472,0.931,0.661,0.0928,0.0903,168.21,1DvVzYl48blPXj8DeqlBVg,366000,3
1609,0.155,0.0249,5,-30.017,1,0.0372,0.984,0.952,0.0938,0.0906,164.265,3SJfWkL7y1mhru5V47Ftdq,463000,3
1610,0.167,0.0706,2,-24.625,1,0.0481,0.965,0.874,0.174,0.036,126.618,50t3lR3LRUtaUsNocObKw5,213667,3
1611,0.233,0.0777,5,-26.35,1,0.0381,0.914,0.266,0.14,0.075,99.586,6b44qW6njNKE74SPRIVsHA,506693,4
1612,0.339,0.0059,2,-30.907,1,0.0496,0.995,0.921,0.0753,0.146,80.344,0dxyJgI6j8ZotmyznnTx3m,477499,4
1613,0.163,0.0173,10,-31.326,1,0.0379,0.976,0.0268,0.185,0.0395,145.109,7F7u1QvhhNLZPb88Myyz46,357760,3
1614,0.401,0.129,7,-16.977,0,0.0403,0.972,0.203,0.0655,0.224,137.99,3eKh57LjHm83Pe3tMP9BVT,642587,4
1615,0.414,0.192,7,-18.282,0,0.038,0.977,0.878,0.12,0.255,106.414,4qP80CcFPYCFqmijBiMVu4,463000,4
1616,0.0645,0.0629,2,-18.92,1,0.0409,0.98,0.877,0.107,0.0397,69.161,2Xk4zWy4HcI2Sesy7tTLWd,462827,3
1617,0.161,0.0295,2,-27.39,1,0.0349,0.993,0.935,0.137,0.0354,65.887,0QHUGo5jjNQT3KbwJGJFLd,344000,4
1618,0.085,0.0491,5,-26.235,1,0.0409,0.976,0.885,0.143,0.0407,64.74,2BzDvkK1amdxdp5bvNX5i3,538653,4
1619,0.388,0.178,9,-18.498,1,0.0387,0.962,0.58,0.103,0.433,130.863,15TJ7g0HuYYT7b1Oi0xutV,562813,4
1620,0.253,0.0136,2,-28.569,1,0.042,0.979,0.449,0.124,0.0812,76.434,7gLIPtPniPZJeKZnmJqVVs,397280,4
1621,0.244,0.0391,2,-25.741,1,0.0477,0.982,0.78,0.137,0.158,72.838,3Jp5fTmgQEySQYpE3ZAIBD,539160,4
1622,0.253,0.291,11,-22.865,1,0.0339,0.976,0.756,0.104,0.64,133.013,5oE7C38S21iFFgHuyuo7F1,273360,4
1623,0.148,0.186,9,-23.354,1,0.0799,0.837,0.0039,0.113,0.132,81.385,6lgmnkl4P4xoBkz8GaklAx,363707,3
1624,0.397,0.028,5,-26.045,1,0.0621,0.994,0.914,0.127,0.206,75.083,5Ac4NJzHHks13wLye6HfGA,397000,3
1625,0.15,0.0253,8,-30.424,0,0.0386,0.935,0.932,0.0663,0.0354,88.101,5b8f2m1pb8nacFECk4mrgZ,207153,4
1626,0.398,0.259,10,-21.592,1,0.0432,0.922,0.848,0.647,0.303,113.708,7u9C14vHJjymv4vXuToipi,185639,4
1627,0.232,0.407,0,-17.111,0,0.0481,0.94,0.942,0.199,0.194,175.103,7bmDaDPCAEZlgzkARLKCoI,79249,4
1628,0.204,0.047,10,-21.263,0,0.0351,0.93,0.892,0.113,0.0386,134.734,4Y4iLfzhNdKqjmqxYdY40g,202409,4
1629,0.348,0.477,7,-18.224,0,0.0468,0.888,0.905,0.173,0.359,86.407,5iUmCkfBKejte26SBhwzeb,103875,3
1630,0.292,0.648,0,-14.594,0,0.0413,0.947,0.975,0.0836,0.0673,78.05,3LmXT7nzSChK24vDHfk7JB,41369,1
1631,0.193,0.00968,2,-35.661,0,0.0361,0.899,0.609,0.172,0.0377,65.966,1ousSVaUiRtroy1ZDDad2A,253027,3
1632,0.149,0.0213,1,-31.348,0,0.039,0.971,0.678,0.155,0.0368,71.899,6D79FrAYFAjYuh9yrj9QXA,178693,4
1633,0.471,0.42,1,-15.702,1,0.0489,0.849,0.94,0.117,0.0894,134.721,5E2SXFVkJhbUqN5OdZGfQF,96773,4
1634,0.456,0.0979,7,-20.005,0,0.0484,0.957,0.971,0.0857,0.13,128.748,2wMSiJxWBIXPqMPhpIj6ou,39360,3
1635,0.205,0.0182,0,-24.663,0,0.0365,0.88,0.82,0.123,0.0465,123.215,09I30jLqgCxDj8GtwYHG12,212040,4
1636,0.0671,0.00226,3,-37.997,0,0.0454,0.881,0.819,0.139,0.0364,76.775,3I5DcMBq5d1jdlHGYFQPGY,178320,1
1637,0.101,0.0338,1,-23.47,0,0.0372,0.934,0.653,0.132,0.0381,75.344,51SAX3Bx6ipkVimJMIczWh,1249791,4
1638,0.335,0.109,2,-23.811,0,0.0457,0.943,0.312,0.331,0.094,129.526,0TUc53ijEv7JfQ2Qvl25Kx,452414,4
1639,0.457,0.213,9,-24.106,0,0.038,0.929,0.707,0.358,0.312,122.383,5PeGLTDblMjp5S9ESi2HGc,154134,4
1640,0.246,0.062,7,-26.16,1,0.0475,0.919,0.168,0.11,0.0625,79.304,4rfH4GSV4NBoXfP9GSDxDv,258640,4
1641,0.266,0.0139,10,-30.095,1,0.041,0.963,0.866,0.214,0.32,96.362,5arWDGRyn6moRgFvxMjC58,205294,4
1642,0.252,0.0558,3,-30.461,1,0.0605,0.973,0.776,0.0964,0.0977,79.628,1OnHps8GgSa3zN3mwc0ZM3,200947,3
1643,0.317,0.188,7,-14.096,1,0.0332,0.979,0.139,0.0776,0.46,152.198,4Z0fVGP2RhPShCD9n99OUO,140480,4
1644,0.264,0.0233,0,-25.044,0,0.0451,0.993,0.952,0.0992,0.11,78.745,0dpKhdpvPly1lu5I1DnYc6,191747,4
1645,0.535,0.373,7,-18.938,0,0.0517,0.968,0.908,0.111,0.891,110.4,3Gd1kN2RfTsRgRI1F8KC7a,126520,1
1646,0.285,0.109,2,-21.618,1,0.0412,0.977,0.491,0.162,0.28,130.49,61kmK8eIACNcvK69FlFDLD,274240,4
1647,0.44,0.243,0,-17.097,1,0.0399,0.983,0.886,0.115,0.46,140.541,2dx3tQlmWFQPem2Lg53gFz,221827,4
1648,0.47,0.208,7,-17.219,1,0.0541,0.898,0.591,0.115,0.165,86.155,3upmdLhHWelZ41ujD3PnCI,562267,4
1649,0.239,0.0444,0,-26.391,1,0.0351,0.94,0.717,0.393,0.0903,142.68,1MJ4tzG0bYbRI2G6e1kbU7,347600,4
1650,0.491,0.208,5,-15.797,0,0.0412,0.927,0.566,0.0524,0.32,144.886,6BRmK9XJYFP5a07HsmyIOZ,377440,4
1651,0.41,0.287,9,-19.924,0,0.0369,0.986,0.854,0.289,0.309,112.381,6rnhqnsspeEhNW2fzISj0t,151613,4
1652,0.542,0.152,9,-20.014,0,0.0479,0.968,0.814,0.0826,0.204,104.429,6ViqUGpt63Mg7yF13Mcct9,491000,4
1653,0.234,0.0127,0,-27.442,1,0.0364,0.98,0.908,0.0639,0.0435,75.67,3BGGZnKSG2Tg9oGCAOsUW6,432333,4
1654,0.502,0.368,0,-9.685,1,0.0379,0.968,0.917,0.111,0.179,111.767,6va0bHlTHZiw0FvjWet1If,342667,4
1655,0.0896,0.00351,6,-34.222,0,0.0465,0.982,0.882,0.0909,0.029,64.703,54hzrdZxXZEL2F7UvjFxoY,198973,4
1656,0.147,0.237,7,-14.988,1,0.0379,0.964,0.601,0.122,0.038,86.206,44ivmZPIBaZ19q7XPlPjn2,168527,4
1657,0.246,0.0303,8,-27.701,0,0.0425,0.975,0.0773,0.199,0.028,81.268,50Qzoe80HZxaA3CIOIGyYp,64540,4
1658,0.184,0.346,0,-11.909,1,0.0343,0.955,0.107,0.471,0.0503,86.692,0ZIrc1YkoPacoa3sFxXZGA,122697,4
1659,0.24,0.231,10,-16.914,0,0.0414,0.96,0.334,0.196,0.0369,115.155,0HIIrxA2jfbxkxFq9cFO7Z,119173,3
1660,0.102,0.0532,3,-23.506,1,0.0427,0.978,0.826,0.192,0.0264,81.958,5IsZaLtOGRcyH0k42PXLhn,74323,4
1661,0.146,0.061,1,-25.735,1,0.0441,0.984,0.412,0.119,0.0506,65.784,7hpmmtYMrftCt3C6ij7l3k,105729,3
1662,0.213,0.296,1,-15.375,1,0.0391,0.86,0.0106,0.105,0.0584,117.434,3znCPX8rVdxBPDsBpnL5iV,93274,4
1663,0.204,0.0333,9,-23.356,0,0.0431,0.974,0.00607,0.0846,0.032,77.292,7x5PZUdlBR0F6quiTzIo85,282221,4
1664,0.117,0.0461,6,-22.23,1,0.0347,0.933,0.97,0.251,0.0903,77.007,1dJbhMnaZBluaegYdeLJBi,129954,4
1665,0.255,0.143,6,-17.765,1,0.0374,0.909,0.811,0.104,0.172,83.805,7rz2LWWSYCdKS5jQ7Zmjp8,53578,4
1666,0.196,0.0593,3,-21.677,1,0.0417,0.97,0.354,0.177,0.038,130.095,5HtY5yD1qilx7j5zaU5chP,233414,5
1667,0.29,0.379,4,-10.171,0,0.0323,0.921,0.00882,0.0997,0.127,127.495,41IfZ59PN43JHEWvCn1L8t,55495,4
1668,0.226,0.371,8,-10.767,0,0.0394,0.938,0.88,0.314,0.132,69.442,6F6knIY6RjVQPVYwzY6xef,111741,4
1669,0.126,0.0887,0,-18.762,1,0.0444,0.924,0.844,0.0733,0.0293,77.623,2wJEQkK8OL4N6FmeSeHIEl,281145,3
1670,0.0777,0.00869,0,-26.498,1,0.0493,0.959,0.911,0.115,0.031,173.847,2lXEU1w7FosEUfsmSX90ni,77094,3
1671,0.202,0.0421,5,-27.84,1,0.0515,0.978,0.000842,0.101,0.0346,114.058,53936CnkQUtc7Kv8J3JZm2,158343,3
1672,0.186,0.0721,9,-22.452,1,0.0453,0.982,0.74,0.165,0.0331,119.962,5rCaVZjL4K1AmM50uFHvN4,273820,4
1673,0.0987,0.0449,5,-28.515,1,0.0459,0.986,0.00548,0.0824,0.0381,170.595,0vFmnThck7JRZyGmfWVdhG,279962,4
