,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,genre,year
10730,0.486,0.0729,0,-21.015,1,0.038,0.977,0.923,0.0947,0.124,122.173,27S5LRaXC4Xi060DVMybGe,394720,4,1,2006
10731,0.448,0.114,0,-17.888,0,0.0324,0.964,0.938,0.0991,0.159,145.83,6DkEPP0GsxITczuKn3WUav,438413,3,1,2006
10732,0.515,0.0784,8,-19.918,1,0.0327,0.986,0.952,0.0955,0.116,65.898,3o4QdDbJRzl5aUjYykW5xs,308200,4,1,2006
10733,0.348,0.174,2,-21.398,0,0.135,0.959,0.888,0.0982,0.145,63.245,6b1IY4gUC3K4EY48DwqY5N,282733,3,1,2006
10734,0.473,0.136,8,-19.116,1,0.0299,0.957,0.916,0.111,0.323,104.597,3eDNpyqQLg0tg2pskVhvcN,353373,1,1,2006
10735,0.282,0.0649,5,-24.122,0,0.0362,0.886,0.699,0.109,0.0391,89.739,63SrYHkpAMHHibHHwgzHpu,260827,5,1,2018
10736,0.324,0.029,0,-27.551,0,0.0365,0.857,0.806,0.106,0.0388,136.379,5LaxA3Vqu1huHZCQHUXnr3,284933,4,1,2018
10737,0.27,0.0725,7,-23.561,0,0.0337,0.953,0.928,0.112,0.109,87.453,5OLn87vUAB2iJMVlopCteL,321013,4,1,2018
10738,0.311,0.0888,8,-24.605,1,0.0385,0.531,0.881,0.0495,0.173,76.628,2NpXrdhRJkfk5VEh0najq8,522307,4,1,2018
10739,0.392,0.0535,0,-23.733,1,0.0344,0.965,0.927,0.0691,0.199,96.56,3nRIJ3vRycrCfwCSZoQw9w,304453,3,1,2018
10740,0.424,0.0217,9,-29.664,0,0.0444,0.958,0.896,0.13,0.115,103.293,3SxcxhouO5yEInQfmdes62,315613,3,1,2018
10741,0.236,0.151,0,-19.998,1,0.0338,0.323,0.865,0.0826,0.0397,74.722,0puES5h25IiiP08q7ec4IR,338347,3,1,2018
10742,0.134,0.00534,9,-28.802,1,0.0432,0.992,0.856,0.0727,0.0798,38.398,1eDoot51RlN5KF4dHLq70d,157773,4,1,2018
10743,0.547,0.472,2,-11.857,1,0.101,0.7,0.52,0.105,0.373,100.48,0TdPBfbM7aVyXsA8Lnnnbx,354773,4,1,2017
10744,0.585,0.409,9,-12.731,1,0.0628,0.442,0.671,0.375,0.327,130.554,3rbXrhwENWRGLqugttnj6r,345387,4,1,2017
10745,0.388,0.0467,10,-17.591,1,0.0436,0.921,0.104,0.101,0.0973,111.986,4jaMy322VeCVP8c85VH0xD,426960,3,1,2017
10746,0.649,0.407,2,-12.808,1,0.0488,0.437,0.41,0.101,0.463,113.928,4mJgPy1QsUKD3ZyTwmqyJw,418120,4,1,2017
10747,0.602,0.385,2,-12.238,1,0.064,0.613,0.329,0.0995,0.336,112.239,7k6DyuxTKrzp6AiNTbSud1,433227,4,1,2017
10748,0.572,0.251,2,-14.712,1,0.0902,0.653,0.381,0.114,0.184,109.703,2AzOTNgGrptZOcKXFRFt7U,596973,3,1,2017
10749,0.385,0.023,7,-20.255,0,0.0375,0.763,0.762,0.0808,0.121,83.535,5ylLmAatof1j14rGjEzngZ,332027,3,1,2003
10750,0.587,0.155,10,-19.021,0,0.0379,0.92,0.909,0.0895,0.147,113.862,5NCDNPLzJvyHzAAsyaMpcf,386600,4,1,2003
10751,0.436,0.446,8,-12.829,1,0.0377,0.454,0.834,0.0393,0.554,112.511,0QPWzhCZ5PnBQ10WTS1IUV,412867,3,1,2003
10752,0.592,0.000711,4,-25.104,0,0.379,0.994,0.986,0.081,0.0,90.93,4oEPc7Xz8wOOo6VF7zlMhR,50933,3,1,2003
10753,0.459,0.509,4,-15.046,1,0.0402,0.545,0.866,0.0927,0.528,145.054,28P6jiYBWxe4pI7rnk5nDj,365173,4,1,2003
10754,0.647,0.0452,10,-21.198,1,0.0349,0.85,0.779,0.0928,0.141,102.285,1HKZo7knu3IuCJo9JVGz1i,291227,4,1,2003
10755,0.334,0.422,5,-14.282,0,0.0308,0.653,0.85,0.112,0.413,91.209,35CNi2g5eqqwvfoAdJtjpp,403667,3,1,2003
10756,0.597,0.649,5,-12.033,0,0.0275,0.734,0.9,0.0889,0.648,99.629,5XikEwYFSwGIfNd5XYgj8L,258640,4,1,2003
10757,0.516,0.264,0,-18.021,0,0.0344,0.709,0.824,0.109,0.14,113.522,51lP9z1yB67iUkogAhmhuJ,390200,4,1,2003
10758,0.306,0.436,10,-11.022,1,0.037,0.619,0.183,0.115,0.176,88.875,42IP2l8K4kjglCJCoiYIOh,865093,4,1,2003
10759,0.5,0.245,5,-13.822,1,0.0575,0.704,0.000882,0.112,0.452,145.369,4vWIgKt95v0KP7rkLG6MxK,213328,1,1,2012
10760,0.453,0.337,0,-14.19,0,0.0347,0.505,0.754,0.106,0.515,122.116,0gIkc0rh2qmZixHhwzyG4c,516363,4,1,2012
10761,0.455,0.362,2,-13.741,1,0.0317,0.622,0.519,0.221,0.514,149.916,54We1zMAFocMOHldz0mQWQ,275542,3,1,2012
10762,0.496,0.213,10,-16.347,1,0.0859,0.982,0.951,0.354,0.866,130.188,4U5XP17wdhcpPty3XzWu5t,68661,3,1,2012
10763,0.38,0.528,6,-12.085,0,0.0333,0.195,0.607,0.263,0.661,163.36,1oCIr2Mxzkeoh4XvXXMXzr,409852,3,1,2012
10764,0.285,0.114,3,-15.023,1,0.0451,0.992,0.867,0.169,0.186,93.705,1k9AxmZtJyniP84KlAjR96,173458,3,1,2012
10765,0.406,0.0684,5,-16.388,0,0.0412,0.93,0.624,0.0785,0.338,90.82,4GZINMa13z6NylqrC4mNep,384191,4,1,2012
10766,0.432,0.281,4,-15.099,1,0.0777,0.762,0.872,0.0596,0.165,117.443,451URs2dgsgWJEOJwqY1JK,270876,3,1,2012
10767,0.24,0.365,8,-15.329,1,0.0423,0.236,0.82,0.111,0.249,131.935,4NgJ0xIwDVy1r3UiC1MYtf,280542,5,1,2012
10768,0.423,0.308,9,-15.408,0,0.0375,0.923,0.788,0.103,0.304,117.772,5VcoR1al9gEahnZGulAG6G,435067,5,1,2004
10769,0.241,0.443,10,-15.512,1,0.0334,0.894,0.861,0.12,0.587,154.756,668OqLFelchPJhMPPxsshL,330413,4,1,2004
10770,0.37,0.425,4,-16.022,1,0.0375,0.966,0.873,0.122,0.192,126.942,7ygHKEsjuqe3DS3ex9PBPb,401667,4,1,2004
10771,0.412,0.221,0,-19.744,0,0.036,0.956,0.91,0.105,0.226,136.945,17y4u2tNaGQuXsSworiawV,475693,4,1,2004
10772,0.356,0.414,9,-14.461,0,0.0309,0.865,0.923,0.117,0.422,95.318,2E5sgh4wYw1wbBAG7Y2Xvm,347080,3,1,2004
10773,0.379,0.185,4,-19.465,1,0.0327,0.967,0.81,0.158,0.113,85.933,3h6feNcOoG0DD41CXpJIsz,447760,4,1,2004
10774,0.435,0.419,4,-14.34,0,0.0342,0.918,0.903,0.0956,0.627,119.959,4DiVKNs9T5Ro1xc4IyC1VD,275613,4,1,2004
10775,0.371,0.42,2,-15.097,0,0.0305,0.98,0.913,0.105,0.459,102.601,1eaH1Uf2ZIwBpwXe72HRi1,268533,4,1,2004
10776,0.311,0.32,0,-15.843,1,0.0367,0.945,0.919,0.109,0.584,202.534,7ulcZvipyozKhPjxgUxrJm,322760,4,1,2004
10777,0.52,0.519,7,-9.117,1,0.0772,0.354,0.324,0.358,0.351,114.059,6aqdF2ZVTDR0cBZXTRQsJj,513213,4,1,2008
10778,0.302,0.103,2,-13.893,0,0.0361,0.968,0.921,0.0734,0.0633,137.081,0sCZ6RbVdDRQ7wJVpg2WGk,497040,4,1,2008
10779,0.488,0.748,11,-7.614,0,0.111,0.0334,0.232,0.211,0.663,127.744,4PDf9EJpKFNppMRwwtvNv6,241693,3,1,2008
10780,0.417,0.328,10,-11.338,1,0.0287,0.577,0.936,0.0959,0.233,78.563,7Ie07HAgZxuwF8mNraPTj5,287467,4,1,2008
10781,0.24,0.61,11,-8.065,0,0.0575,0.454,0.698,0.375,0.345,66.212,34nPJrhR92Xne7ztv0vgSU,543173,4,1,2008
10782,0.343,0.113,7,-10.823,0,0.0384,0.958,0.13,0.0998,0.0844,106.675,7hSNjM8th5PGIrNUiVYyZ7,243773,3,1,2008
10783,0.477,0.486,11,-8.538,1,0.0391,0.543,0.08,0.0799,0.541,133.103,3Ko4WwUJNRc58057aUIsbi,513067,4,1,2008
10784,0.304,0.313,3,-10.037,1,0.0381,0.596,0.628,0.365,0.0473,120.679,0V37GeNrBuJbUJaHgLwYST,349747,1,1,2008
10785,0.531,0.601,0,-8.434,0,0.0919,0.312,0.0209,0.107,0.845,125.133,7nn3EYmFsF8jWH6oz2n5mX,184693,4,1,2008
10786,0.409,0.0668,9,-13.536,1,0.0431,0.994,0.801,0.0905,0.428,68.237,4yrvb4dKmQ96HixAzfZmU6,94707,4,1,2008
10787,0.741,0.405,9,-15.386,1,0.313,0.592,0.843,0.122,0.17,123.189,7mpbxsg2J89tj4l9CjYxam,240603,4,1,2020
10788,0.389,0.244,0,-13.652,0,0.035,0.936,0.814,0.107,0.198,140.003,7ljTkRNLV5Sta3Amnmwv8B,556000,3,1,2020
10789,0.589,0.226,7,-15.434,0,0.082,0.847,0.315,0.0798,0.508,144.49,1D7aI3WzRyvaTniBkWlJDY,169217,3,1,2020
10790,0.531,0.261,8,-12.738,1,0.0327,0.941,0.584,0.192,0.168,143.592,1ohqsIF35HxjViE92iIKCA,445236,4,1,2020
10791,0.617,0.304,7,-13.356,0,0.033,0.921,0.866,0.0899,0.367,91.452,3ZdMEz71zF3rfacnvmRB1K,510984,4,1,2020
10792,0.483,0.207,10,-12.281,0,0.0514,0.961,0.472,0.108,0.319,76.344,3qYEQ0Dn33x13kDmRvdk62,417612,4,1,2020
10793,0.324,0.207,3,-15.448,1,0.046,0.908,0.474,0.252,0.27,61.249,3G9F4BWdEqBQNkVBKHqNc1,362143,4,1,2020
10794,0.463,0.286,9,-12.751,0,0.0362,0.93,0.442,0.182,0.33,104.776,74UYi8Ysvu7zanZqoZZPSs,401667,4,1,2020
10795,0.41,0.123,3,-14.349,1,0.0346,0.971,0.876,0.305,0.309,136.081,0x6ehCdsFr0HrzPPvva3B1,86915,4,1,2020
10796,0.42,0.383,7,-10.875,0,0.0497,0.829,0.039,0.127,0.423,177.592,53J0mKs0nz5mgYTcrWup1M,543050,4,1,2020
10797,0.274,0.105,4,-9.865,1,0.0423,0.847,0.816,0.101,0.0339,75.633,3AjrVRydiXeybdLygBg8eL,238053,3,1,2008
10798,0.296,0.0942,10,-15.783,1,0.0419,0.985,0.837,0.0997,0.0373,80.945,1K5Avg3dSRrSBuJJED9krM,229747,4,1,2008
10799,0.378,0.0673,8,-20.406,1,0.0464,0.992,0.95,0.0965,0.0517,68.823,42Z376h6mC4YzvkiDz0MW7,210067,4,1,2008
10800,0.418,0.149,0,-18.567,0,0.0463,0.975,0.712,0.112,0.34,91.038,4IpNTkrBweKOstA2KK5SP0,113147,4,1,2008
10801,0.321,0.383,0,-9.975,0,0.0323,0.927,0.931,0.254,0.152,114.067,5bO2uCLUAkCguRR561BZLw,186267,3,1,2008
10802,0.158,0.0733,9,-16.718,0,0.0366,0.91,0.821,0.112,0.04,74.137,1XrZ77aETrUs7pAOvvqDvj,259293,3,1,2008
10803,0.0571,0.000653,5,-28.099,0,0.0546,0.893,0.854,0.107,0.0566,67.72,1DEk5ck1ryzth3LIv4N9t1,179533,4,1,2008
10804,0.447,0.148,4,-8.805,1,0.0391,0.63,0.5,0.111,0.0319,64.453,00C14k74qKxqnizdOr2odQ,123907,4,1,2008
10805,0.332,0.0882,3,-17.83,1,0.0344,0.973,0.95,0.105,0.0348,71.27,0rG7QQ1GEM8PIFtvWmtdf5,246627,4,1,2008
10806,0.268,0.128,0,-12.882,0,0.0341,0.969,0.93,0.113,0.037,81.866,02BXr4KoaCS8ghqWcEykfq,170227,5,1,2008
10807,0.361,0.0838,5,-14.384,1,0.0386,0.993,0.882,0.15,0.232,115.454,2CUbvVF03s4vTjrkPD55ME,163960,4,1,2008
10808,0.323,0.297,0,-11.176,1,0.0336,0.84,0.973,0.091,0.0391,112.949,06ekPvgI8rYjdgSaCuVmna,187147,4,1,2008
10809,0.203,0.0442,7,-15.437,0,0.0411,0.983,0.737,0.229,0.081,73.703,7kxtKSxvUjlydzzjgi1EM2,167893,5,1,2008
10810,0.285,0.0694,10,-16.306,0,0.0404,0.986,0.912,0.107,0.116,93.523,6UukwubNFTimqgXGN4kX59,239253,3,1,2008
10811,0.274,0.242,10,-11.471,0,0.0361,0.951,0.816,0.0982,0.052,112.424,7FKfxNZ62msBSWWXy9CeUu,252813,4,1,2008
10812,0.35,0.485,1,-15.62,1,0.0382,0.387,0.931,0.107,0.563,100.854,219KagdSKkXdjTDBFDPZur,297373,4,1,2001
10813,0.383,0.0373,9,-26.442,1,0.0442,0.857,0.929,0.0929,0.087,49.888,3NW3enBQCRMs5MsXCpkTtO,123320,3,1,2001
10814,0.464,0.465,7,-14.141,0,0.0508,0.422,0.79,0.086,0.606,92.567,47jdScjMSGf24XZ64bBg8m,189200,4,1,2001
10815,0.401,0.367,7,-15.884,1,0.0324,0.272,0.897,0.311,0.406,111.445,30oYRDlaY7Ltaam28bGEtN,404000,5,1,2001
10816,0.493,0.0594,2,-19.908,0,0.0536,0.948,0.882,0.116,0.149,109.605,6AhvFyIoeVulKfPJEPxwgD,323933,4,1,2001
10817,0.48,0.345,8,-16.181,1,0.0364,0.565,0.922,0.142,0.365,66.761,6WWLTRC9ixirVNASpqPysB,177413,4,1,2001
10818,0.52,0.00804,7,-18.859,0,0.128,0.993,0.968,0.0624,0.289,198.739,1tX5mDnj2x4AEO3RhcH3CS,145907,4,1,2001
10819,0.35,0.558,8,-13.165,1,0.0419,0.209,0.827,0.101,0.761,99.487,7ynZ4ZuU7SlDf3BUD8LasX,175787,4,1,2001
10820,0.366,0.239,7,-17.583,1,0.0303,0.875,0.868,0.0912,0.268,99.189,7DGalPJrJaAM66BRwPxLLM,261907,5,1,2001
10821,0.469,0.00417,5,-19.54,1,0.197,0.992,0.902,0.123,0.53,68.77,4Jfha6FMFShgV0kA5VzDEd,116880,4,1,2001
10822,0.508,0.511,10,-15.123,0,0.0352,0.385,0.908,0.101,0.726,105.37,1mSbBJ5C786VG2gfNG6C0s,218880,3,1,2001
10823,0.554,0.261,5,-11.822,1,0.0403,0.959,0.888,0.116,0.265,139.492,6Wb4LVe99i8Pe6hbkRrAeJ,242851,4,1,2020
10824,0.423,0.432,5,-11.467,1,0.0584,0.75,0.776,0.11,0.423,51.436,4RgmMZp1IUQsRs1BV6qwcW,473073,3,1,2020
10825,0.53,0.204,5,-12.982,0,0.0449,0.976,0.87,0.111,0.336,94.551,2T3PSvYo6QHDCN6lj7sjiQ,329859,4,1,2020
10826,0.405,0.274,9,-12.972,0,0.0339,0.787,0.663,0.0724,0.147,129.771,7pKXzsis12rUKWaRj6pnZs,533928,4,1,2020
10827,0.524,0.174,5,-12.742,1,0.0398,0.984,0.8,0.0662,0.157,104.233,2znqVBvEolAcD16llCR4dZ,510814,4,1,2020
10828,0.401,0.27,10,-11.258,0,0.0287,0.764,0.147,0.114,0.162,91.759,5OpSrQi0612EP4VGLqh1CB,446821,3,1,2020
10829,0.626,0.238,6,-11.563,1,0.0479,0.989,0.891,0.119,0.329,83.427,6LZySYEFviHqLR5OaC2ig0,333538,4,1,2020
10830,0.435,0.264,0,-12.927,1,0.0333,0.949,0.917,0.0844,0.188,105.24,4xA2z6lyWhTfXAbxfpofcp,425464,3,1,2020
10831,0.465,0.0491,1,-16.626,1,0.0558,0.988,0.874,0.101,0.245,76.902,6VlxyPfJmaYEhnOEjIleg3,283664,5,1,2020
10832,0.504,0.508,8,-10.251,1,0.0412,0.573,0.732,0.126,0.573,106.284,5C47I70Y0vuNdQEsNSIhHM,617718,4,1,2020
10833,0.696,0.245,10,-13.867,1,0.0689,0.974,0.889,0.15,0.56,111.19,11dTK9Pd0DOxOJX0eU0AdK,290505,4,1,2020
10834,0.244,0.128,10,-15.427,1,0.037,0.974,0.045,0.112,0.136,102.1,5qTsHiohh9f7pZ9P8jGiax,268933,4,1,2016
10835,0.152,0.0272,1,-21.705,1,0.0411,0.982,0.919,0.0764,0.0356,82.134,1pj1UQCf6i1OEVMwlvXsi4,393907,4,1,2021
10836,0.241,0.0585,0,-23.215,1,0.046,0.99,0.932,0.109,0.0312,68.255,3k05xayQrnlzCiDwNG0KLb,247667,3,1,2021
10837,0.139,0.00838,4,-27.854,1,0.039,0.959,0.894,0.175,0.037,142.129,24TlX0oeLdGbvnYtieyEe4,230827,3,1,2021
10838,0.136,0.00455,9,-36.607,0,0.0472,0.9,0.119,0.061,0.0337,78.159,1hfDMLnZBH42MoKj6SbmO1,348307,3,1,2021
10839,0.401,0.115,7,-19.995,1,0.0504,0.924,0.882,0.08,0.179,86.798,2aDl2Y08Dqlq42w279yQ3m,181320,4,1,2021
10840,0.311,0.0192,9,-34.623,0,0.0461,0.888,0.468,0.132,0.141,79.277,0ORolVkhmY0jieI2vuNmLx,214547,4,1,2021
10841,0.465,0.0739,11,-22.188,0,0.0759,0.862,0.892,0.169,0.413,104.894,7t9XQ7koMYPScxFMDhvZeJ,163307,4,1,2021
10842,0.31,0.123,9,-18.286,0,0.0372,0.98,0.944,0.0974,0.065,80.803,4HVyPdaTmQKduCx07YG9UV,267773,4,1,2021
10843,0.523,0.0121,4,-30.414,1,0.066,0.992,0.956,0.122,0.137,75.893,260F32VGenEdZY9AQUI7kg,187707,4,1,2021
10844,0.38,0.074,2,-24.188,1,0.0442,0.993,0.901,0.0947,0.0898,81.297,65AMFEWk7Y0pxvrfbXrONo,159640,4,1,2021
10845,0.308,0.112,0,-25.092,1,0.047,0.989,0.942,0.0862,0.0622,94.164,7iTWjCoeS7oXUKfaxNqSAE,99133,5,1,2021
10846,0.336,0.139,7,-18.404,1,0.0399,0.951,0.947,0.256,0.198,70.411,1frSNnaNy8gKLI2eFg7LRR,167093,4,1,2021
10847,0.12,0.0297,7,-26.667,1,0.0389,0.961,0.943,0.11,0.0375,92.167,3iOKr9x4zGTCKJFsW1O2uK,242187,4,1,2021
10848,0.454,0.0418,7,-16.494,1,0.0356,0.984,0.883,0.22,0.237,81.061,2Fhdgf4eGbTQFQ4nucyaij,201093,3,1,2021
10849,0.134,0.0464,10,-20.552,1,0.0515,0.936,0.897,0.12,0.0317,58.433,5GS426RHb7rwZw60uGixJo,376253,4,1,2021
10850,0.211,0.0732,0,-20.634,0,0.0446,0.982,0.573,0.207,0.0384,77.302,5ZrPX4ssEP95ZQXS6YyYXu,601400,4,1,2021
10851,0.189,0.0436,4,-23.934,1,0.0481,0.976,0.594,0.086,0.0378,63.194,7BKL1mQcRCMXT4bjAYhM13,434693,4,1,2021
10852,0.351,0.127,8,-20.131,1,0.0412,0.966,0.262,0.101,0.0555,121.772,3ByeJPC6gvzDgdAMLhAw5h,472948,4,1,2021
10853,0.321,0.215,7,-18.906,1,0.0466,0.983,0.848,0.096,0.0854,75.577,5VTHjHCoQYHtVrQVRJdHAd,75627,4,1,2021
10854,0.119,0.0133,7,-28.275,0,0.0404,0.851,0.734,0.0722,0.0354,77.052,0BIYcpQAWS60LuSTm6vuo6,298013,4,1,2021
10855,0.338,0.0461,6,-23.062,0,0.034,0.959,0.821,0.0785,0.118,73.784,22lIECttawaAWNzfCg1kXG,169813,4,1,2021
10856,0.418,0.0485,5,-25.108,1,0.0426,0.754,0.275,0.168,0.154,125.906,6EOqzXHkQzf1nega2ghuJv,292520,4,1,2021
10857,0.29,0.165,2,-17.423,0,0.0422,0.967,0.901,0.0731,0.0699,126.987,6jT37a7dKA4xavqmajmUJs,606493,4,1,2021
10858,0.246,0.0794,5,-19.942,1,0.041,0.978,0.857,0.0882,0.0392,131.705,4XSDIGnnHxGl8AfJPrqdoJ,403320,3,1,2021
10859,0.274,0.0812,9,-21.024,1,0.0484,0.992,0.579,0.103,0.0952,82.521,7eZCdBJXYscMb4jD4Yzwp0,723093,4,1,2021
10860,0.171,0.0516,7,-21.174,1,0.0463,0.93,0.797,0.082,0.032,124.765,1oPL9u495xqtqwFg84emOd,238533,4,1,2021
10861,0.0825,0.0906,7,-21.812,1,0.0463,0.907,0.8,0.384,0.035,83.404,5eV8MBeWdefjBn1MEsDBTL,299160,4,1,2021
10862,0.26,0.165,2,-20.783,1,0.0389,0.973,0.834,0.0612,0.194,129.243,71R73F7agz1qmEQn2hpMrr,375333,4,1,2021
10863,0.289,0.0898,4,-24.263,1,0.0443,0.946,0.893,0.148,0.141,77.376,7fJqS3C5caP9H6fgvPwwYt,138613,3,1,2021
10864,0.334,0.144,2,-20.387,1,0.0367,0.962,0.908,0.195,0.12,111.094,0GwO25HjcR1CkxSwoo3Ohz,197533,4,1,2021
10865,0.291,0.0786,2,-21.316,0,0.0413,0.979,0.745,0.0797,0.0385,118.541,26WRm6OhPRxi8aD5yRfUOy,346520,4,1,2021
10866,0.138,0.00273,11,-36.522,0,0.0416,0.786,0.259,0.0678,0.0335,101.964,3PXeQ5h9Y1UcBLV581flY7,316533,3,1,2021
10867,0.476,0.00944,3,-33.178,1,0.064,0.993,0.883,0.225,0.332,100.248,7hBSwpuYdxSGEQsbPyNv3k,89947,3,1,2021
10868,0.494,0.0613,9,-25.652,0,0.0668,0.994,0.896,0.0891,0.166,88.048,2nVw29kHee2qhRUMxMcAbE,103760,1,1,2021
10869,0.528,0.0196,4,-29.262,1,0.0934,0.993,0.831,0.142,0.224,90.041,7MOSK6VpukCX7WOUzDIyY1,153307,3,1,2021
10870,0.46,0.251,2,-19.943,1,0.0486,0.976,0.896,0.077,0.398,120.672,50DQLQIs7WBvlAZgvX8jpL,53813,4,1,2021
10871,0.369,0.0324,4,-31.727,0,0.0337,0.994,0.941,0.161,0.487,68.172,5VROxDebI8gqwYw8omRWsa,111467,4,1,2021
10872,0.213,0.108,0,-18.606,0,0.0359,0.842,0.894,0.0869,0.0719,95.923,4MNySNQmwkWNwMs5mynf2L,441720,4,1,2021
10873,0.155,0.0695,9,-23.446,1,0.0386,0.83,0.76,0.1,0.0755,87.462,1fMVcOzKFERt6RMax0OKbg,318293,5,1,2021
10874,0.234,0.0892,9,-20.747,1,0.035,0.861,0.849,0.188,0.19,83.521,3yf91BVbTiZVnqFLkS8FKF,369827,4,1,2021
10875,0.116,0.073,9,-19.451,1,0.0389,0.829,0.849,0.0877,0.0698,66.764,01DONgrJKYmHNNIwIj3Nw4,760333,4,1,2021
10876,0.457,0.149,7,-18.751,1,0.0363,0.963,0.905,0.108,0.0725,134.25,00xGTN8nQ1mwEPMD0yJD8k,388640,4,1,2021
10877,0.443,0.224,2,-15.415,1,0.0547,0.991,0.899,0.119,0.283,150.835,6kVEaMITT2JfJ58ZlMqXs1,220360,4,1,2021
10878,0.619,0.125,10,-19.77,1,0.0429,0.987,0.869,0.212,0.234,70.122,0KLbEeJVgSGpPKb7hbNeQE,113787,4,1,2021
10879,0.359,0.111,6,-20.908,1,0.0444,0.989,0.891,0.0803,0.0611,63.926,2orv8RSeP9dVim2hMebG2c,173573,3,1,2021
10880,0.347,0.0465,2,-23.291,0,0.0458,0.994,0.846,0.112,0.0302,64.866,3mqsB485EHTRKEAmR0LDD0,218160,4,1,2021
10881,0.413,0.118,3,-22.447,0,0.0424,0.994,0.89,0.0765,0.0664,111.739,4vlXKvmJfB8CTqNIcccwte,259560,4,1,2021
10882,0.481,0.0148,3,-30.669,1,0.0387,0.991,0.913,0.0688,0.0477,78.393,2LjO8kq6TTJN0aWDsGQ07J,111520,4,1,2021
10883,0.365,0.0562,0,-21.07,0,0.0379,0.979,0.922,0.106,0.037,78.77,2Vj63W0DB4BSQUQ12oas5l,220320,3,1,2021
10884,0.347,0.172,6,-18.661,1,0.0398,0.986,0.895,0.0921,0.04,134.925,0n10fLtF3Gr2DAoFDu6xxQ,190360,3,1,2021
10885,0.477,0.128,7,-18.895,0,0.0423,0.987,0.945,0.109,0.197,93.349,0FCx8spWfkTjpEU7sEQr7M,311000,4,1,2013
10886,0.457,0.114,9,-17.841,0,0.0423,0.991,0.942,0.109,0.152,112.004,7tts75J6PsMUoH0K9WaFcq,362160,5,1,2013
10887,0.541,0.198,9,-17.036,1,0.0404,0.989,0.897,0.076,0.833,135.072,5sMiwaColTc0WdWR443Bbo,81867,4,1,2013
10888,0.492,0.153,7,-19.263,1,0.042,0.968,0.826,0.107,0.0575,112.595,17z2ZKhHpCnDQIFMKtTq6u,323400,4,1,2013
10889,0.491,0.196,0,-18.375,0,0.06,0.923,0.865,0.101,0.408,123.203,1wn4qowAMFvrbxoIrZzzos,304600,4,1,2013
10890,0.399,0.103,5,-20.721,0,0.0424,0.985,0.877,0.115,0.213,103.299,10TX9xw0j4ksGsnNznvnZV,121933,3,1,2013
10891,0.283,0.159,4,-18.263,0,0.0453,0.988,0.964,0.115,0.391,70.751,1QQM6NjGYmMQIpa2xQwSzg,244867,4,1,2013
10892,0.342,0.115,0,-19.443,1,0.0443,0.986,0.929,0.139,0.076,108.876,5pCFWCgXamfaLCpzXrLK4U,326867,3,1,2013
10893,0.503,0.169,7,-19.236,0,0.102,0.952,0.858,0.164,0.544,110.707,61IZIghA5904MGoQLN43gI,256933,3,1,2013
10894,0.433,0.0744,4,-20.419,1,0.0417,0.99,0.955,0.152,0.263,102.634,1fKsz0Lxuls8O74HSv3dMx,282133,4,1,2013
10895,0.331,0.296,4,-20.934,0,0.0448,0.984,0.909,0.0995,0.0744,74.058,2XrWDbDGM30E41EIZqZgte,153507,4,1,2013
10896,0.45,0.662,2,-5.954,1,0.0351,0.826,0.834,0.261,0.275,169.902,21MVbfOZcDMXh8WQoeeTj9,355184,4,1,2019
10897,0.457,0.682,2,-6.619,0,0.038,0.636,0.856,0.323,0.396,154.05,1bK9J48qxbiMoaaZFsl9TT,317796,4,1,2019
10898,0.288,0.67,11,-4.271,0,0.0385,0.748,0.858,0.116,0.361,79.94,6407VYLQVdcdwjR3dEuqDb,418060,4,1,2019
10899,0.496,0.565,5,-7.091,1,0.042,0.794,0.962,0.111,0.134,107.939,6rb3UPHj42YxBKzc2ChAZR,362026,4,1,2019
10900,0.238,0.435,5,-6.559,0,0.0456,0.985,0.846,0.307,0.037,173.864,1djVRaYIUPWd6SINeMriUe,240000,3,1,2019
10901,0.268,0.825,5,-4.499,1,0.0486,0.47,0.00306,0.35,0.258,120.024,0XSpbJFsHPwPzWFNZsRWmf,294800,4,1,2019
10902,0.546,0.667,9,-4.477,0,0.038,0.696,0.566,0.107,0.35,125.978,4yxEsMPSI19G4saZzvLFBN,283800,4,1,2019
10903,0.443,0.351,3,-8.495,1,0.0301,0.993,0.928,0.107,0.269,127.356,6MhXMtbkUHmxI8Yb2f5fMP,173832,4,1,2019
10904,0.548,0.334,9,-15.724,0,0.0288,0.464,0.891,0.123,0.138,81.973,33LlEytChLNWyE5wUkpOHX,220551,4,1,2016
10905,0.607,0.406,11,-15.819,0,0.0268,0.00863,0.513,0.201,0.0961,110.012,7B5Wfk7E8BrKCDmVKaLxwF,229976,4,1,2016
10906,0.726,0.331,10,-15.284,0,0.236,0.46,0.844,0.41,0.607,98.989,7LDYojBsBxpp0YXhiAzMft,214924,4,1,2016
10907,0.631,0.925,7,-10.195,1,0.109,0.00264,0.919,0.429,0.241,100.014,1nPjRBbTJZw1MtdKomq0ps,443191,4,1,2016
10908,0.419,0.576,9,-13.713,0,0.0304,0.314,0.891,0.267,0.391,108.001,5dfyO0V6HtdLq8rS8J2W51,361373,4,1,2016
10909,0.228,0.289,9,-15.54,0,0.0379,0.178,0.461,0.117,0.113,135.788,6PsTZHC80eDVe0qsPxM1KM,311015,3,1,2016
