danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.541,0.376,7,-7.68,0,0.0294,0.572,0.0,0.109,0.247,78.129,5qenS4Saf6EyIJ2yViBG9b,183680,4
0.804,0.644,4,-6.346,0,0.0382,0.096,0.0,0.0749,0.795,120.962,6RvPb011iGh9nGVARZQCqV,194960,4
0.586,0.23,0,-9.789,1,0.0294,0.902,4.89e-06,0.106,0.13,71.422,4Xpvr0uY1qMA5gABUdsbUW,243200,4
0.592,0.529,0,-9.535,0,0.0338,0.405,1.41e-06,0.135,0.456,125.826,3WmeTmPFJegeMM88qz8J0p,277667,4
0.665,0.546,7,-6.298,1,0.0446,0.0887,0.0,0.174,0.185,126.965,1jw3IuhB1taTK2Or4XDLr0,244080,4
0.516,0.0867,1,-18.655,1,0.0585,0.925,0.0,0.078,0.187,128.855,1tqxGKQSnyFCAte5nkQbhF,244387,3
0.469,0.335,10,-7.494,0,0.0291,0.794,2.76e-05,0.0931,0.158,75.108,65BMD6q7gRTUn9uZmEdjEz,256853,3
0.528,0.717,0,-7.888,0,0.0533,0.0486,1.05e-06,0.118,0.644,146.998,4IOBloEDjvhr75cnE8u6Jc,228000,4
0.596,0.851,5,-4.245,0,0.121,0.0358,3.19e-05,0.365,0.612,202.049,1jVraDYXy7n4IF2jjo2wM2,204013,4
0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,46eqQnyvItTxMsLXcCLg4Q,214480,4
0.739,0.762,0,-5.633,1,0.0486,0.171,0.0,0.107,0.744,104.0,7dZhWG8NpPTeiOIgW5180W,200893,4
0.441,0.692,7,-5.427,0,0.128,0.359,1.94e-06,0.161,0.475,189.879,77YjmiZjGIRDDNy50sM7pT,219560,4
0.674,0.778,8,-4.961,0,0.179,0.0774,0.0,0.308,0.492,118.039,4VnjVlsMIyuEHGevZlFjh5,203587,4
0.689,0.791,0,-5.194,0,0.053,0.023,0.0,0.0526,0.755,95.04,5e41JKrN6lvdsgLAclQat9,210573,4
0.642,0.577,0,-7.692,1,0.0366,0.424,2.71e-06,0.0779,0.314,99.977,4CaeFYhrDsKEBfYiQLM8qd,213093,4
0.702,0.663,3,-5.533,1,0.109,0.181,0.0,0.154,0.468,91.989,4dqsFJk9PRM7fHmeVnfPvD,216880,4
0.714,0.837,6,-3.252,1,0.0398,0.177,2.09e-05,0.114,0.479,112.009,6C1l7XRVbQLYlNfnLV8DCn,203533,4
0.792,0.907,1,-3.237,1,0.161,0.0246,7.27e-06,0.045,0.69,115.031,0EngTKBT8rSmkhFRNQ0gk6,191133,4
0.715,0.521,0,-6.456,1,0.0449,0.133,0.0,0.0791,0.144,90.992,0itGZCNfKx63UTj3BIuTD0,212627,4
0.544,0.872,6,-6.119,1,0.314,0.184,0.000121,0.109,0.482,89.543,2F8VjAsV3y47IBpT6T34Bp,177267,4
0.432,0.833,9,-5.49,0,0.121,0.118,0.0,0.304,0.589,173.811,7LPdainM5tT2AseNSdXh4X,229013,4
0.521,0.643,7,-7.675,0,0.0398,0.406,0.0264,0.112,0.281,104.936,5BYzhjvCKzFojV5Ka2e8G9,241813,4
0.599,0.78,11,-5.033,1,0.0527,0.156,0.0,0.189,0.529,122.077,6lyjWvSUgYtX26zfrQ6gn8,208395,4
0.455,0.296,2,-8.513,1,0.0399,0.761,0.0,0.0783,0.31,171.744,4c9UU12Z3KZiC0K7696rup,208840,4
0.586,0.745,8,-6.88,1,0.0656,0.046,0.0,0.099,0.756,84.734,2iuL3ONbUGaLz5gmzk0PKo,181606,4
0.558,0.189,7,-12.408,1,0.0355,0.95,2.62e-05,0.109,0.15,123.635,5sjPJRSH87lEMd1rkMn1Hl,227160,4
0.505,0.468,1,-7.653,0,0.0281,0.635,1.24e-05,0.113,0.193,84.028,02Xxh1cWqOjSson8fwk7qJ,250360,4
0.553,0.671,5,-7.067,1,0.112,0.528,3.74e-06,0.13,0.424,89.871,2KurX8PbAObJhGu5awTdGU,263800,4
0.558,0.487,0,-7.594,0,0.0338,0.528,0.0,0.0867,0.152,119.856,7hy90MZCpTXOq7FgJuZ5or,251960,4
0.603,0.635,6,-6.318,1,0.0684,0.104,0.0,0.346,0.484,171.908,6G2g9STj9QN0jARMl63a1X,241853,4
0.758,0.34,1,-8.965,1,0.0335,0.879,1.17e-05,0.117,0.447,107.022,356VrVrkCQomaYAoUVPf5E,217653,4
0.456,0.476,7,-8.186,0,0.0344,0.685,0.0207,0.0806,0.181,131.555,4W9kki9jcJr8kBvgqr2DgA,214560,4
0.467,0.0554,6,-15.277,1,0.0365,0.979,3.91e-05,0.119,0.256,71.947,3saAycuO5hSrJ1KiX4Ssxd,265987,4
0.528,0.133,4,-12.725,0,0.0633,0.918,0.0,0.316,0.301,85.654,6PBIfh2u8N0gXnGO9jTMz1,170720,4
0.601,0.916,5,-3.713,0,0.31,0.037,1.19e-05,0.158,0.347,128.003,2yTEsQzRh6EmvG7PbNcdlZ,214296,4
0.653,0.945,2,-2.853,1,0.267,0.000583,0.205,0.131,0.459,128.071,4jW78fIk1jSq0fe22gj8WL,206227,4
0.658,0.887,7,-4.108,1,0.0872,0.00177,0.094,0.236,0.0601,130.015,0Y6yA2xXkCCbUVlojwdvG3,193371,4
0.61,0.747,0,-4.617,0,0.0726,0.0177,5.46e-06,0.58,0.294,127.989,1DaauIDFaVawp4jpwl6IAK,226875,4
0.637,0.84,0,-4.654,1,0.0297,0.000558,0.00093,0.142,0.153,127.969,6QEAMBcBqAjWv6HzmsLrr8,243750,4
0.794,0.839,2,-4.685,1,0.0576,0.00103,0.74,0.033,0.0634,123.018,3oSCG4lsQwkRE9V5AGMLBk,169756,4
0.683,0.877,2,-4.583,1,0.0565,0.00159,0.943,0.0725,0.174,129.985,58SMa83nlbEsSksLvCXdhx,206769,4
0.713,0.954,1,-3.384,1,0.125,0.00417,0.0207,0.0908,0.157,128.198,5OAlTgBDXrqhyZzHsypaAa,213750,4
0.677,0.958,4,-2.649,0,0.25,0.000615,0.917,0.328,0.17,127.966,4VZbFWhdby3BvqHGPtIeRD,208395,4
0.604,0.979,5,-2.211,0,0.0438,0.000366,0.724,0.51,0.198,127.941,3itibEoGlfiTxcWkvXpfCs,191250,4
0.683,0.891,2,-4.631,0,0.0669,0.000212,0.293,0.228,0.0371,130.011,6v6NWwftjupMZVlORoPMRc,218090,4
0.601,0.953,9,-3.274,0,0.189,6.51e-05,0.677,0.0719,0.274,127.997,5DX3jXUYnNBEsrRxjOziml,209885,4
0.649,0.967,1,-2.783,0,0.0599,0.00205,0.512,0.0535,0.248,128.0,5CyaDK2kBlT2pSDaNOe7pk,196875,4
0.614,0.934,10,-4.768,0,0.0399,0.000432,0.87,0.125,0.0361,129.995,18QFv3PHaB4XJeblZ4skFe,183168,4
0.636,0.978,2,-3.391,1,0.244,0.000139,0.845,0.0989,0.182,128.001,7aAdlTEhTeCRlrt7AmsSMb,211106,4
0.691,0.982,0,-2.429,1,0.0834,0.000445,0.509,0.177,0.0597,128.008,2E5zsgu6Z58GQuyp2RdSIp,170625,4
0.58,0.971,1,-3.203,1,0.0522,0.000119,0.8,0.0942,0.118,130.021,3KqaxEVAesSytEe3LArkg6,192000,4
0.737,0.961,7,-3.093,1,0.108,0.000285,0.852,0.0362,0.254,128.01,5CQUb5o0HMrRifOZgHWDqA,230625,4
0.382,0.952,2,-4.746,1,0.116,0.019,0.336,0.218,0.476,149.879,5NzG6u4uGWun8ij5d7bBqa,164800,4
0.517,0.724,8,-6.327,1,0.0839,0.0308,0.0,0.116,0.334,121.884,3La78qr6L6YTLzxPB2OOIL,192731,4
0.779,0.815,11,-5.62,1,0.0453,0.0576,0.0,0.197,0.963,119.961,28MQ8jzSuNo9rPiUjKPh4z,181653,4
0.795,0.672,1,-3.681,1,0.066,0.268,0.0,0.061,0.911,104.988,49brugMHYob4zfpKhHDhR9,187867,4
0.607,0.77,6,-3.952,1,0.0419,0.00509,0.000778,0.0796,0.508,104.01,7498k8RQVbdUqizugoUJcC,182885,4
0.621,0.74,1,-4.733,1,0.0448,0.018,0.0,0.172,0.457,113.008,0Yy8J4N2LcnvTbQDPFjsPB,201413,4
0.713,0.382,10,-6.864,1,0.0345,0.337,0.0,0.0898,0.589,67.5,4iDCF1nv3zyAF7bBE57jKL,188853,4
0.394,0.672,7,-6.654,1,0.0791,0.5,0.0,0.698,0.684,127.831,6w2jwPdin3bMrAOk5sc0c7,186933,4
0.76,0.52,6,-7.343,1,0.0279,0.0318,0.0,0.0565,0.383,121.95,545f8cqFzukgGA0xzcjbq2,185157,4
0.751,0.829,10,-4.906,0,0.0828,0.166,7.2e-05,0.341,0.671,125.959,6QOVI7CS6IWn0cf9AnoWHG,211278,4
0.779,0.558,5,-6.052,0,0.046,0.559,0.0,0.101,0.514,99.986,2OLtQu214iZJxhqcJ5dQN6,234173,4
0.736,0.602,5,-5.942,0,0.0487,0.337,0.0,0.0714,0.654,105.019,072iEi7q5DKvWZjbcUlgp4,195052,3
0.458,0.338,5,-11.356,1,0.044,0.515,0.0,0.341,0.778,82.769,0ENfrpfF7pFF2PXX0RwSVH,254582,4
0.771,0.558,5,-7.695,0,0.0506,0.0266,1.73e-06,0.15,0.777,105.963,7HgqufRqlgxFwJYkuoVt0v,171213,4
0.83,0.496,2,-8.418,1,0.057,0.397,0.0,0.13,0.391,108.109,7B5VVpoON4XDyFpll4c5Dc,234370,4
0.581,0.459,1,-6.198,1,0.0287,0.237,0.0,0.107,0.277,131.005,5vRyUFYviYRSnCcEgeYIz1,229933,4
0.589,0.277,1,-9.392,1,0.028,0.082,0.000803,0.0683,0.273,131.05,4tVt0rbTPfGrtWRBvOGg1n,242147,4
0.588,0.226,1,-9.362,1,0.0359,0.837,0.0,0.11,0.187,130.704,3qkntUUhwfIrQgXyzBV6xn,223798,4
0.42,0.867,9,-5.397,1,0.0853,0.0115,0.0,0.0851,0.63,78.814,5UcphALlWd7sBBySclJvAi,194907,4
0.449,0.92,11,-4.982,1,0.0737,0.0021,0.0167,0.334,0.0772,122.984,32kkgDF3INcwS6qs6ILplZ,223773,4
0.559,0.841,0,-5.584,1,0.0332,0.000315,0.437,0.0816,0.147,105.009,3R34ORJaGjmAcQK5sfgmQ0,229093,4
0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,3Jqgu4nVb0oQTGmObR097r,258267,4
0.534,0.445,4,-9.155,1,0.0292,0.456,0.0684,0.112,0.136,146.107,2eUDgLm67Itf6vEYK1L9wf,282693,4
0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,17ZmrriLHd1RnaFBp6c7UI,263787,4
0.485,0.735,0,-5.125,1,0.0354,0.271,7.49e-06,0.0853,0.216,134.021,0SREKu7J3D8Uw7qyl2OCMb,267533,4
0.288,0.285,7,-18.193,0,0.0355,0.964,0.897,0.406,0.148,127.122,0KxEJcGUaW7b6GpPNPL7gH,111853,4
0.387,0.659,3,-6.492,1,0.0434,0.275,6.44e-05,0.0861,0.287,146.048,5oVHiXIQxwahhbFOzD5ZUF,376827,4
0.451,0.636,5,-5.796,1,0.0274,0.017,0.435,0.141,0.289,97.041,6w3eoWrKcR4x41uG3cwGNF,271107,3
0.348,0.166,11,-20.349,1,0.0376,0.852,0.915,0.137,0.0337,123.58,2vlTT7d7yovhBMgcsUrONg,60107,4
0.479,0.717,7,-5.459,1,0.0605,0.0488,0.000333,0.102,0.253,163.989,2qQG5RmzKvQz8l3JTxSv47,405320,4
0.651,0.771,9,-6.541,0,0.0313,0.00381,1.71e-05,0.238,0.456,112.015,3RateSD2PJ9fGZzHnRmIAT,250714,4
0.564,0.849,0,-3.516,0,0.0517,0.00868,4.68e-06,0.12,0.427,102.028,1OAiWI2oPmglaOiv9fdioU,212647,4
0.806,0.657,7,-5.947,1,0.0688,0.103,0.00283,0.126,0.289,97.986,5QOpPsNwbi3IfUH0TffBpn,210295,4
0.557,0.542,9,-8.945,1,0.0439,0.235,0.141,0.715,0.301,93.312,28EbC4MoqVr1LsIGDAaIjO,300307,4
0.493,0.864,5,-4.613,0,0.0399,0.0539,0.19,0.668,0.231,130.983,1eGZMzDf7gSOSvFkprCYFa,260667,4
0.443,0.942,5,-4.136,0,0.11,0.0139,3.58e-06,0.886,0.309,137.986,28u0nvCV0qA8VlGA8C4ZAi,251720,4
0.384,0.414,11,-9.223,1,0.0293,0.837,0.0209,0.147,0.177,74.978,1fRJH6eT6ZsYCCc74YenIv,240053,4
0.236,0.825,6,-5.273,1,0.0578,0.0603,0.000713,0.41,0.189,124.938,0mIkdGHjYDvwlWS9BIhhs2,347707,4
0.266,0.426,9,-9.493,0,0.0468,0.286,6.57e-05,0.159,0.0869,142.313,6X9zSijJvg1nt5E1pUuTrw,178387,3
0.74,0.593,0,-7.891,1,0.0484,0.00332,8.27e-06,0.104,0.574,113.983,61JiZKqd6YOukUanjQg70K,250347,4
0.667,0.716,1,-5.21,0,0.0349,0.189,0.0,0.104,0.493,108.002,7KM7AeGDIWKxrMN7E4ljRA,255507,4
0.703,0.553,11,-6.176,0,0.0799,0.0518,0.0,0.101,0.718,99.989,3uHuSLxlSUwgGjEaVXAQOt,247773,4
0.673,0.805,4,-4.543,0,0.0395,0.0684,0.0,0.0855,0.6,117.982,4tbjcmm9QkFQqRB3nxk4cV,221813,4
0.593,0.671,0,-6.956,1,0.0409,0.54,0.0,0.123,0.195,97.935,518zXKRiPKL5RhMddyXkBB,198227,4
0.536,0.732,1,-5.394,0,0.0391,0.208,2.18e-06,0.0988,0.673,167.972,4KDKoOYAnLnR7Tek17eD02,226800,4
0.56,0.857,4,-4.145,0,0.0384,0.0594,0.0,0.381,0.432,119.975,3AeicLnm55RqcXGBKYQolM,215360,4
0.685,0.792,10,-4.157,0,0.0443,0.223,0.0,0.334,0.736,126.002,20ouJW3BTG6aFAugslihCw,206773,4
0.551,0.711,10,-6.672,0,0.0506,0.128,4.43e-06,0.105,0.329,128.029,5pvV6oW7dy3nuaE99MEplz,239533,4
0.499,0.474,3,-6.935,1,0.0349,0.703,8.53e-06,0.0941,0.171,74.981,41GQIIdw20KKRDRl7Sq81m,210533,4
0.585,0.745,0,-6.169,1,0.0517,0.0119,2.5e-06,0.136,0.35,160.057,2BzD7sIQl42p4wdpxiLnwY,262547,4
0.432,0.486,2,-11.056,1,0.0985,0.698,0.0633,0.0834,0.264,81.175,75qbcmhSAgP2sVjbGuWgoI,204253,4
0.61,0.451,5,-7.366,0,0.0316,0.394,0.000459,0.068,0.605,154.087,6BVRm85n4H7hLkRcz1v6VW,180613,4
0.538,0.198,3,-9.651,1,0.0512,0.958,5.68e-06,0.103,0.359,135.041,4EFtTt7BrI0UoqXtKy6zWq,197267,3
0.731,0.867,4,-4.644,1,0.0392,0.0185,0.0,0.0766,0.896,120.016,0SlJjIJ9VrldepAt6nrhca,141013,4
0.444,0.183,2,-8.759,1,0.0406,0.955,1.9e-06,0.107,0.294,90.638,2yybvAviPcX43UHomvHbu8,243573,4
0.706,0.777,10,-4.591,0,0.0567,0.299,0.0,0.298,0.638,126.008,6TMzuNLw1ZPgBqPKmnnObm,203204,4
0.68,0.674,11,-14.025,0,0.941,0.91,0.0,0.553,0.964,61.529,0tapcPXe708bWMbSlCqxI8,16826,4
0.527,0.553,6,-15.271,1,0.444,0.743,0.0,0.763,0.649,62.892,2TlSURGqlk9ZdjLefTKNeU,37298,4
0.613,0.642,5,-14.275,1,0.493,0.913,0.0,0.229,0.641,62.077,334k0mZJmycneXWAjcYmaW,35188,5
0.55,0.532,10,-14.066,0,0.33,0.675,0.0,0.311,0.817,115.477,0pIuVxNFgGL4t80po05d7c,50557,3
0.546,0.515,8,-13.026,0,0.379,0.378,0.0,0.383,0.575,120.879,5HBUsS52Ia6fTsWSTVxB7O,46120,5
0.731,0.569,1,-14.985,1,0.898,0.928,0.0,0.662,0.738,53.582,2VXWAYCOQzdySMQyaDhaR2,44175,3
0.499,0.411,11,-15.394,0,0.295,0.575,0.0,0.17,0.35,107.96,4PbMwTyOSbXI4vKBS6vAHA,62858,4
0.597,0.461,1,-15.709,1,0.824,0.689,0.0,0.128,0.477,82.863,6183azF0wZ1wa3mmMiQZiu,40788,5
0.466,0.573,1,-15.969,1,0.373,0.507,0.0,0.251,0.772,101.036,5o90YmcWMRjfA3szsdf10S,46600,3
0.575,0.487,2,-16.926,1,0.607,0.94,0.0,0.328,0.731,86.461,1BYzXop9oruhy0V26RPQMa,38880,4
0.561,0.408,1,-15.083,1,0.432,0.904,0.0,0.294,0.869,84.55,5Qc7RHjqwexHR0MjPauvnf,40660,4
0.509,0.493,11,-13.852,0,0.462,0.391,0.0,0.114,0.706,100.948,16cE2aDN8GHwVJOj0cGiZC,48208,1
0.552,0.465,7,-13.266,1,0.434,0.906,0.0,0.417,0.768,102.638,3scdoNnRYEomu2CxtHIFBN,58818,3
0.575,0.324,1,-13.704,1,0.6,0.942,0.0,0.108,0.552,61.744,1dfyTX0HJEkOszQAYjh4Zw,31662,4
0.696,0.572,10,-12.822,0,0.512,0.874,0.0,0.193,0.963,63.73,1L8iplJcdS4s6XKBDyTtBM,30492,4
0.612,0.3,2,-15.077,1,0.338,0.872,0.0,0.099,0.485,87.273,52dF0ochurgaxB25UFMptX,31917,4
0.67,0.926,11,-4.429,1,0.0939,0.019,0.0,0.12,0.737,101.985,0HRMIu0FgBAkY0r8XGzExe,233773,4
0.607,0.867,1,-3.947,1,0.041,0.0234,0.0,0.0828,0.598,102.027,59hfezbTqi7I68O4OyLfcR,278627,4
0.609,0.885,7,-4.922,1,0.0359,0.0171,0.0,0.133,0.55,99.021,0mlELW8ISALdLLj96szDT1,236613,4
0.671,0.872,1,-4.529,0,0.0701,0.0622,0.0,0.0917,0.757,116.96,2L2zLsybbySytu4RI5z3aK,246733,4
0.656,0.961,2,-3.834,1,0.085,0.0105,0.0,0.0558,0.834,116.977,0F1u8j0bUuMmExKzBteNo1,188973,4
0.674,0.931,4,-5.263,1,0.0818,0.0967,0.0,0.107,0.907,96.908,39IzJkXtvv63VKRNkwe4lB,244467,4
0.569,0.88,1,-4.098,1,0.0435,0.0606,0.0,0.108,0.748,98.001,48HqUBK9EkPcA7x26mr7El,207187,4
0.677,0.866,10,-4.609,1,0.168,0.22,0.0,0.104,0.978,174.354,49uk2GRN9mQMUCIqlKszeb,227293,3
0.61,0.934,0,-4.313,1,0.0676,0.128,0.0,0.141,0.934,90.093,7lemUonBKzFCaG2SrSAOsL,258147,4
0.556,0.729,7,-5.238,0,0.0309,0.0134,0.0,0.116,0.427,90.113,6cYRSBl96VBQTrVblxRZ6q,257893,4
0.595,0.763,5,-4.784,1,0.038,0.0231,0.0,0.112,0.462,98.006,7kPsuaR6aPuYsgo0608aYU,243013,4
0.644,0.882,5,-4.004,0,0.0489,0.367,0.0,0.191,0.78,89.6,3kK3kxvgLFcaJY7U3wsI24,226467,4
0.397,0.843,2,-4.875,1,0.0813,0.00101,2.72e-06,0.211,0.586,127.826,1ykJGvMudeCOWRWxlTtdTY,189600,4
0.629,0.81,2,-5.529,1,0.0516,0.000225,0.0,0.176,0.673,128.047,3kUQ78pEsP3XE9BqMu6dfA,188880,4
0.147,0.378,0,-11.706,1,0.0382,0.563,0.484,0.154,0.0686,66.608,1nQrnu0y0PT7pYkOocumiJ,80079,4
0.404,0.43,7,-9.081,1,0.0476,0.195,0.00191,0.503,0.156,139.108,11gFZL6cN8y91pDZfJGqgd,228071,4
0.272,0.36,1,-14.415,1,0.0339,0.0953,0.649,0.166,0.0591,85.224,35yozS3BQ5OARUer2aVRKI,66031,3
0.605,0.717,7,-3.511,1,0.0454,0.00182,0.0316,0.262,0.444,123.973,4ewkwgVc1v4kJH7Ut6cPyj,229100,4
0.157,0.284,5,-15.828,0,0.0401,0.882,0.986,0.285,0.0343,66.358,5zRpV3uy23h8CSzoAr9y4I,72269,4
0.694,0.461,5,-8.658,0,0.095,0.111,0.0657,0.109,0.111,128.039,6DLVarRFguWfYbEmMESWEt,272148,4
0.478,0.238,10,-18.081,0,0.0339,0.824,0.00152,0.252,0.0783,115.978,4MyKEaF6fkepKNcHgT1SZ7,66356,3
0.37,0.354,5,-12.156,0,0.0354,0.00293,0.169,0.319,0.123,116.255,4Rey0KtUIJW46tuh20TObr,226767,4
0.146,0.432,3,-19.222,1,0.0583,0.0193,0.923,0.455,0.0502,138.477,1WeZTpuYuiARU4mHMekOAw,42889,4
0.609,0.809,2,-5.445,1,0.0605,0.000232,0.553,0.303,0.264,160.02,1QhFs8GhXiczFNr8vkazZH,158996,4
0.714,0.0975,2,-14.812,0,0.0555,0.103,0.00335,0.221,0.531,80.013,0eyeFOwaIz1MRiaWzOUTIW,68221,4
0.685,0.372,2,-4.974,0,0.163,0.169,0.17,0.183,0.124,105.043,1emgAFybT14ka5II1dAftn,191934,3
0.523,0.346,10,-9.03,1,0.104,0.114,0.242,0.299,0.0468,69.818,7roAdewhqWrzpNGB838Aqe,41180,4
0.557,0.505,9,-10.741,0,0.0622,0.752,0.969,0.255,0.654,128.041,4CbDfzQ4JTuz63ykjleLoo,35129,3
0.777,0.581,8,-6.003,0,0.175,0.0251,0.293,0.368,0.69,114.939,6Dr6OFU0fv4sqXh5TyN0mA,193359,4
0.204,0.31,9,-27.707,1,0.0916,0.031,0.846,0.157,0.258,140.303,6MssI30KYDN8PUaqdfGoVH,27854,4
0.702,0.451,1,-8.112,0,0.197,0.146,0.0,0.137,0.599,135.005,43twYfgtKhh5R7Zco3dqR5,219119,4
0.698,0.286,2,-11.317,1,0.0921,0.571,0.00155,0.439,0.371,160.104,47FGXJzW6C9eLH9miZxHyR,189551,4
0.537,0.251,6,-18.892,1,0.15,0.0202,0.0258,0.304,0.737,167.467,1GGsCw7nMqn0wOopSCYtx1,22463,5
0.818,0.684,1,-7.458,1,0.0984,0.00257,0.525,0.112,0.467,128.002,04nZBNSWLdLURuTF9G7lAb,206228,4
0.308,0.372,7,-20.579,1,0.148,0.0297,0.878,0.487,0.0346,88.835,5ITpXLE14EkU42aEgbQAyE,87354,3
0.61,0.298,0,-10.873,0,0.032,0.67,0.31,0.207,0.3,140.123,214o5DLQmUalfofOsEgXIF,149071,4
0.301,0.139,7,-19.769,0,0.0442,0.264,0.904,0.0908,0.393,82.192,0Ts4NXRGXOEbEFdh9cfzCN,24424,4
0.0903,0.00706,10,-31.701,0,0.0461,0.18,0.66,0.689,1e-05,63.513,3efXsfJEx3udZuFLlnMtyk,180637,4
0.793,0.848,9,-5.327,1,0.121,0.0637,0.226,0.0647,0.455,128.104,4cydD1yZUkrpAKMhOHDd8x,137661,4
0.699,0.883,5,-3.226,0,0.219,0.0288,0.0,0.817,0.499,127.961,21wZxdpRbxwj3XctfI238D,211975,4
0.661,0.407,10,-21.583,0,0.747,0.73,0.0,0.862,0.277,78.382,1sgBtdd3OgBABV9L5tM8K8,31547,4
0.489,0.396,8,-11.57,1,0.053,0.889,0.00713,0.203,0.523,134.131,5p2vqFW6PVyE38GJlCVIHv,196360,4
0.649,0.424,0,-12.007,0,0.0754,0.908,0.000559,0.257,0.292,120.136,2AXnVe4VcEli1z8B9P1Elk,142880,4
0.565,0.413,6,-11.892,1,0.0546,0.955,0.134,0.147,0.314,142.454,0tP7eRyzsXUkuJK4m6ys7I,187533,4
0.411,0.285,0,-10.97,1,0.0306,0.872,0.000354,0.0993,0.213,72.139,0d6bZwEAi1XblGRhnzPfgC,216707,4
0.606,0.264,6,-10.152,1,0.0243,0.943,5.63e-05,0.118,0.319,95.021,2a8HLMRc6E0AM4xXiQ4wh6,145720,4
0.37,0.408,0,-10.355,1,0.0441,0.804,0.0279,0.678,0.164,125.068,1ff60tDWdcdVN6PtKQXWny,262267,4
0.323,0.242,8,-10.955,1,0.073,0.979,0.00675,0.0911,0.261,80.509,0v3PdoLZrm0RVfS8sHnADp,150080,3
0.453,0.362,1,-11.154,1,0.0319,0.768,0.0148,0.0998,0.181,134.949,5fLZQWarUISdz4attMFTXl,217947,4
0.297,0.0682,3,-13.147,1,0.0377,0.938,3.04e-05,0.108,0.235,79.694,6eICehJWzcEk2880W6Apif,141667,3
0.567,0.483,8,-10.803,1,0.04,0.76,0.079,0.174,0.144,162.018,0Kp0CPUzFcEqhBbHoRKtbm,224707,4
0.244,0.261,5,-11.007,0,0.03,0.888,0.596,0.15,0.0442,54.406,0Ncb7nwBtO0cl9SwuSTHwH,251600,4
0.413,0.21,10,-13.94,1,0.0365,0.953,0.00524,0.121,0.278,111.518,1NrmVZxiiBPBOVHnN0001b,212267,4
0.604,0.804,1,-6.448,1,0.0339,0.0144,0.815,0.441,0.0334,122.019,3IaDHisoQv2Iri6wj57jkZ,168320,4
0.402,0.962,9,0.943,1,0.0656,0.0105,0.0,0.356,0.527,155.015,1itZR2BxnrhSPFM0sYzvR7,166452,4
0.697,0.781,9,-5.45,1,0.0503,0.0878,0.0,0.102,0.516,91.942,4gGTx5SDvACmHRyx2nXZnF,169728,4
0.679,0.844,11,-6.185,0,0.0732,0.0105,0.000117,0.0481,0.337,126.088,4hwQiooILwDuz0rfo5yWgw,168681,4
0.592,0.943,10,-7.358,0,0.0389,0.00115,0.316,0.0735,0.91,109.791,0GIIGivZmisylRE62wCW7i,236627,4
0.726,0.779,1,-7.057,0,0.0251,0.0178,0.00178,0.104,0.841,109.133,019ahCpilzPEtZvNml0WlJ,212800,4
0.762,0.876,5,-6.556,1,0.0443,0.0942,0.0384,0.0633,0.791,109.887,6redDVtJ66EY7YhiYCMo2v,236253,4
0.66,0.897,5,-5.558,1,0.0257,0.00316,2.25e-05,0.116,0.67,111.196,617e2Q33AGus3jPV9f2BOg,219133,4
0.754,0.698,9,-5.806,0,0.0619,0.0367,0.0,0.125,0.888,120.052,1zTNRMCa0jXnXeVmXljibc,234920,4
0.5,0.823,4,-8.64,1,0.0264,0.0874,0.0,0.316,0.88,156.791,3tkktUcomU6SwK13sJQ2Be,179827,4
0.681,0.869,5,-4.742,1,0.0448,0.0472,4.65e-06,0.247,0.732,103.053,4yQBVSL3R47xpmhPb2kSqd,266080,4
0.851,0.621,0,-4.184,1,0.0675,0.0545,0.0,0.336,0.691,94.739,52q01aRFO2jKXupxbkUg8b,229195,4
0.559,0.972,6,-3.524,1,0.0639,0.0198,6.4e-06,0.393,0.92,82.336,4Iqb02r6KO1zJHJcudvf0r,183400,4
0.511,0.818,7,-3.205,1,0.157,0.0439,0.0,0.0651,0.574,154.563,3e3d5RSz1re9sFTi5MF7QJ,203760,4
0.713,0.709,4,-5.301,1,0.0297,0.0541,7.52e-06,0.211,0.949,127.8,2cbEsaIKClCWSq1aJScX2b,172133,4
0.729,0.786,1,-6.348,1,0.0337,0.0747,0.0,0.0878,0.87,120.068,55TORRHH3ZuxAMVMMvRHvS,234000,4
0.768,0.864,11,-6.149,1,0.0324,0.101,0.0,0.162,0.891,110.009,34Y3PIgijPKdLTKXnoh5VG,173027,4
0.588,0.925,0,-5.584,1,0.16,0.0897,4.89e-06,0.0881,0.759,99.83,0oaneUPRrf1QMTfBi77Qtp,192800,4
0.452,0.909,9,-3.978,1,0.0366,0.0313,0.0584,0.23,0.805,124.622,7Dg3aL941UuZjgE5CL73KQ,225787,4
0.549,0.937,0,-3.109,0,0.0472,0.0245,2.95e-05,0.362,0.573,120.001,6i5FQFkm3aqszwGPbTEqd5,224600,4
0.552,0.946,7,-4.249,0,0.0384,0.00106,0.000661,0.368,0.458,135.979,77jhThmQLQX27B4EiN41VL,214400,4
0.811,0.767,11,-9.14,0,0.0342,0.0507,0.0138,0.0802,0.964,143.891,3qJq52BIqoBj0srIqPhnR8,146667,4
